,0,1
pcm_fftMag_mfcc_sma_de[11]_quartile3,-0.0327919570109468,0.01623891524376818
pcm_fftMag_mfcc_sma_de[11]_iqr1-2,-0.03286179155872001,0.009876400080990978
pcm_fftMag_mfcc_sma_de[11]_iqr2-3,-0.031426943488235,0.012169735724802226
pcm_fftMag_mfcc_sma_de[11]_iqr1-3,-0.033789803435522056,0.011803256083885473
pcm_fftMag_mfcc_sma_de[11]_percentile1.0,0.029674900023441534,-0.0058126053600532045
pcm_fftMag_mfcc_sma_de[11]_percentile99.0,-0.022950856234302756,-0.00022206625390469798
pcm_fftMag_mfcc_sma_de[11]_pctlrange0-1,-0.030686498471999755,0.0030585997078286706
pcm_fftMag_mfcc_sma_de[11]_upleveltime75,0.0015994673590714803,0.002620356449548158
pcm_fftMag_mfcc_sma_de[11]_upleveltime90,0.023591037431707953,-0.009883758338653905
pcm_fftMag_mfcc_sma_de[12]_maxPos,0.010382315021299784,-8.400092998872535e-05
pcm_fftMag_mfcc_sma_de[12]_minPos,-0.011806733374545542,-0.0004706123138130909
pcm_fftMag_mfcc_sma_de[12]_amean,0.022263192329015885,-0.00045064605008256567
pcm_fftMag_mfcc_sma_de[12]_linregc1,0.027290736423362338,-0.006590875614298278
pcm_fftMag_mfcc_sma_de[12]_linregc2,-0.014244632199670969,0.010893097343027515
pcm_fftMag_mfcc_sma_de[12]_linregerrA,-0.029969203319023027,0.016705865176171456
pcm_fftMag_mfcc_sma_de[12]_linregerrQ,-0.030612628614630544,0.015039001875559451
pcm_fftMag_mfcc_sma_de[12]_stddev,-0.030945846256509462,0.013930755611821636
pcm_fftMag_mfcc_sma_de[12]_skewness,0.02631794942402317,-0.005644762196938145
pcm_fftMag_mfcc_sma_de[12]_kurtosis,0.02527647200814162,-0.007178053050773183
pcm_fftMag_mfcc_sma_de[12]_quartile1,0.027781530889405364,-0.010659101925046434
pcm_fftMag_mfcc_sma_de[12]_quartile2,-0.004185259306689452,0.001566281392798346
pcm_fftMag_mfcc_sma_de[12]_quartile3,-0.02744575889979813,0.01727393211701374
pcm_fftMag_mfcc_sma_de[12]_iqr1-2,-0.03169261670294443,0.012247428365926202
pcm_fftMag_mfcc_sma_de[12]_iqr2-3,-0.02450487876671515,0.015570765648540779
pcm_fftMag_mfcc_sma_de[12]_iqr1-3,-0.028427019936204896,0.014221087817482013
pcm_fftMag_mfcc_sma_de[12]_percentile1.0,0.030507790048602563,-0.009073258246568393
pcm_fftMag_mfcc_sma_de[12]_percentile99.0,-0.029116654884666766,0.01079961272654595
pcm_fftMag_mfcc_sma_de[12]_pctlrange0-1,-0.031278017463278046,0.010354908838148328
pcm_fftMag_mfcc_sma_de[12]_upleveltime75,0.0010328881988389109,0.0001404992169427929
pcm_fftMag_mfcc_sma_de[12]_upleveltime90,0.02445854532218226,-0.013985968713727065
pcm_fftMag_mfcc_sma_de[13]_maxPos,-0.00864614248366982,-0.0029483253648195603
pcm_fftMag_mfcc_sma_de[13]_minPos,0.025360206759282446,0.0012508858434631086
pcm_fftMag_mfcc_sma_de[13]_amean,-0.021656231659199603,0.013796613088551207
pcm_fftMag_mfcc_sma_de[13]_linregc1,-0.028892005703886756,0.005960652676314522
pcm_fftMag_mfcc_sma_de[13]_linregc2,0.023387422125333023,0.0016167806695255404
pcm_fftMag_mfcc_sma_de[13]_linregerrA,-0.029173509583507923,0.006442842130020345
pcm_fftMag_mfcc_sma_de[13]_linregerrQ,-0.030579680755107055,0.005119977992415154
pcm_fftMag_mfcc_sma_de[13]_stddev,-0.032507162216328225,0.005672709776167842
pcm_fftMag_mfcc_sma_de[13]_skewness,-0.0262014993041544,0.005225562896315489
pcm_fftMag_mfcc_sma_de[13]_kurtosis,0.024438501920970638,-0.003913454079301268
pcm_fftMag_mfcc_sma_de[13]_quartile1,0.02927166577910174,-0.0047888401201917185
pcm_fftMag_mfcc_sma_de[13]_quartile2,0.005497086216330314,0.008632914105708203
pcm_fftMag_mfcc_sma_de[13]_quartile3,-0.02738851544147359,0.008110390326426409
pcm_fftMag_mfcc_sma_de[13]_iqr1-2,-0.03032302924298948,0.010346234837190714
pcm_fftMag_mfcc_sma_de[13]_iqr2-3,-0.02133926891092256,0.0027978313101739614
pcm_fftMag_mfcc_sma_de[13]_iqr1-3,-0.028351991300028155,0.006440159142654897
pcm_fftMag_mfcc_sma_de[13]_percentile1.0,0.03070074938485906,-0.012040265712795374
pcm_fftMag_mfcc_sma_de[13]_percentile99.0,-0.027276788523690445,0.007592557627323719
pcm_fftMag_mfcc_sma_de[13]_pctlrange0-1,-0.028748581098264416,0.009146743456836838
pcm_fftMag_mfcc_sma_de[13]_upleveltime75,0.026449398023210127,-0.008625162731537774
pcm_fftMag_mfcc_sma_de[13]_upleveltime90,0.028583207762103314,-0.00698260365151766
pcm_fftMag_mfcc_sma_de[14]_maxPos,-0.005310115516489038,0.004297548516659055
pcm_fftMag_mfcc_sma_de[14]_minPos,0.00821329014513293,-0.011077477127668043
pcm_fftMag_mfcc_sma_de[14]_amean,-0.026918903093114805,0.005745173195992223
pcm_fftMag_mfcc_sma_de[14]_linregc1,-0.027884274220494002,0.006499385215286599
pcm_fftMag_mfcc_sma_de[14]_linregc2,0.025759461562868714,-0.003548662265130961
pcm_fftMag_mfcc_sma_de[14]_linregerrA,-0.029868888347954176,0.014891620283556055
pcm_fftMag_mfcc_sma_de[14]_linregerrQ,-0.02845787876552788,0.012291413657667123
pcm_fftMag_mfcc_sma_de[14]_stddev,-0.03143440348065469,0.01272972787657606
pcm_fftMag_mfcc_sma_de[14]_skewness,-0.023264844615261113,0.005411973274922426
pcm_fftMag_mfcc_sma_de[14]_kurtosis,0.02502874750377525,-0.005966003491662103
pcm_fftMag_mfcc_sma_de[14]_quartile1,0.027574258753114887,-0.015351519783106424
pcm_fftMag_mfcc_sma_de[14]_quartile2,-0.009818351941520807,-0.00106490383050709
pcm_fftMag_mfcc_sma_de[14]_quartile3,-0.028240498490980846,0.012059698687025196
pcm_fftMag_mfcc_sma_de[14]_iqr1-2,-0.028691551892018725,0.015183479970481265
pcm_fftMag_mfcc_sma_de[14]_iqr2-3,-0.027646862956254074,0.01252420386385622
pcm_fftMag_mfcc_sma_de[14]_iqr1-3,-0.02888763766687714,0.014359778454191676
pcm_fftMag_mfcc_sma_de[14]_percentile1.0,0.020754143242525808,-0.006329139182184414
pcm_fftMag_mfcc_sma_de[14]_percentile99.0,-0.02953023061569353,0.010286788212158567
pcm_fftMag_mfcc_sma_de[14]_pctlrange0-1,-0.03338566826495199,0.011003426132800982
pcm_fftMag_mfcc_sma_de[14]_upleveltime75,0.025578226607028028,-0.007296071429578647
pcm_fftMag_mfcc_sma_de[14]_upleveltime90,0.028682585407353658,-0.0069655177990727716
logMelFreqBand_sma_de[0]_maxPos,0.000828226478609086,0.054361650341901345
logMelFreqBand_sma_de[0]_minPos,-0.01435728603103897,0.058985358167095686
logMelFreqBand_sma_de[0]_amean,0.02632596734306095,-0.0215272654626048
logMelFreqBand_sma_de[0]_linregc1,0.026587297822301896,-0.00492730707332505
logMelFreqBand_sma_de[0]_linregc2,-0.021308496061476587,-0.004004236111323119
logMelFreqBand_sma_de[0]_linregerrA,0.00262295272178034,-0.02041286934942406
logMelFreqBand_sma_de[0]_linregerrQ,0.007898770982360265,-0.027178810321189063
logMelFreqBand_sma_de[0]_stddev,0.006994647674178076,-0.025938490721551223
logMelFreqBand_sma_de[0]_skewness,0.012109479839317745,-0.04056962197995806
logMelFreqBand_sma_de[0]_kurtosis,0.00884028991335079,-0.029259540386035718
logMelFreqBand_sma_de[0]_quartile1,0.030042944136197562,-0.003751197668208765
logMelFreqBand_sma_de[0]_quartile2,0.0037121647295303753,-0.009855916798878376
logMelFreqBand_sma_de[0]_quartile3,-0.01643662836217308,-0.005140242106858932
logMelFreqBand_sma_de[0]_iqr1-2,-0.0349476943054392,-0.002022282057790547
logMelFreqBand_sma_de[0]_iqr2-3,-0.025505788119581742,-0.0006885590445930449
logMelFreqBand_sma_de[0]_iqr1-3,-0.030158933008417058,-0.0013732018526736562
logMelFreqBand_sma_de[0]_percentile1.0,0.014980235490857063,0.017187175679600493
logMelFreqBand_sma_de[0]_percentile99.0,0.0069884792045838634,-0.022203725094907645
logMelFreqBand_sma_de[0]_pctlrange0-1,-0.0005785066125605926,-0.023109148364313038
logMelFreqBand_sma_de[0]_upleveltime75,0.01272263688741967,0.03813276691692911
logMelFreqBand_sma_de[0]_upleveltime90,0.025463362616517632,-0.0007559275905646844
logMelFreqBand_sma_de[1]_maxPos,0.002323602988527621,0.04145597669845474
logMelFreqBand_sma_de[1]_minPos,-0.016554147645300686,0.08078947306788341
logMelFreqBand_sma_de[1]_amean,0.026879524572038644,-0.02059570202676856
logMelFreqBand_sma_de[1]_linregc1,0.026374298051830364,-0.00475897265402424
logMelFreqBand_sma_de[1]_linregc2,-0.021264549126018658,-0.0035121081772136165
logMelFreqBand_sma_de[1]_linregerrA,0.0008702367214208444,-0.024054573904042146
logMelFreqBand_sma_de[1]_linregerrQ,0.007000346993349851,-0.02704769452465483
logMelFreqBand_sma_de[1]_stddev,0.0071387591957568575,-0.027101510355447684
logMelFreqBand_sma_de[1]_skewness,0.014355695891409432,-0.03451567930194047
logMelFreqBand_sma_de[1]_kurtosis,0.00953208817665383,-0.02236163809363269
logMelFreqBand_sma_de[1]_quartile1,0.03926293294781429,0.0021721031412002085
logMelFreqBand_sma_de[1]_quartile2,0.018040235014049395,-0.011105337031419936
logMelFreqBand_sma_de[1]_quartile3,-0.015307226248872135,-0.00865608669097336
logMelFreqBand_sma_de[1]_iqr1-2,-0.04254395751787538,-0.0060248201231604135
logMelFreqBand_sma_de[1]_iqr2-3,-0.017975469792192382,-0.007171831760673188
logMelFreqBand_sma_de[1]_iqr1-3,-0.026952008201040795,-0.007064764908819871
logMelFreqBand_sma_de[1]_percentile1.0,0.011851170959060612,0.01862908403856877
logMelFreqBand_sma_de[1]_percentile99.0,0.008858275149030002,-0.02203018415031162
logMelFreqBand_sma_de[1]_pctlrange0-1,0.001651003917244919,-0.022592150246901466
logMelFreqBand_sma_de[1]_upleveltime75,0.009284353419686565,0.03565533985585945
logMelFreqBand_sma_de[1]_upleveltime90,0.026076920153486026,-0.0011622701154043135
logMelFreqBand_sma_de[2]_maxPos,0.010775786662583862,0.03872537799016132
logMelFreqBand_sma_de[2]_minPos,-8.887456781954856e-05,0.06460583756200128
logMelFreqBand_sma_de[2]_amean,0.023877770575733027,-0.025218357159526698
logMelFreqBand_sma_de[2]_linregc1,0.02630424011338152,-0.0047003993639128105
logMelFreqBand_sma_de[2]_linregc2,-0.021221569617106063,-0.003669848508246461
logMelFreqBand_sma_de[2]_linregerrA,-0.005486655717747265,-0.025898151832654922
logMelFreqBand_sma_de[2]_linregerrQ,-0.0009035764485092995,-0.025124969199560275
logMelFreqBand_sma_de[2]_stddev,0.0031975183887816196,-0.030662230517201107
logMelFreqBand_sma_de[2]_skewness,0.015295363574242053,-0.04613661869845522
logMelFreqBand_sma_de[2]_kurtosis,0.010524609794379539,-0.031839416905256504
logMelFreqBand_sma_de[2]_quartile1,0.043669182697280116,0.0018440078586542043
logMelFreqBand_sma_de[2]_quartile2,0.009849622839005645,-0.013428603577512254
logMelFreqBand_sma_de[2]_quartile3,-0.020863808669455294,-0.007991631452794397
logMelFreqBand_sma_de[2]_iqr1-2,-0.0338491076784324,-0.007712259366377381
logMelFreqBand_sma_de[2]_iqr2-3,-0.028735698296797563,-0.004508858008442767
logMelFreqBand_sma_de[2]_iqr1-3,-0.03103165247809581,-0.005937357524983251
logMelFreqBand_sma_de[2]_percentile1.0,0.010619136613208837,0.01755353382505275
logMelFreqBand_sma_de[2]_percentile99.0,0.004454685144063623,-0.026695793887412375
logMelFreqBand_sma_de[2]_pctlrange0-1,-0.0015408004834638646,-0.025058403603042005
logMelFreqBand_sma_de[2]_upleveltime75,0.012299288850444462,0.03203232116504793
logMelFreqBand_sma_de[2]_upleveltime90,0.02579932483398848,0.0008558041742058439
logMelFreqBand_sma_de[3]_maxPos,0.01130971541471233,0.05064235816498988
logMelFreqBand_sma_de[3]_minPos,-0.00834323850426246,0.09312744196625324
logMelFreqBand_sma_de[3]_amean,0.018094932583292506,-0.023347443764340364
logMelFreqBand_sma_de[3]_linregc1,0.026494206951659088,-0.004794425639908574
logMelFreqBand_sma_de[3]_linregc2,-0.021100745549443356,-0.00401796885007034
logMelFreqBand_sma_de[3]_linregerrA,-0.006276599279046257,-0.02236207638776265
logMelFreqBand_sma_de[3]_linregerrQ,-0.001824588950382725,-0.028617941483246496
logMelFreqBand_sma_de[3]_stddev,0.00249570585178136,-0.031495922134921514
logMelFreqBand_sma_de[3]_skewness,0.01277818327794899,-0.05230516628402047
logMelFreqBand_sma_de[3]_kurtosis,0.010509417115727754,-0.036291296656213494
logMelFreqBand_sma_de[3]_quartile1,0.045097328480593564,-0.009038638083238508
logMelFreqBand_sma_de[3]_quartile2,0.008999630273248268,-0.01339615871341418
logMelFreqBand_sma_de[3]_quartile3,-0.031052462840287055,-0.004849974425840962
logMelFreqBand_sma_de[3]_iqr1-2,-0.04675664218030241,0.002043603727929167
logMelFreqBand_sma_de[3]_iqr2-3,-0.041138217289122384,0.002184529846063915
logMelFreqBand_sma_de[3]_iqr1-3,-0.04567625635276946,0.002195896659284136
logMelFreqBand_sma_de[3]_percentile1.0,0.009205349869510644,0.023725505185859967
logMelFreqBand_sma_de[3]_percentile99.0,0.0009750606378263259,-0.025946586339871288
logMelFreqBand_sma_de[3]_pctlrange0-1,-0.00253446154830334,-0.02630637264308027
logMelFreqBand_sma_de[3]_upleveltime75,0.0165473838141932,0.028605451080178756
logMelFreqBand_sma_de[3]_upleveltime90,0.025472868149392407,-0.0013680694848636613
logMelFreqBand_sma_de[4]_maxPos,0.009984100050542156,0.03844174067002171
logMelFreqBand_sma_de[4]_minPos,-0.012460586157040078,0.07341300823684958
logMelFreqBand_sma_de[4]_amean,0.01751028752608516,-0.023321772196597326
logMelFreqBand_sma_de[4]_linregc1,0.026106632844917706,-0.004546510964561963
logMelFreqBand_sma_de[4]_linregc2,-0.020242336136272094,-0.005158797745648254
logMelFreqBand_sma_de[4]_linregerrA,-0.013379776853523184,-0.029520384584464324
logMelFreqBand_sma_de[4]_linregerrQ,-0.006369512632835394,-0.03111378652354298
logMelFreqBand_sma_de[4]_stddev,-0.0013316434106177765,-0.03577624034428854
logMelFreqBand_sma_de[4]_skewness,0.01593120030056767,-0.0504074790947565
logMelFreqBand_sma_de[4]_kurtosis,0.011346964774710979,-0.03312635712228727
logMelFreqBand_sma_de[4]_quartile1,0.04690241108933041,-0.0013148884713650307
logMelFreqBand_sma_de[4]_quartile2,0.00535701729349838,-0.009837993687147375
logMelFreqBand_sma_de[4]_quartile3,-0.0324263208156525,-0.008645983861702991
logMelFreqBand_sma_de[4]_iqr1-2,-0.05091030131853183,-0.006511180392550289
logMelFreqBand_sma_de[4]_iqr2-3,-0.03497399742451882,-0.0026454569217448766
logMelFreqBand_sma_de[4]_iqr1-3,-0.0429295244489782,-0.004391589183934108
logMelFreqBand_sma_de[4]_percentile1.0,0.01777223491323425,0.02562869052267667
logMelFreqBand_sma_de[4]_percentile99.0,0.0016524188322764675,-0.02409512975380589
logMelFreqBand_sma_de[4]_pctlrange0-1,-0.004430195136157477,-0.025439426175640153
logMelFreqBand_sma_de[4]_upleveltime75,0.017227908548382135,0.03526371334443699
logMelFreqBand_sma_de[4]_upleveltime90,0.02461486284890218,-0.003052515266100257
logMelFreqBand_sma_de[5]_maxPos,0.011925444658455613,0.04928556554661234
logMelFreqBand_sma_de[5]_minPos,-0.02645078101808604,0.05636040692720744
logMelFreqBand_sma_de[5]_amean,0.018718420050461683,-0.023270730428601453
logMelFreqBand_sma_de[5]_linregc1,0.026027075379747626,-0.004487253149221775
logMelFreqBand_sma_de[5]_linregc2,-0.020140486679691996,-0.004681516665310355
logMelFreqBand_sma_de[5]_linregerrA,-0.010905771129104106,-0.028283953442970404
logMelFreqBand_sma_de[5]_linregerrQ,-0.002358674763740611,-0.034750209773884516
logMelFreqBand_sma_de[5]_stddev,0.0019186985638812884,-0.03346542120950956
logMelFreqBand_sma_de[5]_skewness,0.015217309306462909,-0.05102164286059042
logMelFreqBand_sma_de[5]_kurtosis,0.011917866908707863,-0.03609942835803311
logMelFreqBand_sma_de[5]_quartile1,0.0484412376007711,0.0009977045218415752
logMelFreqBand_sma_de[5]_quartile2,0.0066030755200114965,-0.009868851199702565
logMelFreqBand_sma_de[5]_quartile3,-0.039586930071527054,-0.008502785534416003
logMelFreqBand_sma_de[5]_iqr1-2,-0.05273356446380966,-0.007845247607902856
logMelFreqBand_sma_de[5]_iqr2-3,-0.03727629965396063,-0.0026884422527506
logMelFreqBand_sma_de[5]_iqr1-3,-0.04395850488824901,-0.004814512066507546
logMelFreqBand_sma_de[5]_percentile1.0,0.018008789942330364,0.028326663483476604
logMelFreqBand_sma_de[5]_percentile99.0,0.006136033298524385,-0.025672934637925783
logMelFreqBand_sma_de[5]_pctlrange0-1,-0.00029890570127116985,-0.028590433221024402
logMelFreqBand_sma_de[5]_upleveltime75,0.004121666781389099,0.035204255631040425
logMelFreqBand_sma_de[5]_upleveltime90,0.02193324601694305,0.00011611658924278792
logMelFreqBand_sma_de[6]_maxPos,0.0014549354210709252,0.0458561995482183
logMelFreqBand_sma_de[6]_minPos,0.0005654072473766332,0.08286792605086311
logMelFreqBand_sma_de[6]_amean,0.022216649593618756,-0.02406466648562504
logMelFreqBand_sma_de[6]_linregc1,0.0261663472643463,-0.004578871842326333
logMelFreqBand_sma_de[6]_linregc2,-0.020407264453553293,-0.0036618206719765557
logMelFreqBand_sma_de[6]_linregerrA,-0.002207730357533992,-0.022727398466288695
logMelFreqBand_sma_de[6]_linregerrQ,0.006233792225694173,-0.03037730013327322
logMelFreqBand_sma_de[6]_stddev,0.006930588428777338,-0.028863457313823577
logMelFreqBand_sma_de[6]_skewness,0.011757068680883257,-0.044743848949184144
logMelFreqBand_sma_de[6]_kurtosis,0.008251069385108997,-0.0299964126592196
logMelFreqBand_sma_de[6]_quartile1,0.049870314802365305,-0.0021641673027716873
logMelFreqBand_sma_de[6]_quartile2,0.009823510645726572,-0.011231674153024396
logMelFreqBand_sma_de[6]_quartile3,-0.03305750755931053,-0.00931101662818651
logMelFreqBand_sma_de[6]_iqr1-2,-0.05090003072375789,-0.0014671144878197985
logMelFreqBand_sma_de[6]_iqr2-3,-0.03995172249078303,-0.007567104337035127
logMelFreqBand_sma_de[6]_iqr1-3,-0.04723958589947032,-0.005215963125882659
logMelFreqBand_sma_de[6]_percentile1.0,0.013102505359377745,0.021109535888596466
logMelFreqBand_sma_de[6]_percentile99.0,0.010910667706197998,-0.0215567873489384
logMelFreqBand_sma_de[6]_pctlrange0-1,0.004647951038049184,-0.02237953546465143
logMelFreqBand_sma_de[6]_upleveltime75,0.007206324587122194,0.028586824328345455
logMelFreqBand_sma_de[6]_upleveltime90,0.026519179392662823,0.002521386083696943
logMelFreqBand_sma_de[7]_maxPos,0.004673543011055379,0.05269043040484379
logMelFreqBand_sma_de[7]_minPos,-0.009210678273660448,0.08799765542897801
logMelFreqBand_sma_de[7]_amean,0.022168683096173095,-0.02438827900987627
logMelFreqBand_sma_de[7]_linregc1,0.025926462530500398,-0.004423733330076814
logMelFreqBand_sma_de[7]_linregc2,-0.0199001326697072,-0.004275143574495906
logMelFreqBand_sma_de[7]_linregerrA,-0.0010233277343520827,-0.02413353854873173
logMelFreqBand_sma_de[7]_linregerrQ,0.005077219968103799,-0.02722805747421165
logMelFreqBand_sma_de[7]_stddev,0.007563579544946689,-0.03117966499742626
logMelFreqBand_sma_de[7]_skewness,0.013841998613554998,-0.05564121065981616
logMelFreqBand_sma_de[7]_kurtosis,0.00914281629009337,-0.03853793050460469
logMelFreqBand_sma_de[7]_quartile1,0.039978270320813414,0.00043221754543151206
logMelFreqBand_sma_de[7]_quartile2,0.01009430378375974,-0.0072929260595830025
logMelFreqBand_sma_de[7]_quartile3,-0.0266748493487818,-0.0065579248702466245
logMelFreqBand_sma_de[7]_iqr1-2,-0.034491158668507924,-0.001808272009474397
logMelFreqBand_sma_de[7]_iqr2-3,-0.03023900675328253,-0.005814917645581278
logMelFreqBand_sma_de[7]_iqr1-3,-0.03214867464347008,-0.003976178442896355
logMelFreqBand_sma_de[7]_percentile1.0,0.01237205635667157,0.024502642940451715
logMelFreqBand_sma_de[7]_percentile99.0,0.012264148741648623,-0.023431006642782953
logMelFreqBand_sma_de[7]_pctlrange0-1,0.0058446027519776485,-0.024763245047544218
logMelFreqBand_sma_de[7]_upleveltime75,0.005891454595546955,0.03510516444377987
logMelFreqBand_sma_de[7]_upleveltime90,0.026889182114164016,-0.0009505694391521572
lspFreq_sma_de[0]_maxPos,0.0031362721058763097,0.005204664004544395
lspFreq_sma_de[0]_minPos,0.0018240222209987137,-0.01284746305332403
lspFreq_sma_de[0]_amean,-0.025219278486609594,0.0006632588342268996
lspFreq_sma_de[0]_linregc1,-0.02420005932139838,0.00407240489784276
lspFreq_sma_de[0]_linregc2,0.008508518928872543,0.002127620117008333
lspFreq_sma_de[0]_linregerrA,-0.033783226214021696,-0.019888339342530755
lspFreq_sma_de[0]_linregerrQ,-0.04271941753921042,-0.02462185999079804
lspFreq_sma_de[0]_stddev,-0.045823542341845144,-0.02676270839539907
lspFreq_sma_de[0]_skewness,-0.02152205368880664,0.0013733000469194556
lspFreq_sma_de[0]_kurtosis,-0.0063657185128913355,-0.006974720080638943
lspFreq_sma_de[0]_quartile1,0.019906047607716207,0.006606280326310255
lspFreq_sma_de[0]_quartile2,0.0017128548232785154,-0.004803390243671142
lspFreq_sma_de[0]_quartile3,-0.016845350205418223,-0.00899974100200808
lspFreq_sma_de[0]_iqr1-2,-0.016230286498614455,-0.00653772811422525
lspFreq_sma_de[0]_iqr2-3,-0.020303612094819967,-0.009468717903015502
lspFreq_sma_de[0]_iqr1-3,-0.01819674904454991,-0.007976637119987185
lspFreq_sma_de[0]_percentile1.0,0.042010174389721634,0.0245654294372049
lspFreq_sma_de[0]_percentile99.0,-0.035183733342204586,-0.015136518672749968
lspFreq_sma_de[0]_pctlrange0-1,-0.04013127142318759,-0.020076705848572254
lspFreq_sma_de[0]_upleveltime75,0.03190882013291663,-0.0047454760953043506
lspFreq_sma_de[0]_upleveltime90,0.02904004065609763,-0.006383691044927661
lspFreq_sma_de[1]_maxPos,-0.016261887377230645,-0.0008954691916061324
lspFreq_sma_de[1]_minPos,0.006488635505699465,-0.023934604324779583
lspFreq_sma_de[1]_amean,-0.028274107982577037,0.004365045047631912
lspFreq_sma_de[1]_linregc1,-0.02840182683840997,0.006572806224726517
lspFreq_sma_de[1]_linregc2,0.026949032723673612,-0.007339128144710304
lspFreq_sma_de[1]_linregerrA,-0.029063791381614433,-0.019508651094269625
lspFreq_sma_de[1]_linregerrQ,-0.0360284561757176,-0.01937351472354437
lspFreq_sma_de[1]_stddev,-0.032283722208643645,-0.02307269989809229
lspFreq_sma_de[1]_skewness,-0.018310750429835255,-0.0016154904346264462
lspFreq_sma_de[1]_kurtosis,-0.002719460614568342,0.004877100973292696
lspFreq_sma_de[1]_quartile1,0.02511410646353506,0.0056798781156969435
lspFreq_sma_de[1]_quartile2,0.008883147003023433,-0.0037519102076364265
lspFreq_sma_de[1]_quartile3,-0.02361497991686317,-0.0063845212947906144
lspFreq_sma_de[1]_iqr1-2,-0.02174774783586857,-0.006011588337019654
lspFreq_sma_de[1]_iqr2-3,-0.026543694800442805,-0.006029035372024275
lspFreq_sma_de[1]_iqr1-3,-0.024263308082793335,-0.006080569510491243
lspFreq_sma_de[1]_percentile1.0,0.020917640316851734,0.009262198542069864
lspFreq_sma_de[1]_percentile99.0,-0.04690456671683041,-0.020091076075397712
lspFreq_sma_de[1]_pctlrange0-1,-0.03251548334208586,-0.014175812959959606
lspFreq_sma_de[1]_upleveltime75,0.027858162683393823,-0.006849994006996427
lspFreq_sma_de[1]_upleveltime90,0.02409408696574418,-0.011068492266117284
lspFreq_sma_de[2]_maxPos,-0.00939077340084291,-0.013929576441580509
lspFreq_sma_de[2]_minPos,-0.003026370197334345,-0.016274748337601133
lspFreq_sma_de[2]_amean,-0.01700703595899875,0.019247843364804198
lspFreq_sma_de[2]_linregc1,-0.02171502743192305,0.0072108587825320475
lspFreq_sma_de[2]_linregc2,0.015098838549900085,0.0006613993869405574
lspFreq_sma_de[2]_linregerrA,-0.041545893661387376,0.00477013754220716
lspFreq_sma_de[2]_linregerrQ,-0.0407512712992314,0.008572651801430511
lspFreq_sma_de[2]_stddev,-0.04238546038558271,0.00638177023816313
lspFreq_sma_de[2]_skewness,-0.01732137791937791,-0.005199915583174865
lspFreq_sma_de[2]_kurtosis,0.008776664701412465,0.017468980740285883
lspFreq_sma_de[2]_quartile1,0.0312708439339456,0.0012278797337635485
lspFreq_sma_de[2]_quartile2,-0.0019897832871100013,0.010381995147575193
lspFreq_sma_de[2]_quartile3,-0.034807201538608036,0.007330259315204631
lspFreq_sma_de[2]_iqr1-2,-0.0393453143754217,0.0042096465247282115
lspFreq_sma_de[2]_iqr2-3,-0.025518402676756605,0.0020305749940081395
lspFreq_sma_de[2]_iqr1-3,-0.033048080041482665,0.003098305661694214
lspFreq_sma_de[2]_percentile1.0,0.03483364828868484,-0.01206320055466318
lspFreq_sma_de[2]_percentile99.0,-0.033941955785546644,0.0019686386387369084
lspFreq_sma_de[2]_pctlrange0-1,-0.03643707322046978,0.007264343138280473
lspFreq_sma_de[2]_upleveltime75,0.013898414452571074,-0.000777750125526126
lspFreq_sma_de[2]_upleveltime90,0.023599093900093425,-0.009129112714834218
lspFreq_sma_de[3]_maxPos,-0.017058408219734318,-0.0016927146386230658
lspFreq_sma_de[3]_minPos,-0.0032660150706103406,0.002045550940254862
lspFreq_sma_de[3]_amean,-0.0033648468122219376,0.01944698937521396
lspFreq_sma_de[3]_linregc1,-0.025931727847832778,0.005129479031273155
lspFreq_sma_de[3]_linregc2,0.022083847875925294,0.00726785113994062
lspFreq_sma_de[3]_linregerrA,-0.04178160816405487,0.005558545249313664
lspFreq_sma_de[3]_linregerrQ,-0.036788710698958615,0.006110928926083233
lspFreq_sma_de[3]_stddev,-0.041372997731377655,0.004011694473277281
lspFreq_sma_de[3]_skewness,-0.009275011816296417,-0.013426959568103438
lspFreq_sma_de[3]_kurtosis,0.0002880526236864636,-0.0019405367085923815
lspFreq_sma_de[3]_quartile1,0.03509552909507398,-0.0019334057713643348
lspFreq_sma_de[3]_quartile2,-0.0069567430227453035,0.013694875196485434
lspFreq_sma_de[3]_quartile3,-0.03668552308376902,0.01069159288838696
lspFreq_sma_de[3]_iqr1-2,-0.03690482413261,0.006510014659315121
lspFreq_sma_de[3]_iqr2-3,-0.03496247251841513,0.006351465177840178
lspFreq_sma_de[3]_iqr1-3,-0.03591160394275498,0.006398980029293128
lspFreq_sma_de[3]_percentile1.0,0.03035147869183436,-0.006577363586141656
lspFreq_sma_de[3]_percentile99.0,-0.03105820255177148,0.0005266905121419983
lspFreq_sma_de[3]_pctlrange0-1,-0.030698527963374685,0.0036613512034124746
lspFreq_sma_de[3]_upleveltime75,0.01254254114540105,0.007362394770087977
lspFreq_sma_de[3]_upleveltime90,0.030228102403024537,-0.009348119921092551
lspFreq_sma_de[4]_maxPos,-0.012283204179096436,-0.005970831069615086
lspFreq_sma_de[4]_minPos,0.00723625887435485,-0.0006029952115092858
lspFreq_sma_de[4]_amean,-0.021609187477158204,0.018709154809285113
lspFreq_sma_de[4]_linregc1,-0.028575594992648203,0.00634404458463018
lspFreq_sma_de[4]_linregc2,0.027826545606870968,-0.003975402983963118
