,0,1,2,3,4,5,6,7,8,9
pcm_fftMag_mfcc_sma[0]_linregc1,-0.00019580893409997866,-0.013720562808821151,0.01978607090859077,0.04734304401142183,-0.009086439437761148,0.02136264283607269,-0.008744921103065108,-0.0028170126450886303,-0.011528982572230796,0.0028900837830038244
pcm_fftMag_mfcc_sma[0]_linregc2,-0.019737870903011275,0.028057624371664258,-0.04023305478339126,-0.006897810865228598,-0.019396115484061845,-0.006219302821742427,-0.007202368004234441,-0.04932346580139277,-0.01432026230141953,-0.033956267362403855
pcm_fftMag_mfcc_sma[0]_linregerrA,-0.048992381459552724,-0.042001233023569326,0.02284662540650917,-0.03515250000319938,0.01866591337200499,-0.012023191132939306,-0.012598758877011373,-0.005849767163379272,0.01131340998676901,0.02511718033043805
pcm_fftMag_mfcc_sma[0]_linregerrQ,-0.03534546856164724,-0.05456323300195721,0.008427705882909527,-0.028855190513225312,0.015686879714435158,-0.019241240443580148,-0.010727047368947595,-0.01294175841794493,0.014722874305725513,0.012509571279232981
pcm_fftMag_mfcc_sma[0]_stddev,-0.04035184826507552,-0.06027128935047303,0.015887864256731908,0.0035619821568450595,0.021975711498931825,0.00258414965266904,-0.016295429412302602,-0.005097668220287473,0.016426437054027167,0.01777097721103262
pcm_fftMag_mfcc_sma[0]_skewness,0.010129491928265889,0.022800679709952507,0.044671963490092254,-0.007802345634821419,0.025924753360995846,-0.0073198475006315674,0.027151756938860943,-0.01752095671535243,0.003583275191996989,-0.0005266485336706982
pcm_fftMag_mfcc_sma[0]_kurtosis,0.0481927739258638,-0.009681315523855972,-0.036369945723334504,0.015232317063119878,-0.03299360595760615,0.00032072836777704997,-0.02069810151387549,0.02598867917373915,0.001779036614423883,-0.024143296885052797
pcm_fftMag_mfcc_sma[0]_quartile1,-0.010719368633850687,0.005630458597374595,-0.05562627227838828,0.023491207021665777,-0.02178635435643674,-0.0018907474836566262,-0.022154810796518525,-0.05189657008170428,0.001378512800605487,-0.05088601733042281
pcm_fftMag_mfcc_sma[0]_quartile2,-0.026445691550731672,-0.001742097096129032,-0.033706552036301345,0.0189442453856765,-0.02092129512434533,0.0029859606175541577,-0.033028820149526496,-0.04859718958317826,-0.0029395825473518484,-0.03193903526077245
pcm_fftMag_mfcc_sma[0]_quartile3,-0.030687422566832438,-0.006057263911597358,-0.023527154083844714,0.01533824939632352,-0.0025475064450398025,0.0007177985540463221,-0.027857254221160126,-0.04022240066852634,-0.0007257861285469286,-0.026341930953398273
pcm_fftMag_mfcc_sma[0]_iqr1-2,-0.04331151021114831,-0.01858973817268926,0.049148407425142884,-0.00829476171857071,-0.0012165199124620826,0.012658290008931681,-0.032293685986681094,0.00047064620499500043,-0.011243368628650406,0.042517311904796
pcm_fftMag_mfcc_sma[0]_iqr2-3,-0.027824565969622926,-0.015930846564049344,0.018915992030881665,-0.003291333940304186,0.0538260858707936,-0.00655103135694278,0.0018462102557020071,0.00531859065760192,0.0063245184599347755,0.0037116379263728116
pcm_fftMag_mfcc_sma[0]_iqr1-3,-0.04976177557925616,-0.023879971920207098,0.048280498010852824,-0.008192505395729079,0.03394569713761113,0.005058586512932191,-0.022513665083055634,0.0037873256961242084,-0.004094784464668212,0.03355420971511642
pcm_fftMag_mfcc_sma[0]_percentile1.0,0.005090953817138394,0.10657843165022496,-0.0130060403153369,0.008137340575201362,-0.00973781055817151,0.01447893014188672,-0.010388667644059579,-0.03868038725295192,-0.017292801894595096,-0.050672645351373134
pcm_fftMag_mfcc_sma[0]_percentile99.0,-0.03113506959764895,-0.00669847415294531,-0.02182732340795,0.015176708973352819,0.019802764798711403,-0.0022513713578991503,-0.009408093045235886,-0.038246416211149756,0.007598211567046341,-0.030378245448232782
pcm_fftMag_mfcc_sma[0]_pctlrange0-1,-0.03474609596362126,-0.08243502707983627,-0.012716837279563577,0.009335683095187028,0.026953772914599956,-0.012383403023457428,-0.0018863200113953906,-0.010480028906247399,0.019721098681510816,0.005978831026531644
pcm_fftMag_mfcc_sma[0]_upleveltime75,-0.002481726581333498,-0.02305528842570666,-0.03643473041642132,0.007808521422595258,-0.04712464568598059,0.02707056721373558,-0.06054034594358027,0.017792800587685783,0.011451687872391828,-0.0022928683656201817
pcm_fftMag_mfcc_sma[0]_upleveltime90,0.007850542073421861,-0.007115535199587903,-0.013828127728031605,0.015906281732322707,-0.029741094494820916,0.017964621221566397,-0.04981008935330808,0.03695487355433806,0.007384427431955767,0.04030204592688671
pcm_fftMag_mfcc_sma[1]_maxPos,-0.0209513833031894,-0.0009286767669124584,-0.011187080869603946,-0.01006651601181017,0.02504010632707583,-0.003698477719649169,-0.043735062768444175,0.0039005234630483084,0.04721228721054854,0.016173885022530303
pcm_fftMag_mfcc_sma[1]_minPos,-0.004826241633387478,0.003216495571551402,0.05920949229588478,-0.01412947104048706,0.04164793799057286,-0.0005900435380993962,-0.0714091182506941,-0.03986174583397621,0.014366414307060059,-0.009429088151285112
pcm_fftMag_mfcc_sma[1]_amean,-0.00011267639757479382,0.013581582125830093,-0.01472080307707304,-0.0474271838022091,-0.08222603396086582,-0.0038205186692474463,-0.003050057878905955,-0.047044377328891385,0.004335834782085941,0.03785078070056337
pcm_fftMag_mfcc_sma[1]_linregc1,0.002094622266743944,0.00852564208730931,-0.01729382752080442,-0.042665094985822494,0.009822699104460481,-0.019219129529033884,-0.011988508264239346,0.010062401735238459,0.01836262462873302,-0.002533917292523883
pcm_fftMag_mfcc_sma[1]_linregc2,-0.0012947864138640435,0.010397620952158763,-0.010971064433455477,-0.027886374102221546,-0.0828779500680451,-0.0025813114613731244,0.020117898763685634,-0.04410998446520265,-0.013975375222171649,0.03781428619498435
pcm_fftMag_mfcc_sma[1]_linregerrA,-0.039443410858492366,-0.0067222377518115425,0.024473539792307805,-0.042061731710148556,0.031780793317154006,-0.0003463152161844764,-0.011730611511343116,0.03008902534370765,-0.04276363188515855,0.020877056715661466
pcm_fftMag_mfcc_sma[1]_linregerrQ,-0.035179359501509536,-0.004866918070355258,0.03252157983632966,-0.047885624008055336,0.035640222471403984,0.005386480977063374,-0.022248444523325386,0.04070608912328556,-0.041115328390236315,0.015301274448229839
pcm_fftMag_mfcc_sma[1]_stddev,-0.04173945208447646,-0.009346442413113751,0.023675434511442748,-0.04096218969909096,0.04407189066365644,0.0018843773818645819,-0.01861111710545537,0.02948722932843636,-0.03287458917298855,0.013207208848659446
pcm_fftMag_mfcc_sma[1]_skewness,-0.017533266947118323,0.004087374096394587,-0.01845149373819764,0.019065923506119464,0.040691219747319644,0.007558511763326796,0.016986565608594333,0.011688912705859481,-0.010547095799143497,0.00048292912563295206
pcm_fftMag_mfcc_sma[1]_kurtosis,0.03425673728252687,0.0005043870418685239,0.01768047150632521,0.005289362819506003,-0.011445188019266658,-0.004389366856209217,0.004243674046604605,-0.012455965496515368,0.02082491568399586,-0.009221090572113962
pcm_fftMag_mfcc_sma[1]_quartile1,0.01837655497640826,0.017136060138370064,-0.026896545827511595,-0.02526072110340558,-0.09852230052040285,-4.296497749563606e-05,0.003622411079560882,-0.06547969924841338,0.03158174982846404,0.022225375919340578
pcm_fftMag_mfcc_sma[1]_quartile2,-0.0014269068161717729,0.013309349864544335,-0.008618956119015102,-0.039853154667599845,-0.07789237025278577,-0.0004613276041223129,-0.004822413033958817,-0.04254535217242096,0.0036223019464505135,0.0411873987213541
pcm_fftMag_mfcc_sma[1]_quartile3,-0.017572489529907573,0.005601416197451936,-0.0015941707403116351,-0.061242110286599684,-0.05553367963403067,-0.006298739901556864,-0.016046422220672568,-0.025060533238033426,-0.016916129177073993,0.03841798964227172
pcm_fftMag_mfcc_sma[1]_iqr1-2,-0.03582740042218092,-0.0011676708715379228,0.028831671776798688,-0.04288482393865713,0.003273726367278383,-0.0008399182585380921,-0.01710566812610744,0.02230330739744469,-0.0480738436268271,0.05155609266404806
pcm_fftMag_mfcc_sma[1]_iqr2-3,-0.02294403259780169,-0.012528989424977878,0.010995435957161721,-0.026198214372323676,0.04081700858736271,-0.008426995912600387,-0.015460944191884771,0.02995292648180677,-0.02961962785483604,-0.008557821210058374
pcm_fftMag_mfcc_sma[1]_iqr1-3,-0.03644093852096624,-0.010085297132517677,0.023658504460684876,-0.042727373187428495,0.032758343573404874,-0.006749128237289212,-0.02087270306291305,0.034641601744652355,-0.048045646075543826,0.020770257134604807
pcm_fftMag_mfcc_sma[1]_percentile1.0,0.04213433298328615,0.01817260474501803,-0.028819484852968955,0.01201856335613627,-0.0788469046080161,-0.012054134328219033,0.02551143201218118,-0.04645690331831759,0.018524213438129863,0.02250240116938352
pcm_fftMag_mfcc_sma[1]_percentile99.0,-0.03838069477418011,0.006768697352669769,0.001730522848098555,-0.06830437832407044,-0.00013044140182954687,-0.0014667569386266654,-0.0004929842922966924,-0.016005139791179235,-0.01294672975059884,0.03380969914462039
pcm_fftMag_mfcc_sma[1]_pctlrange0-1,-0.04372310859891488,-0.0075684156598213575,0.0180480414038418,-0.04023889229005417,0.04707286167065536,0.00652694239427289,-0.01544404999527551,0.020090228077599113,-0.01739387085148807,0.0029800350020332453
pcm_fftMag_mfcc_sma[1]_upleveltime75,0.017924713923521563,-0.010743716676731487,0.03317550898620893,-0.025273714242010692,-0.02986029205160068,-0.013290071089479749,-0.015672994149512304,0.0017914229897908031,-0.006835611644110435,0.019101526015526383
pcm_fftMag_mfcc_sma[1]_upleveltime90,0.026432286939336642,-0.00946486850461195,0.033470667274034166,-0.007999176271114112,-0.010542815464539118,-0.014020124455716508,-0.00012255432537946285,-0.006975128743452129,-0.001001151216862718,-0.00363352611161765
pcm_fftMag_mfcc_sma[2]_maxPos,-0.0019751871261615627,0.00016025341259392158,0.036749260680915836,-0.01653002875626261,0.0038747698880926165,-0.005013660914167512,-0.020258871596587784,-0.01848308861028032,0.043272758925778275,-0.10165529934939017
pcm_fftMag_mfcc_sma[2]_minPos,-0.014029764057968989,-0.007370679887650395,-0.01350273625005705,-0.007913031105704979,0.04842006048447583,0.0023119886780455907,-0.0038151181001165333,0.012367145789534571,-0.008687298139341652,-0.008683022773283252
pcm_fftMag_mfcc_sma[2]_amean,0.0049140235969144415,0.0047536171326008686,0.016421367356481757,-0.03527158262272952,-0.012674340963353061,0.08180699159040984,0.0516211295851077,-0.04704031085144059,0.018016548012284157,0.05214472181965595
pcm_fftMag_mfcc_sma[2]_linregc1,-0.00010013311771994107,0.006744732599277278,0.02466270192117671,0.013036175088484633,-0.023916202115255667,0.0175269126744296,-0.00373774496142834,0.0003360896499608214,-0.018587451193147062,-0.03602221026949629
pcm_fftMag_mfcc_sma[2]_linregc2,0.007437402273173642,-0.005569993633067772,0.009264241958832785,-0.029889118927847843,-0.0019864908381297948,0.06845058545790565,0.051349560765609044,-0.0549924656419271,0.009476934559323077,0.07998026984212842
pcm_fftMag_mfcc_sma[2]_linregerrA,-0.04298392142342364,0.004638082223685529,0.013421869102458696,-0.019662182931164576,-0.00039058839945160714,-0.027243578369525425,-0.015182739836623141,-0.0021852758149683,0.020970339372479392,-0.011905891372924839
pcm_fftMag_mfcc_sma[2]_linregerrQ,-0.04242079660641931,0.007606995428941318,0.025262135125128576,-0.02466722212058054,-0.0031931657738954794,-0.040719806345932745,-0.020522674182205217,0.006649291664530322,0.024925399008742806,-0.01518777830760292
pcm_fftMag_mfcc_sma[2]_stddev,-0.044464446585095095,0.004966827743576575,0.010834211689458702,-0.01822254002233398,0.00655092738016036,-0.02768901982433441,-0.01060943258856533,-0.0004648138267068778,0.031712835178975884,-0.015144506540687573
pcm_fftMag_mfcc_sma[2]_skewness,0.021798552474034626,-0.006439581764433707,0.02650243074928879,-0.008011865390866539,0.005533576082327926,-0.012280789830656511,-0.011623126738567255,-0.013324683566067948,-0.011403808210986133,-0.00641192625211136
pcm_fftMag_mfcc_sma[2]_kurtosis,0.03099238884949485,-0.003973015504152591,0.02771517062083796,-0.0017979795481355722,-0.0015169289155778452,-0.01290311190558517,0.009457484539789703,-0.011059773538267419,-0.0006533387076089808,-0.009927446233057177
pcm_fftMag_mfcc_sma[2]_quartile1,0.022537541507134468,0.004661862231632313,0.00799840064616848,-0.022671285485763637,-0.01096009310393549,0.08665880242626521,0.06485106389504205,-0.04418283945502903,0.0030925486263353014,0.05606000574696073
pcm_fftMag_mfcc_sma[2]_quartile2,0.002118749973919695,0.0044440190828046785,0.016547017202714526,-0.03369198633960687,-0.021753169461835056,0.068167059480034,0.05492267104886777,-0.033915221049755376,0.02690820511925216,0.043305499143034595
pcm_fftMag_mfcc_sma[2]_quartile3,-0.011910662287055687,0.00538935190447185,0.018979360734760732,-0.037639393393872414,-0.015394549868511524,0.0624235182937999,0.03789553693227583,-0.04381242252149636,0.03233614246837586,0.04332994383343105
pcm_fftMag_mfcc_sma[2]_iqr1-2,-0.03541150066235235,-0.0006529776524679806,0.013765907613297813,-0.016928191177676855,-0.01747222984761398,-0.036227900528476444,-0.020490170800797958,0.019705430168955346,0.03924613678750698,-0.02491511234820252
pcm_fftMag_mfcc_sma[2]_iqr2-3,-0.03660368448136459,0.002853920669280725,0.007474341814382706,-0.012402897517515223,0.015072322410573668,-0.010975186414896181,-0.04075560831403291,-0.028201549657766993,0.015727628190966268,0.0026972231834157118
pcm_fftMag_mfcc_sma[2]_iqr1-3,-0.044533305389202436,0.0009457740926869905,0.013917406902393995,-0.018821938099233024,-0.005663013722087208,-0.032546041676596665,-0.035331630662186884,0.0009619068151075615,0.03746283584571052,-0.017226692245527905
pcm_fftMag_mfcc_sma[2]_percentile1.0,0.032283496309999354,-0.0051506004037045194,0.0051769799398353284,-0.01355717252839704,-0.010260608098816548,0.061862110784039005,0.013720809683212943,-0.029265204770086144,-0.01897595330954409,0.04066777746976108
pcm_fftMag_mfcc_sma[2]_percentile99.0,-0.031686034744488625,0.006271771245391027,0.017482363572957547,-0.04023762488930912,0.016553220711993503,0.04203589362899065,0.029605333235517266,-0.042938235726231413,0.017817574181065797,0.0171245865169422
pcm_fftMag_mfcc_sma[2]_pctlrange0-1,-0.042727416826685224,0.0075470661481572094,0.0069160135164628616,-0.014727106471153653,0.017584796288157675,-0.01912520454463444,0.008176173274363477,-0.0049717308712375575,0.02457346275589131,-0.019025256244954956
pcm_fftMag_mfcc_sma[2]_upleveltime75,-0.018133786407897368,0.0037645641366559775,0.006872143513647466,0.0009543748069267919,-0.0737126103584281,0.00436041629432731,-0.01914060241822708,0.027978941082500968,0.014080409017185868,0.04514626632782881
pcm_fftMag_mfcc_sma[2]_upleveltime90,-0.0022332923421677724,0.0016529910980854947,0.027888743424312794,0.011629145186377012,-0.05632459631566826,-0.0035483001405569813,-0.035253976981921176,0.047016909967835384,-0.012566794970832938,0.042389329566673496
pcm_fftMag_mfcc_sma[3]_maxPos,-0.016247638879670956,0.03083882952527875,-0.0004605156068809404,-0.005294043975039755,0.042298562341300694,0.025149936807773506,-0.0384264363263433,0.000558396726292073,0.020262210972433713,-0.031732219869358466
pcm_fftMag_mfcc_sma[3]_minPos,0.023805227296978804,-0.010726514807681676,0.009525899806896257,-0.014940036265482173,0.01073098631599805,-0.002055592508782818,-0.024467515713965646,0.044313618541519155,0.0658069198667485,-0.03094249637926732
pcm_fftMag_mfcc_sma[3]_amean,0.004911179207104898,-0.02912704585752256,0.018273304458979133,-0.032507397871705326,-0.0005300266919052651,0.07372200060470273,0.01361310642858557,0.016645097696335688,0.0026427642588651126,-0.03483003694905938
pcm_fftMag_mfcc_sma[3]_linregc1,-0.012763781966157526,0.0004873898277040733,0.008333602228379656,0.03450367586019134,-0.006044827287927648,0.026978457109674843,-0.004546206101657649,0.005860145579166472,-0.01231357938872929,-0.007737050642219973
pcm_fftMag_mfcc_sma[3]_linregc2,0.007861484486145235,-0.035707343655427506,0.010901323450353136,-0.03874204999918466,-0.0006769700873027816,0.06084383007682028,0.014360366424812102,0.002715770821361598,-0.01069410500445868,-0.014158280010334659
pcm_fftMag_mfcc_sma[3]_linregerrA,-0.04099701678447189,0.0016244917661497231,0.013346116710493742,-0.016116546440125324,-0.008214064297439781,0.00831852939292409,-0.01701430317012474,-0.014805127357863412,0.019006805610162367,-0.0019579994309621507
pcm_fftMag_mfcc_sma[3]_linregerrQ,-0.0427055907894114,0.0018414517450989463,0.024743085334884417,-0.02549352754922113,-0.012160322716139706,0.0038289599790138546,-0.026085008029243656,-0.011824925106930008,0.01928951762450682,0.00023922415025837715
pcm_fftMag_mfcc_sma[3]_stddev,-0.04467433476915152,-0.00018959772615378457,0.011781348480489786,-0.015230486301103482,-0.00042996389337842436,0.0026140929419467655,-0.012946067812824515,-0.015117430553544399,0.024404407640420848,0.0011600694023937447
pcm_fftMag_mfcc_sma[3]_skewness,-0.02151039540664517,0.00846776756107631,-0.01834917455149631,-0.0005119408389804645,0.0067788358201160605,0.034846872666496644,-0.02948979370448222,0.022131027271414024,0.007460602704480708,-0.007918491923203543
pcm_fftMag_mfcc_sma[3]_kurtosis,0.02975057347934303,-0.003777258981386947,0.024747441436769234,-0.0022376138904819424,0.0029182402842552937,-0.02503220516717223,0.016318688677943644,-0.012206608487160769,-0.012302081235494155,-0.0014578241522590631
pcm_fftMag_mfcc_sma[3]_quartile1,0.019544991205618797,-0.028400807707278132,0.012129803498185692,-0.02570118829022315,0.003256769479236716,0.06053017040749261,0.02839206017627146,0.020567160859783416,-0.017073686914662715,-0.030808029478334165
pcm_fftMag_mfcc_sma[3]_quartile2,0.003739764413770927,-0.029015653762880896,0.014177794639286694,-0.02923317732395751,-0.0056826306148828306,0.0622155774400092,0.025622871650234455,0.012896453973085894,0.003417545444131887,-0.031091102114443544
pcm_fftMag_mfcc_sma[3]_quartile3,-0.012012051903992158,-0.025279269629938487,0.021347649258719716,-0.03601564683014511,-0.0037634963430563995,0.06543330379237268,0.006045641846632466,0.0071737672480768,0.020932811832789458,-0.029041862667777904
pcm_fftMag_mfcc_sma[3]_iqr1-2,-0.039574936463830424,-0.0006165550669855241,0.004725219791201601,-0.008293784594049067,-0.02223676074246697,0.002601562830726203,-0.007960620257510728,-0.01947943909319592,0.050743491247524315,0.000521772693489503
pcm_fftMag_mfcc_sma[3]_iqr2-3,-0.03345365931546548,0.006014661964645405,0.016436628689613254,-0.01650517681765893,0.0037338786462351855,0.011142650621610769,-0.039959438063434445,-0.011171085395974754,0.0377499175108228,0.0019427694279697404
pcm_fftMag_mfcc_sma[3]_iqr1-3,-0.03612559768100171,0.0029808257527226155,0.01107394255345624,-0.012794118823920972,-0.008138779506672732,0.007252291762028245,-0.02534526510587539,-0.014942336550942825,0.04335568968078906,0.001140360794595587
pcm_fftMag_mfcc_sma[3]_percentile1.0,0.03185113797152791,-0.011518122625170366,0.005833223013748829,-0.008582824137915994,-0.008956913875419387,0.05377566780529952,-0.0026775260971086687,0.029023345173599786,0.003497717366337101,-0.045198103265942924
pcm_fftMag_mfcc_sma[3]_percentile99.0,-0.03160630190499557,-0.01366348703522548,0.02349692943337374,-0.04559447815429839,0.0036222590231090902,0.07304539912833777,-0.01006597721190871,0.014718110808182047,0.01186908582417217,-0.03997044266370064
pcm_fftMag_mfcc_sma[3]_pctlrange0-1,-0.041490686437874284,0.0012856354329993315,0.00839365529202908,-0.018388022041725897,0.008794828534162228,-0.0009717698597061532,-0.003514176006170017,-0.013990198374024022,0.0038342500592353297,0.01249300290332086
pcm_fftMag_mfcc_sma[3]_upleveltime75,0.024638464980721492,-0.009570519339627534,0.022521808421307212,0.006551620891239699,-0.006109319264983383,-0.036063126348170625,0.013955122619380998,-0.023574541051388658,0.005075908470091703,0.008483842322758688
pcm_fftMag_mfcc_sma[3]_upleveltime90,0.027780583878225525,-0.008056900393720473,0.033374440139720275,-0.0013300562594661253,-0.00797580494885463,-0.01613202556543395,-1.8457194908244153e-05,-0.011849885910816137,0.0053635731282876,-0.003642570872785965
pcm_fftMag_mfcc_sma[4]_maxPos,-0.021651082500421505,-0.017278467011761077,-0.009744926902047323,-0.027872916732559264,0.036462907976123025,0.006283095917934776,-0.0435214895012187,-0.03770506784024219,0.0395427811481563,-0.02192491625839876
pcm_fftMag_mfcc_sma[4]_minPos,0.01094730589110391,-0.010157878792191322,0.03627528597727794,0.002609869889170398,0.012128972602318672,0.034970503586476014,-0.042695528878576264,0.002612993884267757,0.013831849335602569,-0.04118575464491096
pcm_fftMag_mfcc_sma[4]_amean,0.023755254893219467,-0.026038666881597523,-0.0001778749795741203,-0.03594962580682834,0.04160714397095116,0.05186041701081266,-0.013371469258286663,-0.011441516772802435,0.08887378399178508,0.01607335949406741
pcm_fftMag_mfcc_sma[4]_linregc1,-0.013349263986918058,0.012187480635875571,-0.037804488884990745,-0.039707390405897304,0.010649442741515417,-0.0020776156312254314,0.006243602553403403,0.017919918090731426,0.010848409890968566,-0.000841696617957396
pcm_fftMag_mfcc_sma[4]_linregc2,0.016455398096533035,-0.03009442234708485,0.01728076167622602,-0.012391969738007871,0.03516751330099009,0.022976512297560186,-0.028789235495484167,-0.030296251318137145,0.05382628986344412,0.02787790434817107
pcm_fftMag_mfcc_sma[4]_linregerrA,-0.04194115848459576,0.0012906103411000566,0.012016940941092841,-0.0074923543057533555,-0.015580256316739578,0.0009197901453833735,0.015484652807451404,-0.0075675347255759065,0.006432614313017557,-0.031021865609404387
pcm_fftMag_mfcc_sma[4]_linregerrQ,-0.040270434064374035,0.0051017236245946744,0.020728237459736502,-0.011575536695521615,-0.016266574056689992,-0.0019037913064844174,0.012763793445271916,0.0013876443659734225,0.0051612798038206216,-0.04387858016190525
pcm_fftMag_mfcc_sma[4]_stddev,-0.04379506777161596,0.004922054216207704,0.014268689116895519,-0.005354485416739809,-0.009532320705177079,0.0028911573720707007,0.017544009018803493,-0.00675660328609668,0.019300431770693887,-0.03720872127410215
pcm_fftMag_mfcc_sma[4]_skewness,-0.024913194967994712,0.0026215098472443126,-0.022669390077036125,0.007320819288854657,0.0003446238342414183,0.01567780704677744,-0.029285575683492448,0.015793718596412088,0.02031192114196524,0.001038681674222718
pcm_fftMag_mfcc_sma[4]_kurtosis,0.031334105119732836,-0.0006315552454039558,0.02500279109492246,-0.00719098477439925,0.0037480361015949553,-0.014018412442870028,0.008466340474047465,-0.00935383170308015,-0.004717168473643737,-0.01230572317252162
