,0,1
pcm_fftMag_mfcc_sma[14]_maxPos,-0.0023102356282115105,0.008790285255409511
pcm_fftMag_mfcc_sma[14]_minPos,-0.007102794589321068,0.00926875338774659
pcm_fftMag_mfcc_sma[14]_amean,-0.010466975832715154,0.01815099126433992
pcm_fftMag_mfcc_sma[14]_linregc1,-0.0009860555644189179,-0.0033033364581197384
pcm_fftMag_mfcc_sma[14]_linregc2,-0.007582217649733565,0.015739952176738747
pcm_fftMag_mfcc_sma[14]_linregerrA,0.03299684443460052,0.009426739182116327
pcm_fftMag_mfcc_sma[14]_linregerrQ,0.02695545287938836,0.010448771566842674
pcm_fftMag_mfcc_sma[14]_stddev,0.02981057912467455,0.010778823225318429
pcm_fftMag_mfcc_sma[14]_skewness,-0.0063095794074816925,0.007212254404886365
pcm_fftMag_mfcc_sma[14]_kurtosis,-0.0006773295700090901,0.0040102314289336746
pcm_fftMag_mfcc_sma[14]_quartile1,-0.017731955457487847,0.014050824538260375
pcm_fftMag_mfcc_sma[14]_quartile2,-0.009346035052285111,0.018339464843969144
pcm_fftMag_mfcc_sma[14]_quartile3,0.0007598982605050938,0.021782985693133198
pcm_fftMag_mfcc_sma[14]_iqr1-2,0.030189178690874265,-0.0008300483979035861
pcm_fftMag_mfcc_sma[14]_iqr2-3,0.029466402474928505,0.007619195716063903
pcm_fftMag_mfcc_sma[14]_iqr1-3,0.033614490127033526,0.0029168867269859476
pcm_fftMag_mfcc_sma[14]_percentile1.0,-0.03253847538167464,0.0034963190599526673
pcm_fftMag_mfcc_sma[14]_percentile99.0,0.013142532077553245,0.020927719555994245
pcm_fftMag_mfcc_sma[14]_pctlrange0-1,0.024064506222427465,0.011808349893152019
pcm_fftMag_mfcc_sma[14]_upleveltime75,0.006506213012669445,-0.023563625524150155
pcm_fftMag_mfcc_sma[14]_upleveltime90,-0.0007916262731811866,-0.005968690546288481
logMelFreqBand_sma[0]_maxPos,-0.0009250508704352722,0.011568984115837785
logMelFreqBand_sma[0]_minPos,-0.004473516364228314,0.03207453271994226
logMelFreqBand_sma[0]_amean,0.01229164937202874,-0.027207511247958626
logMelFreqBand_sma[0]_linregc1,-0.009954109321289166,-0.022101667214666516
logMelFreqBand_sma[0]_linregc2,0.0165147952746721,-0.005562635151505304
logMelFreqBand_sma[0]_linregerrA,0.036236284892169665,-0.00629653143696679
logMelFreqBand_sma[0]_linregerrQ,0.02403457240668206,-0.02455702931110663
logMelFreqBand_sma[0]_stddev,0.027001519577544594,-0.028321767886460552
logMelFreqBand_sma[0]_skewness,0.003056489594645991,0.059150748749206186
logMelFreqBand_sma[0]_kurtosis,-0.01468958985165505,-0.03571514096311493
logMelFreqBand_sma[0]_quartile1,-0.008621449186006136,-0.03162842614811635
logMelFreqBand_sma[0]_quartile2,0.019435017178846013,-0.02917909482902737
logMelFreqBand_sma[0]_quartile3,0.02659985166840121,-0.025253242483193238
logMelFreqBand_sma[0]_iqr1-2,0.045754847136246134,0.0026747307756355564
logMelFreqBand_sma[0]_iqr2-3,0.013514091710756052,0.0014090087219970175
logMelFreqBand_sma[0]_iqr1-3,0.04378227429996747,0.00309159206361672
logMelFreqBand_sma[0]_percentile1.0,-0.0049040412340161784,0.08929900598771713
logMelFreqBand_sma[0]_percentile99.0,0.01894553391501431,-0.006310209759887899
logMelFreqBand_sma[0]_pctlrange0-1,0.01069527785040385,-0.08414259000474902
logMelFreqBand_sma[0]_upleveltime75,0.0053433594739449594,-0.076659094418934
logMelFreqBand_sma[0]_upleveltime90,0.008030710203140855,-0.045013255335370775
logMelFreqBand_sma[1]_maxPos,-0.0032664421892540127,-0.0014063728092548382
logMelFreqBand_sma[1]_minPos,0.005579724588796786,0.015127628916758534
logMelFreqBand_sma[1]_amean,0.012433985809897895,-0.0226595121575102
logMelFreqBand_sma[1]_linregc1,-0.009036210670325033,-0.029735674041604168
logMelFreqBand_sma[1]_linregc2,0.016662058198171716,-0.0026924335156952948
logMelFreqBand_sma[1]_linregerrA,0.0417579478861806,-0.012906533299338593
logMelFreqBand_sma[1]_linregerrQ,0.03124524460468397,-0.03463039288202985
logMelFreqBand_sma[1]_stddev,0.03185946291076497,-0.037252921182468944
logMelFreqBand_sma[1]_skewness,-0.0012517376285045999,0.06318660567813743
logMelFreqBand_sma[1]_kurtosis,-0.01894718708450547,-0.039537750140135164
logMelFreqBand_sma[1]_quartile1,-0.008131261559564775,-0.02782918867773045
logMelFreqBand_sma[1]_quartile2,0.01774006517200539,-0.026950930454579483
logMelFreqBand_sma[1]_quartile3,0.02931890999378246,-0.024805570146496318
logMelFreqBand_sma[1]_iqr1-2,0.04786687734641126,-0.0012613677462124352
logMelFreqBand_sma[1]_iqr2-3,0.025070447833299075,-0.0005304611812649525
logMelFreqBand_sma[1]_iqr1-3,0.05194464940692935,-0.0012587018067791145
logMelFreqBand_sma[1]_percentile1.0,-0.004789415111400815,0.08824333405286605
logMelFreqBand_sma[1]_percentile99.0,0.023411797149460897,-0.016349502270667917
logMelFreqBand_sma[1]_pctlrange0-1,0.011118456157340586,-0.0825851822923782
logMelFreqBand_sma[1]_upleveltime75,0.01454790106824454,-0.07770068112247974
logMelFreqBand_sma[1]_upleveltime90,0.007550309907339177,-0.030674913963959216
logMelFreqBand_sma[2]_maxPos,0.013205839782016022,0.00596745114021717
logMelFreqBand_sma[2]_minPos,0.0025099920703258675,0.013215672340507481
logMelFreqBand_sma[2]_amean,0.011655731543433398,-0.020226439152299547
logMelFreqBand_sma[2]_linregc1,-0.008244765182515691,-0.03513322053683935
logMelFreqBand_sma[2]_linregc2,0.014780747455605356,-0.00012369737484926491
logMelFreqBand_sma[2]_linregerrA,0.042356510870012895,-0.018373104923228953
logMelFreqBand_sma[2]_linregerrQ,0.03199459661841519,-0.0414846219139319
logMelFreqBand_sma[2]_stddev,0.0326229509796127,-0.044227023658114546
logMelFreqBand_sma[2]_skewness,-0.0004903998967808885,0.06409229888759266
logMelFreqBand_sma[2]_kurtosis,-0.02083405776441815,-0.037332514539960636
logMelFreqBand_sma[2]_quartile1,-0.005545642003858623,-0.024645306237123858
logMelFreqBand_sma[2]_quartile2,0.013845024943613695,-0.023109731050320992
logMelFreqBand_sma[2]_quartile3,0.02648260896281714,-0.024502350557953367
logMelFreqBand_sma[2]_iqr1-2,0.042195044224154835,0.0010047958681666407
logMelFreqBand_sma[2]_iqr2-3,0.030694807173719203,-0.007662592287570219
logMelFreqBand_sma[2]_iqr1-3,0.04969291889399146,-0.004810815732041364
logMelFreqBand_sma[2]_percentile1.0,-0.0030303298951215446,0.08880273076479496
logMelFreqBand_sma[2]_percentile99.0,0.02447720211727519,-0.020269135890047286
logMelFreqBand_sma[2]_pctlrange0-1,0.010935376248072289,-0.08110058225513862
logMelFreqBand_sma[2]_upleveltime75,0.010995119410909483,-0.07861989661901221
logMelFreqBand_sma[2]_upleveltime90,0.008097142782638072,-0.030367079873996203
logMelFreqBand_sma[3]_maxPos,0.01639698964977934,0.009767465915655804
logMelFreqBand_sma[3]_minPos,0.0037622872680721747,0.021783208743982884
logMelFreqBand_sma[3]_amean,0.01074475220240093,-0.019279835206001173
logMelFreqBand_sma[3]_linregc1,-0.007810479628236089,-0.03865542806145181
logMelFreqBand_sma[3]_linregc2,0.012918315143368903,-0.00013437221151325313
logMelFreqBand_sma[3]_linregerrA,0.04411897478688035,-0.023605344402863118
logMelFreqBand_sma[3]_linregerrQ,0.03130848566391187,-0.05391392976777167
logMelFreqBand_sma[3]_stddev,0.033362088618383585,-0.055811453659523586
logMelFreqBand_sma[3]_skewness,0.002917913420298225,0.06406168740137669
logMelFreqBand_sma[3]_kurtosis,-0.02278651554018218,-0.03962107300636764
logMelFreqBand_sma[3]_quartile1,-0.002412639778965548,-0.023410157412268127
logMelFreqBand_sma[3]_quartile2,0.010896896232445118,-0.02251331412145434
logMelFreqBand_sma[3]_quartile3,0.02213824700389153,-0.02456797025202046
logMelFreqBand_sma[3]_iqr1-2,0.03962670141020724,0.00017105783269652996
logMelFreqBand_sma[3]_iqr2-3,0.033285840405300554,-0.008677296517804838
logMelFreqBand_sma[3]_iqr1-3,0.047205946894844926,-0.005839451899969376
logMelFreqBand_sma[3]_percentile1.0,-0.001126512690179733,0.08719691095314054
logMelFreqBand_sma[3]_percentile99.0,0.026431435858781188,-0.014084806138886932
logMelFreqBand_sma[3]_pctlrange0-1,0.01251774466816093,-0.08947120201346524
logMelFreqBand_sma[3]_upleveltime75,-0.003193509670633035,-0.09099673973465372
logMelFreqBand_sma[3]_upleveltime90,0.01581861893732274,-0.057922378830685566
logMelFreqBand_sma[4]_maxPos,0.020588286330071585,-0.01211003999477494
logMelFreqBand_sma[4]_minPos,-0.0045317974719204825,0.0276029053494534
logMelFreqBand_sma[4]_amean,0.013559490245929581,-0.01415493787887514
logMelFreqBand_sma[4]_linregc1,-0.006241026535148223,-0.03521564058547743
logMelFreqBand_sma[4]_linregc2,0.01427853357320398,0.0023550221822415825
logMelFreqBand_sma[4]_linregerrA,0.03997873100622967,-0.02318394201532979
logMelFreqBand_sma[4]_linregerrQ,0.028050836135799884,-0.05326262141971331
logMelFreqBand_sma[4]_stddev,0.030248927948703496,-0.054860476041806494
logMelFreqBand_sma[4]_skewness,-0.00035238874417680766,0.06643189160068452
logMelFreqBand_sma[4]_kurtosis,-0.02247449091134942,-0.041544281674906605
logMelFreqBand_sma[4]_quartile1,0.0016040533195908608,-0.0181263356014317
logMelFreqBand_sma[4]_quartile2,0.014811695563461394,-0.01747347384157207
logMelFreqBand_sma[4]_quartile3,0.023610553737806406,-0.018524153943017003
logMelFreqBand_sma[4]_iqr1-2,0.044428302536837674,-0.0009483724289504916
logMelFreqBand_sma[4]_iqr2-3,0.027324148846891837,-0.005034627777059131
logMelFreqBand_sma[4]_iqr1-3,0.0519733591583453,-0.004692604272512978
logMelFreqBand_sma[4]_percentile1.0,-0.0002816238219969972,0.08742396710883539
logMelFreqBand_sma[4]_percentile99.0,0.024570967629838698,-0.007985262820921817
logMelFreqBand_sma[4]_pctlrange0-1,0.011573557119278915,-0.08905222792738922
logMelFreqBand_sma[4]_upleveltime75,0.0006810945316021707,-0.08848228192486868
logMelFreqBand_sma[4]_upleveltime90,0.010079030708369147,-0.056440421238912124
logMelFreqBand_sma[5]_maxPos,0.006067397570691688,-0.0023514718157229943
logMelFreqBand_sma[5]_minPos,-0.009606071920504868,0.030364804678538648
logMelFreqBand_sma[5]_amean,0.01195437242851249,-0.007791347302572145
logMelFreqBand_sma[5]_linregc1,-0.006111703805196777,-0.03176975839800197
logMelFreqBand_sma[5]_linregc2,0.012887182131256295,0.006867810114872857
logMelFreqBand_sma[5]_linregerrA,0.037067087384625844,-0.021260907659811954
logMelFreqBand_sma[5]_linregerrQ,0.024911738581968587,-0.05088399550013269
logMelFreqBand_sma[5]_stddev,0.02800586071881199,-0.05338058746321093
logMelFreqBand_sma[5]_skewness,-0.0007153499161179805,0.07232226850366312
logMelFreqBand_sma[5]_kurtosis,-0.020616064563177872,-0.047059963410400044
logMelFreqBand_sma[5]_quartile1,6.643363097755777e-05,-0.012403878516941176
logMelFreqBand_sma[5]_quartile2,0.013550134851707798,-0.011677343112506277
logMelFreqBand_sma[5]_quartile3,0.021917222332445283,-0.012307744823993091
logMelFreqBand_sma[5]_iqr1-2,0.04522541856800723,-0.0002972718957737443
logMelFreqBand_sma[5]_iqr2-3,0.02319710230644913,-0.0025033056101012086
logMelFreqBand_sma[5]_iqr1-3,0.04756035931960909,-0.0022331817739653526
logMelFreqBand_sma[5]_percentile1.0,0.00035856862010741277,0.08839391624702554
logMelFreqBand_sma[5]_percentile99.0,0.022494593637425894,0.0014231345974050021
logMelFreqBand_sma[5]_pctlrange0-1,0.009437906951441106,-0.08564641430515609
logMelFreqBand_sma[5]_upleveltime75,-0.0034181123770811715,-0.09291313969179037
logMelFreqBand_sma[5]_upleveltime90,0.00026073478359636167,-0.03972185949229887
logMelFreqBand_sma[6]_maxPos,-0.007539437229037406,0.014246190912789551
logMelFreqBand_sma[6]_minPos,-0.006602471585291694,0.03185578131858857
logMelFreqBand_sma[6]_amean,0.010681686549539535,-0.006641494092767652
logMelFreqBand_sma[6]_linregc1,-0.006195755311273784,-0.032686262492131905
logMelFreqBand_sma[6]_linregc2,0.011981588611362363,0.007796325535945003
logMelFreqBand_sma[6]_linregerrA,0.03508041318829337,-0.019256474962184186
logMelFreqBand_sma[6]_linregerrQ,0.023964221090707463,-0.05626258908488416
logMelFreqBand_sma[6]_stddev,0.02404327182693454,-0.05051091887027837
logMelFreqBand_sma[6]_skewness,-0.0012217142381148454,0.07360203374071728
logMelFreqBand_sma[6]_kurtosis,-0.017844090468005055,-0.04968910694952018
logMelFreqBand_sma[6]_quartile1,-0.000100484466530162,-0.011601848465219682
logMelFreqBand_sma[6]_quartile2,0.012691748784477258,-0.011650327878460893
logMelFreqBand_sma[6]_quartile3,0.019848331101885296,-0.011006403901814461
logMelFreqBand_sma[6]_iqr1-2,0.039620168878066284,-0.0024027853497186704
logMelFreqBand_sma[6]_iqr2-3,0.021585290455520094,6.678080346583985e-05
logMelFreqBand_sma[6]_iqr1-3,0.044233067796926255,-0.0016013322203442214
logMelFreqBand_sma[6]_percentile1.0,0.0015432599413568405,0.08667252940368768
logMelFreqBand_sma[6]_percentile99.0,0.017091725479411592,0.007219226993181819
logMelFreqBand_sma[6]_pctlrange0-1,0.006706313800083066,-0.08543805952345485
logMelFreqBand_sma[6]_upleveltime75,-0.002767012729287387,-0.09679197785902198
logMelFreqBand_sma[6]_upleveltime90,0.007780718251562011,-0.05475222724174377
logMelFreqBand_sma[7]_maxPos,-0.0058328425711634355,0.0020674341546037113
logMelFreqBand_sma[7]_minPos,-0.006300467896416638,0.035790904339433
logMelFreqBand_sma[7]_amean,0.01176755731004417,-0.0036183378011257167
logMelFreqBand_sma[7]_linregc1,-0.00703555158360355,-0.0361072241512818
logMelFreqBand_sma[7]_linregc2,0.013062481250041981,0.010947758410875676
logMelFreqBand_sma[7]_linregerrA,0.03025037403947496,-0.01833525548698918
logMelFreqBand_sma[7]_linregerrQ,0.019550491926563433,-0.05168884903391164
logMelFreqBand_sma[7]_stddev,0.022016716460644927,-0.05191086625817792
logMelFreqBand_sma[7]_skewness,-0.00048568542323804994,0.07564340477366721
logMelFreqBand_sma[7]_kurtosis,-0.01770486677575014,-0.054814552820101836
logMelFreqBand_sma[7]_quartile1,0.0011886023589462603,-0.008479942579915628
logMelFreqBand_sma[7]_quartile2,0.01368157644719271,-0.008912107216001379
logMelFreqBand_sma[7]_quartile3,0.020473909671566953,-0.007534437301719137
logMelFreqBand_sma[7]_iqr1-2,0.03630428650562389,-0.0025044269024975087
logMelFreqBand_sma[7]_iqr2-3,0.023468539079630955,0.003005742537763398
logMelFreqBand_sma[7]_iqr1-3,0.03800292166687747,0.00021672196695931466
logMelFreqBand_sma[7]_percentile1.0,0.0015525799080531118,0.09068944605550866
logMelFreqBand_sma[7]_percentile99.0,0.021106693832823438,0.006216578095080421
logMelFreqBand_sma[7]_pctlrange0-1,0.008291727805823464,-0.08404372817379338
logMelFreqBand_sma[7]_upleveltime75,-0.003132248664973795,-0.09434626771239307
logMelFreqBand_sma[7]_upleveltime90,0.00020866218587943297,-0.04795885709100668
lspFreq_sma[0]_maxPos,0.016518364951387872,-0.001631711964853999
lspFreq_sma[0]_minPos,0.008172854330946978,0.0174271528463501
lspFreq_sma[0]_amean,0.006129245759281575,0.013810381251115883
lspFreq_sma[0]_linregc1,0.00919600106174529,-0.010957819341387879
lspFreq_sma[0]_linregc2,-0.00043397715351714143,0.018165668899478266
lspFreq_sma[0]_linregerrA,0.035880502396209865,0.01762395752666465
lspFreq_sma[0]_linregerrQ,0.03351421866015375,0.020945629822984323
lspFreq_sma[0]_stddev,0.036585927052733926,0.02269078353234767
lspFreq_sma[0]_skewness,0.02469315550818891,-0.0038468452218641223
lspFreq_sma[0]_kurtosis,-0.006538113619090561,0.006080969241837265
lspFreq_sma[0]_quartile1,-0.008512185568941255,0.009011344122914116
lspFreq_sma[0]_quartile2,-0.0006267429309381959,0.012377594584462751
lspFreq_sma[0]_quartile3,0.014818758908946832,0.016540798562247837
lspFreq_sma[0]_iqr1-2,0.022728800569761037,0.009368909740134919
lspFreq_sma[0]_iqr2-3,0.034290902587595325,0.00848359490178262
lspFreq_sma[0]_iqr1-3,0.03179835082895895,0.009642600555360915
lspFreq_sma[0]_percentile1.0,-0.01026514933690428,-0.021819120505598717
lspFreq_sma[0]_percentile99.0,0.04086821986632777,0.025235154955505202
lspFreq_sma[0]_pctlrange0-1,0.04063270800550494,0.02910678123290251
lspFreq_sma[0]_upleveltime75,-0.008787208778771448,0.016344333489623903
lspFreq_sma[0]_upleveltime90,-0.007211199584768795,0.017801927259214347
lspFreq_sma[1]_maxPos,0.027716494686783808,0.014019258435599181
lspFreq_sma[1]_minPos,0.020164993836863387,0.018722181149042155
lspFreq_sma[1]_amean,0.0011593145599807229,0.019880571172992748
lspFreq_sma[1]_linregc1,0.01158060681164191,-0.0003658356419286801
lspFreq_sma[1]_linregc2,-0.0038742456436812243,0.015739584690559586
lspFreq_sma[1]_linregerrA,0.04589821408322095,0.01121656341803977
lspFreq_sma[1]_linregerrQ,0.0485299422323509,0.013934462267877663
lspFreq_sma[1]_stddev,0.04617677894314313,0.0132548266328273
lspFreq_sma[1]_skewness,0.012489748910696055,-0.018882427411653704
lspFreq_sma[1]_kurtosis,-0.019095685470965428,-0.003452097847699498
lspFreq_sma[1]_quartile1,-0.014860648002589717,0.014516978138158719
lspFreq_sma[1]_quartile2,-0.004879212343738073,0.02048800556768677
lspFreq_sma[1]_quartile3,0.01429496644526833,0.02132581730334382
lspFreq_sma[1]_iqr1-2,0.017812498810852218,0.010131958193560405
lspFreq_sma[1]_iqr2-3,0.04212130602082086,0.0023932356445147433
lspFreq_sma[1]_iqr1-3,0.0412814311191947,0.009698102304156095
lspFreq_sma[1]_percentile1.0,-0.022673498713373506,-0.0041007080233296765
lspFreq_sma[1]_percentile99.0,0.034735910980139235,0.010727147978827274
lspFreq_sma[1]_pctlrange0-1,0.03713161816886462,0.010354986378559137
lspFreq_sma[1]_upleveltime75,-0.005627309183050727,0.017453058374723128
lspFreq_sma[1]_upleveltime90,-0.008012449619152677,0.005118416779875869
lspFreq_sma[2]_maxPos,0.0017578033392767643,0.027734513496236186
lspFreq_sma[2]_minPos,0.0021625782464512362,-0.01212964384734569
lspFreq_sma[2]_amean,-0.0022920487900292153,0.029781355569807884
lspFreq_sma[2]_linregc1,0.010056783407166089,0.03232114010884908
lspFreq_sma[2]_linregc2,-0.006693583239821387,0.019891007961600066
lspFreq_sma[2]_linregerrA,0.04221538667618176,-0.01367032764110614
lspFreq_sma[2]_linregerrQ,0.037657018194891215,-0.01058072339642793
lspFreq_sma[2]_stddev,0.04207609013809827,-0.014527301779839985
lspFreq_sma[2]_skewness,0.006621790517251667,-0.020737700235850136
lspFreq_sma[2]_kurtosis,-0.018594398053093233,0.02239709568488193
lspFreq_sma[2]_quartile1,-0.01476634914792682,0.03114860382858694
lspFreq_sma[2]_quartile2,-0.0005639330945613295,0.03239328627867697
lspFreq_sma[2]_quartile3,0.011649326064931558,0.026924543569933918
lspFreq_sma[2]_iqr1-2,0.040192719406723774,-0.009823039813626182
lspFreq_sma[2]_iqr2-3,0.02750246639834917,-0.015701069471217445
lspFreq_sma[2]_iqr1-3,0.039143084310860936,-0.01484268338906017
lspFreq_sma[2]_percentile1.0,-0.019714175684506955,0.021158850573804677
lspFreq_sma[2]_percentile99.0,0.031046028165785132,0.011814776939822807
lspFreq_sma[2]_pctlrange0-1,0.04075974145135598,-0.009526803117114012
lspFreq_sma[2]_upleveltime75,-0.011429998926052818,0.01297621688226403
lspFreq_sma[2]_upleveltime90,-0.005630969969959147,-0.0004367737484714361
lspFreq_sma[3]_maxPos,0.003503219582369968,0.027298817135030694
lspFreq_sma[3]_minPos,0.005447753980737396,-0.030479128559072678
lspFreq_sma[3]_amean,-0.009792328704223714,0.025991890415011387
lspFreq_sma[3]_linregc1,0.006804319432431557,0.019880149545036533
lspFreq_sma[3]_linregc2,-0.012599087385062586,0.016057733840164852
lspFreq_sma[3]_linregerrA,0.05165028796319114,-0.021590747077065032
lspFreq_sma[3]_linregerrQ,0.04480178376481485,-0.021447134612345195
lspFreq_sma[3]_stddev,0.04746700970179693,-0.02521842558711568
lspFreq_sma[3]_skewness,0.008785055020264379,-0.01637893978933901
lspFreq_sma[3]_kurtosis,-0.03314502210520773,0.0015268125443149213
lspFreq_sma[3]_quartile1,-0.022653835390997964,0.023439203503053917
lspFreq_sma[3]_quartile2,-0.009137817986646014,0.0257682691005878
lspFreq_sma[3]_quartile3,0.017116987778005882,0.0239942824254463
lspFreq_sma[3]_iqr1-2,0.04731357833514986,-0.014227937732176536
lspFreq_sma[3]_iqr2-3,0.04317224652631031,-0.013864109030224054
lspFreq_sma[3]_iqr1-3,0.05360011094869885,-0.016633662599082805
lspFreq_sma[3]_percentile1.0,-0.026166094683912327,0.027616468523387776
lspFreq_sma[3]_percentile99.0,0.034732905515888715,-0.013305392651383882
lspFreq_sma[3]_pctlrange0-1,0.03683004926309089,-0.026556968124995025
lspFreq_sma[3]_upleveltime75,-0.009009530792269337,-0.004930406193616616
lspFreq_sma[3]_upleveltime90,-0.004438950303544191,-0.037874378421220205
lspFreq_sma[4]_maxPos,0.0068451325478226495,0.030030415785549575
lspFreq_sma[4]_minPos,0.009317767346263566,0.010755028660042083
lspFreq_sma[4]_amean,-0.003046462469548665,0.023093101932286017
lspFreq_sma[4]_linregc1,0.0061300858836649975,0.018432939432980192
lspFreq_sma[4]_linregc2,-0.005555331613650525,0.015338509427027998
lspFreq_sma[4]_linregerrA,0.03990284453302802,-0.008838505541104042
lspFreq_sma[4]_linregerrQ,0.03400415839169331,-0.0069071314963817035
lspFreq_sma[4]_stddev,0.03857840016917598,-0.012351502499155915
lspFreq_sma[4]_skewness,-0.01243649334572462,-0.017309329224813843
lspFreq_sma[4]_kurtosis,-0.030548756220751646,-0.005012105453918407
lspFreq_sma[4]_quartile1,-0.0130877663801256,0.021901908669570796
lspFreq_sma[4]_quartile2,-0.0004965428987746752,0.022688532442465135
lspFreq_sma[4]_quartile3,0.010112090997753847,0.02217077246796198
lspFreq_sma[4]_iqr1-2,0.03744687704545546,-0.007838455692073514
lspFreq_sma[4]_iqr2-3,0.04321950253424458,-0.004549036914707819
lspFreq_sma[4]_iqr1-3,0.04104156203138797,-0.006747401794193162
lspFreq_sma[4]_percentile1.0,-0.028507840959806786,0.02276169983769296
lspFreq_sma[4]_percentile99.0,0.0220750842826551,-0.004568631013733172
lspFreq_sma[4]_pctlrange0-1,0.03602396665327414,-0.02088485470667898
lspFreq_sma[4]_upleveltime75,0.0037919864717706527,0.014628167192475474
lspFreq_sma[4]_upleveltime90,-0.0018996890512284624,-0.004092230888577201
lspFreq_sma[5]_maxPos,-0.0012176833366235441,0.08606938358323979
lspFreq_sma[5]_minPos,0.0017518570310415713,-0.029565219348691007
lspFreq_sma[5]_amean,-0.0071108822620647785,0.01980096605196998
lspFreq_sma[5]_linregc1,0.004378029618724323,0.024639932265127312
lspFreq_sma[5]_linregc2,-0.008794517016503316,0.00860168920779628
lspFreq_sma[5]_linregerrA,0.046044648044582054,-0.022359062558804214
lspFreq_sma[5]_linregerrQ,0.04253946348603139,-0.02327177216744059
lspFreq_sma[5]_stddev,0.043052635884093804,-0.030137560863093358
lspFreq_sma[5]_skewness,-0.005223573060669894,-0.043163428597683635
lspFreq_sma[5]_kurtosis,-0.03612666043902515,-0.015348149239531988
lspFreq_sma[5]_quartile1,-0.014971056956265244,0.022074322879723496
lspFreq_sma[5]_quartile2,-0.004020345543224202,0.021492753053445394
lspFreq_sma[5]_quartile3,0.005291804506418053,0.018852666961743852
lspFreq_sma[5]_iqr1-2,0.04344396277779653,-0.015892862581737652
lspFreq_sma[5]_iqr2-3,0.034065432417862,-0.014137334752650822
lspFreq_sma[5]_iqr1-3,0.04295836458614955,-0.01650793300933098
lspFreq_sma[5]_percentile1.0,-0.0275471551445857,0.017771287080775813
lspFreq_sma[5]_percentile99.0,0.00824217888094263,-0.053506900298028306
lspFreq_sma[5]_pctlrange0-1,0.029856146480791813,-0.04803239481239561
lspFreq_sma[5]_upleveltime75,0.0014971332342507307,0.02813399085859729
lspFreq_sma[5]_upleveltime90,-0.0011438175325080222,0.007132426192452192
lspFreq_sma[6]_maxPos,0.0117523089334094,0.07495180875463729
lspFreq_sma[6]_minPos,0.015211301883605038,-0.00034360115107758693
lspFreq_sma[6]_amean,-0.011212163521584682,0.015651591019992642
lspFreq_sma[6]_linregc1,0.011412700194680762,0.031150282169469325
lspFreq_sma[6]_linregc2,-0.01908732545744982,0.002062306525743523
lspFreq_sma[6]_linregerrA,0.02986335972273711,-0.022331135556886983
lspFreq_sma[6]_linregerrQ,0.02224992555810713,-0.025414883615777897
lspFreq_sma[6]_stddev,0.027528897334082123,-0.0339731647019957
lspFreq_sma[6]_skewness,-0.009707214493637307,-0.0652412148788842
lspFreq_sma[6]_kurtosis,-0.02615290069006335,-0.030275814426261958
lspFreq_sma[6]_quartile1,-0.01951139195926565,0.022916566638274558
lspFreq_sma[6]_quartile2,-0.005211803516201418,0.01912753083319041
lspFreq_sma[6]_quartile3,0.0034308602641313192,0.01545804907749742
lspFreq_sma[6]_iqr1-2,0.02569016929783304,-0.013490972134631577
lspFreq_sma[6]_iqr2-3,0.030080732466656074,-0.01719323832859497
lspFreq_sma[6]_iqr1-3,0.032331528611706684,-0.017496146553719862
lspFreq_sma[6]_percentile1.0,-0.027000509079258148,0.014893680820954212
lspFreq_sma[6]_percentile99.0,-0.0053003403514021484,-0.09170054838087181
lspFreq_sma[6]_pctlrange0-1,0.01973409100333199,-0.06889537434622704
lspFreq_sma[6]_upleveltime75,0.017005669936253638,0.07460421414122796
lspFreq_sma[6]_upleveltime90,0.014944908005573016,0.010507558718469269
lspFreq_sma[7]_maxPos,0.002911407823874999,0.06847285612736055
lspFreq_sma[7]_minPos,0.015327107398030008,-0.01659745966968849
lspFreq_sma[7]_amean,-0.010724656100139082,0.013271516915997093
lspFreq_sma[7]_linregc1,0.011544696698985417,0.049705152134488124
lspFreq_sma[7]_linregc2,-0.013847359837008584,-0.014453183564442005
lspFreq_sma[7]_linregerrA,0.02083089340443014,-0.04417757310689628
lspFreq_sma[7]_linregerrQ,0.01152870058884565,-0.09040860457011186
lspFreq_sma[7]_stddev,0.014628431625218801,-0.08864688960822831
lspFreq_sma[7]_skewness,-0.012935749993023937,-0.07598493446610538
lspFreq_sma[7]_kurtosis,-0.014343311029885975,-0.05228788825132093
lspFreq_sma[7]_quartile1,-0.014599480841492943,0.025224717103592594
lspFreq_sma[7]_quartile2,-0.003965413075260317,0.020163535693351893
lspFreq_sma[7]_quartile3,0.0008483999684482013,0.016148087740136426
lspFreq_sma[7]_iqr1-2,0.02331683290181105,-0.020078499869642368
lspFreq_sma[7]_iqr2-3,0.020759245016630824,-0.017881757035436527
lspFreq_sma[7]_iqr1-3,0.02238549401774611,-0.019270723396252857
lspFreq_sma[7]_percentile1.0,-0.023765390676944553,0.022500500512855896
lspFreq_sma[7]_percentile99.0,-0.010261925934835272,-0.10484795646382955
lspFreq_sma[7]_pctlrange0-1,0.004340365285667301,-0.09943720371558565
lspFreq_sma[7]_upleveltime75,0.010776315556550405,0.048092902859131856
lspFreq_sma[7]_upleveltime90,0.010082696386771228,0.0011072443303310725
F0finEnv_sma_maxPos,0.011707223232928873,-0.011081741294384242
F0finEnv_sma_minPos,0.0,0.0
F0finEnv_sma_amean,0.0031455045299524417,0.035428049973168584
F0finEnv_sma_linregc1,-0.013116196745847977,-0.0024720289900195995
