modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
demographic,phq,10,etc,loo,regular_oversampling,NB,1,0.49128160418483,0.6292134831460674,0.5147058823529411,0.5384615384615384,0.7567567567567568,0.22580645161290322,28,24,7,9
demographic,phq,10,etc,loo,regular_oversampling,LR,1,0.52615518744551,0.6352941176470588,0.5441176470588235,0.5625,0.7297297297297297,0.3225806451612903,27,21,10,10
demographic,phq,10,etc,loo,regular_oversampling,SVC1,1,0.41848299912816045,0.5681818181818181,0.4411764705882353,0.49019607843137253,0.6756756756756757,0.16129032258064516,25,26,5,12
demographic,phq,10,etc,loo,regular_oversampling,SVC2,1,0.5265911072362686,0.6874999999999999,0.5588235294117647,0.559322033898305,0.8918918918918919,0.16129032258064516,33,26,5,4
demographic,phq,10,etc,loo,regular_oversampling,XG,1,0.4289450741063644,0.525,0.4411764705882353,0.4883720930232558,0.5675675675675675,0.2903225806451613,21,22,9,16
demographic,phq,10,etc,loo,regular_oversampling,kNN3,1,0.419790758500436,0.22641509433962265,0.39705882352941174,0.375,0.16216216216216217,0.6774193548387096,6,10,21,31
demographic,phq,10,etc,loo,regular_oversampling,RF,1,0.4777680906713165,0.6136363636363636,0.5,0.5294117647058824,0.7297297297297297,0.22580645161290322,27,24,7,10
demographic,phq,10,etc,loo,regular_oversampling,NB,2,0.4428945074106365,0.608695652173913,0.47058823529411764,0.509090909090909,0.7567567567567568,0.12903225806451613,28,27,4,9
demographic,phq,10,etc,loo,regular_oversampling,LR,2,0.4856146469049695,0.5853658536585367,0.5,0.5333333333333333,0.6486486486486487,0.3225806451612903,24,21,10,13
demographic,phq,10,etc,loo,regular_oversampling,SVC1,2,0.42109851787271146,0.5581395348837208,0.4411764705882353,0.4897959183673469,0.6486486486486487,0.1935483870967742,24,25,6,13
demographic,phq,10,etc,loo,regular_oversampling,SVC2,2,0.4428945074106365,0.608695652173913,0.47058823529411764,0.509090909090909,0.7567567567567568,0.12903225806451613,28,27,4,9
demographic,phq,10,etc,loo,regular_oversampling,XG,2,0.45597210113339137,0.5609756097560976,0.47058823529411764,0.5111111111111111,0.6216216216216216,0.2903225806451613,23,22,9,14
demographic,phq,10,etc,loo,regular_oversampling,kNN3,2,0.45335658238884047,0.5714285714285715,0.47058823529411764,0.5106382978723404,0.6486486486486487,0.25806451612903225,24,23,8,13
demographic,phq,10,etc,loo,regular_oversampling,RF,2,0.45074106364428945,0.5813953488372092,0.47058823529411764,0.5102040816326531,0.6756756756756757,0.22580645161290322,25,24,7,12
demographic,phq,10,etc,loo,regular_oversampling,NB,3,0.4428945074106365,0.608695652173913,0.47058823529411764,0.509090909090909,0.7567567567567568,0.12903225806451613,28,27,4,9
demographic,phq,10,etc,loo,regular_oversampling,LR,3,0.49912816041848296,0.6024096385542168,0.5147058823529411,0.5434782608695652,0.6756756756756757,0.3225806451612903,25,21,10,12
demographic,phq,10,etc,loo,regular_oversampling,SVC1,3,0.43722755013077597,0.5647058823529412,0.45588235294117646,0.5,0.6486486486486487,0.22580645161290322,24,24,7,13
demographic,phq,10,etc,loo,regular_oversampling,SVC2,3,0.44027898866608545,0.6170212765957447,0.47058823529411764,0.5087719298245614,0.7837837837837838,0.0967741935483871,29,28,3,8
demographic,phq,10,etc,loo,regular_oversampling,XG,3,0.46948561464690497,0.5783132530120482,0.4852941176470588,0.5217391304347826,0.6486486486486487,0.2903225806451613,24,22,9,13
demographic,phq,10,etc,loo,regular_oversampling,kNN3,3,0.47210113339145593,0.5679012345679012,0.4852941176470588,0.5227272727272727,0.6216216216216216,0.3225806451612903,23,21,10,14
demographic,phq,10,etc,loo,regular_oversampling,RF,3,0.45335658238884047,0.5714285714285715,0.47058823529411764,0.5106382978723404,0.6486486486486487,0.25806451612903225,24,23,8,13
demographic,phq,10,etc,loo,regular_oversampling,NB,4,0.4428945074106365,0.608695652173913,0.47058823529411764,0.509090909090909,0.7567567567567568,0.12903225806451613,28,27,4,9
demographic,phq,10,etc,loo,regular_oversampling,LR,4,0.5017436791630341,0.5925925925925926,0.5147058823529411,0.5454545454545454,0.6486486486486487,0.3548387096774194,24,20,11,13
demographic,phq,10,etc,loo,regular_oversampling,SVC1,4,0.40496948561464696,0.5517241379310345,0.4264705882352941,0.48,0.6486486486486487,0.16129032258064516,24,26,5,13
demographic,phq,10,etc,loo,regular_oversampling,SVC2,4,0.4455100261551874,0.6,0.47058823529411764,0.5094339622641509,0.7297297297297297,0.16129032258064516,27,26,5,10
demographic,phq,10,etc,loo,regular_oversampling,XG,4,0.45597210113339137,0.5609756097560976,0.47058823529411764,0.5111111111111111,0.6216216216216216,0.2903225806451613,23,22,9,14
demographic,phq,10,etc,loo,regular_oversampling,kNN3,4,0.4263295553618135,0.5365853658536586,0.4411764705882353,0.4888888888888889,0.5945945945945946,0.25806451612903225,22,23,8,15
demographic,phq,10,etc,loo,regular_oversampling,RF,4,0.46687009590235395,0.5882352941176472,0.4852941176470588,0.5208333333333334,0.6756756756756757,0.25806451612903225,25,23,8,12
