modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
audio_open,q9,1,etc,loo,regular_oversampling,NB,1,0.45977011494252873,0.3125,0.5,0.29411764705882354,0.3333333333333333,0.5862068965517241,5,12,17,10
audio_open,q9,1,etc,loo,regular_oversampling,LR,1,0.37471264367816093,0.23529411764705882,0.4090909090909091,0.21052631578947367,0.26666666666666666,0.4827586206896552,4,15,14,11
audio_open,q9,1,etc,loo,regular_oversampling,SVC1,1,0.460919540229885,0.2758620689655172,0.5227272727272727,0.2857142857142857,0.26666666666666666,0.6551724137931034,4,10,19,11
audio_open,q9,1,etc,loo,regular_oversampling,SVC2,1,0.4264367816091954,0.2580645161290323,0.4772727272727273,0.25,0.26666666666666666,0.5862068965517241,4,12,17,11
audio_open,q9,1,etc,loo,regular_oversampling,XG,1,0.5114942528735632,0.3448275862068965,0.5681818181818182,0.35714285714285715,0.3333333333333333,0.6896551724137931,5,9,20,10
audio_open,q9,1,etc,loo,regular_oversampling,kNN3,1,0.47471264367816096,0.3783783783783784,0.4772727272727273,0.3181818181818182,0.4666666666666667,0.4827586206896552,7,15,14,8
audio_open,q9,1,etc,loo,regular_oversampling,RF,1,0.57816091954023,0.45161290322580644,0.6136363636363636,0.4375,0.4666666666666667,0.6896551724137931,7,9,20,8
audio_open,q9,1,etc,loo,regular_oversampling,NB,2,0.4264367816091954,0.2580645161290323,0.4772727272727273,0.25,0.26666666666666666,0.5862068965517241,4,12,17,11
audio_open,q9,1,etc,loo,regular_oversampling,LR,2,0.3919540229885057,0.2424242424242424,0.4318181818181818,0.2222222222222222,0.26666666666666666,0.5172413793103449,4,14,15,11
audio_open,q9,1,etc,loo,regular_oversampling,SVC1,2,0.47701149425287354,0.3225806451612903,0.5227272727272727,0.3125,0.3333333333333333,0.6206896551724138,5,11,18,10
audio_open,q9,1,etc,loo,regular_oversampling,SVC2,2,0.3931034482758621,0.20000000000000004,0.45454545454545453,0.2,0.2,0.5862068965517241,3,12,17,12
audio_open,q9,1,etc,loo,regular_oversampling,XG,2,0.47701149425287354,0.3225806451612903,0.5227272727272727,0.3125,0.3333333333333333,0.6206896551724138,5,11,18,10
audio_open,q9,1,etc,loo,regular_oversampling,kNN3,2,0.44367816091954027,0.26666666666666666,0.5,0.26666666666666666,0.26666666666666666,0.6206896551724138,4,11,18,11
audio_open,q9,1,etc,loo,regular_oversampling,RF,2,0.47701149425287354,0.3225806451612903,0.5227272727272727,0.3125,0.3333333333333333,0.6206896551724138,5,11,18,10
audio_open,q9,1,etc,loo,regular_oversampling,NB,3,0.5114942528735632,0.3448275862068965,0.5681818181818182,0.35714285714285715,0.3333333333333333,0.6896551724137931,5,9,20,10
audio_open,q9,1,etc,loo,regular_oversampling,LR,3,0.3931034482758621,0.20000000000000004,0.45454545454545453,0.2,0.2,0.5862068965517241,3,12,17,12
audio_open,q9,1,etc,loo,regular_oversampling,SVC1,3,0.5103448275862069,0.37500000000000006,0.5454545454545454,0.35294117647058826,0.4,0.6206896551724138,6,11,18,9
audio_open,q9,1,etc,loo,regular_oversampling,SVC2,3,0.460919540229885,0.2758620689655172,0.5227272727272727,0.2857142857142857,0.26666666666666666,0.6551724137931034,4,10,19,11
audio_open,q9,1,etc,loo,regular_oversampling,XG,3,0.44367816091954027,0.26666666666666666,0.5,0.26666666666666666,0.26666666666666666,0.6206896551724138,4,11,18,11
audio_open,q9,1,etc,loo,regular_oversampling,kNN3,3,0.4931034482758621,0.3636363636363636,0.5227272727272727,0.3333333333333333,0.4,0.5862068965517241,6,12,17,9
audio_open,q9,1,etc,loo,regular_oversampling,RF,3,0.4931034482758621,0.3636363636363636,0.5227272727272727,0.3333333333333333,0.4,0.5862068965517241,6,12,17,9
audio_open,q9,1,etc,loo,regular_oversampling,NB,4,0.4264367816091954,0.2580645161290323,0.4772727272727273,0.25,0.26666666666666666,0.5862068965517241,4,12,17,11
audio_open,q9,1,etc,loo,regular_oversampling,LR,4,0.45977011494252873,0.3125,0.5,0.29411764705882354,0.3333333333333333,0.5862068965517241,5,12,17,10
audio_open,q9,1,etc,loo,regular_oversampling,SVC1,4,0.5103448275862069,0.37500000000000006,0.5454545454545454,0.35294117647058826,0.4,0.6206896551724138,6,11,18,9
audio_open,q9,1,etc,loo,regular_oversampling,SVC2,4,0.47701149425287354,0.3225806451612903,0.5227272727272727,0.3125,0.3333333333333333,0.6206896551724138,5,11,18,10
audio_open,q9,1,etc,loo,regular_oversampling,XG,4,0.4781609195402299,0.28571428571428575,0.5454545454545454,0.3076923076923077,0.26666666666666666,0.6896551724137931,4,9,20,11
audio_open,q9,1,etc,loo,regular_oversampling,kNN3,4,0.5264367816091955,0.4117647058823529,0.5454545454545454,0.3684210526315789,0.4666666666666667,0.5862068965517241,7,12,17,8
audio_open,q9,1,etc,loo,regular_oversampling,RF,4,0.5620689655172414,0.4137931034482759,0.6136363636363636,0.42857142857142855,0.4,0.7241379310344828,6,8,21,9
audio_open,q9,1,etc,loo,regular_oversampling,NB,5,0.5436781609195402,0.42424242424242425,0.5681818181818182,0.3888888888888889,0.4666666666666667,0.6206896551724138,7,11,18,8
