modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
audio_open,phq,10,chi2,loo,regular_oversampling,NB,1,0.43788819875776397,0.48979591836734687,0.4318181818181818,0.42857142857142855,0.5714285714285714,0.30434782608695654,12,16,7,9
audio_open,phq,10,chi2,loo,regular_oversampling,LR,1,0.43788819875776397,0.48979591836734687,0.4318181818181818,0.42857142857142855,0.5714285714285714,0.30434782608695654,12,16,7,9
audio_open,phq,10,chi2,loo,regular_oversampling,SVC1,1,0.40993788819875776,0.4090909090909091,0.4090909090909091,0.391304347826087,0.42857142857142855,0.391304347826087,9,14,9,12
audio_open,phq,10,chi2,loo,regular_oversampling,SVC2,1,0.412008281573499,0.43478260869565216,0.4090909090909091,0.4,0.47619047619047616,0.34782608695652173,10,15,8,11
audio_open,phq,10,chi2,loo,regular_oversampling,XG,1,0.4399585921325052,0.5098039215686274,0.4318181818181818,0.43333333333333335,0.6190476190476191,0.2608695652173913,13,17,6,8
audio_open,phq,10,chi2,loo,regular_oversampling,kNN3,1,0.65527950310559,0.6153846153846153,0.6590909090909091,0.6666666666666666,0.5714285714285714,0.7391304347826086,12,6,17,9
audio_open,phq,10,chi2,loo,regular_oversampling,RF,1,0.4399585921325052,0.5098039215686274,0.4318181818181818,0.43333333333333335,0.6190476190476191,0.2608695652173913,13,17,6,8
audio_open,phq,10,chi2,loo,regular_oversampling,NB,2,0.46997929606625266,0.5862068965517242,0.45454545454545453,0.4594594594594595,0.8095238095238095,0.13043478260869565,17,20,3,4
audio_open,phq,10,chi2,loo,regular_oversampling,LR,2,0.6335403726708073,0.6,0.6363636363636364,0.631578947368421,0.5714285714285714,0.6956521739130435,12,7,16,9
audio_open,phq,10,chi2,loo,regular_oversampling,SVC1,2,0.6076604554865425,0.5405405405405405,0.6136363636363636,0.625,0.47619047619047616,0.7391304347826086,10,6,17,11
audio_open,phq,10,chi2,loo,regular_oversampling,SVC2,2,0.65527950310559,0.6153846153846153,0.6590909090909091,0.6666666666666666,0.5714285714285714,0.7391304347826086,12,6,17,9
