modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
audio_open,q9,1,pca,loo,regular_oversampling,NB,1,0.6298850574712644,0.5,0.6818181818181818,0.5384615384615384,0.4666666666666667,0.7931034482758621,7,6,23,8
audio_open,q9,1,pca,loo,regular_oversampling,LR,1,0.6448275862068966,0.5454545454545454,0.6590909090909091,0.5,0.6,0.6896551724137931,9,9,20,6
audio_open,q9,1,pca,loo,regular_oversampling,SVC1,1,0.5954022988505747,0.4666666666666667,0.6363636363636364,0.4666666666666667,0.4666666666666667,0.7241379310344828,7,8,21,8
audio_open,q9,1,pca,loo,regular_oversampling,SVC2,1,0.6448275862068966,0.5454545454545454,0.6590909090909091,0.5,0.6,0.6896551724137931,9,9,20,6
audio_open,q9,1,pca,loo,regular_oversampling,XG,1,0.44482758620689655,0.22222222222222224,0.5227272727272727,0.25,0.2,0.6896551724137931,3,9,20,12
audio_open,q9,1,pca,loo,regular_oversampling,kNN3,1,0.47701149425287354,0.3225806451612903,0.5227272727272727,0.3125,0.3333333333333333,0.6206896551724138,5,11,18,10
audio_open,q9,1,pca,loo,regular_oversampling,RF,1,0.44482758620689655,0.22222222222222224,0.5227272727272727,0.25,0.2,0.6896551724137931,3,9,20,12
audio_open,q9,1,pca,loo,regular_oversampling,NB,2,0.5275862068965517,0.38709677419354843,0.5681818181818182,0.375,0.4,0.6551724137931034,6,10,19,9
audio_open,q9,1,pca,loo,regular_oversampling,LR,2,0.3908045977011494,0.2777777777777778,0.4090909090909091,0.23809523809523808,0.3333333333333333,0.4482758620689655,5,16,13,10
audio_open,q9,1,pca,loo,regular_oversampling,SVC1,2,0.628735632183908,0.5161290322580646,0.6590909090909091,0.5,0.5333333333333333,0.7241379310344828,8,8,21,7
audio_open,q9,1,pca,loo,regular_oversampling,SVC2,2,0.45977011494252873,0.3125,0.5,0.29411764705882354,0.3333333333333333,0.5862068965517241,5,12,17,10
audio_open,q9,1,pca,loo,regular_oversampling,XG,2,0.4954022988505747,0.2962962962962963,0.5681818181818182,0.3333333333333333,0.26666666666666666,0.7241379310344828,4,8,21,11
audio_open,q9,1,pca,loo,regular_oversampling,kNN3,2,0.4931034482758621,0.3636363636363636,0.5227272727272727,0.3333333333333333,0.4,0.5862068965517241,6,12,17,9
audio_open,q9,1,pca,loo,regular_oversampling,RF,2,0.5459770114942528,0.3703703703703704,0.6136363636363636,0.4166666666666667,0.3333333333333333,0.7586206896551724,5,7,22,10
audio_open,q9,1,pca,loo,regular_oversampling,NB,3,0.5103448275862069,0.37500000000000006,0.5454545454545454,0.35294117647058826,0.4,0.6206896551724138,6,11,18,9
audio_open,q9,1,pca,loo,regular_oversampling,LR,3,0.5770114942528735,0.47058823529411764,0.5909090909090909,0.42105263157894735,0.5333333333333333,0.6206896551724138,8,11,18,7
audio_open,q9,1,pca,loo,regular_oversampling,SVC1,3,0.6770114942528737,0.5945945945945945,0.6590909090909091,0.5,0.7333333333333333,0.6206896551724138,11,11,18,4
audio_open,q9,1,pca,loo,regular_oversampling,SVC2,3,0.6264367816091954,0.5405405405405405,0.6136363636363636,0.45454545454545453,0.6666666666666666,0.5862068965517241,10,12,17,5
audio_open,q9,1,pca,loo,regular_oversampling,XG,3,0.47701149425287354,0.3225806451612903,0.5227272727272727,0.3125,0.3333333333333333,0.6206896551724138,5,11,18,10
audio_open,q9,1,pca,loo,regular_oversampling,kNN3,3,0.5425287356321838,0.4444444444444444,0.5454545454545454,0.38095238095238093,0.5333333333333333,0.5517241379310345,8,13,16,7
audio_open,q9,1,pca,loo,regular_oversampling,RF,3,0.47701149425287354,0.3225806451612903,0.5227272727272727,0.3125,0.3333333333333333,0.6206896551724138,5,11,18,10
audio_open,q9,1,pca,loo,regular_oversampling,NB,4,0.5103448275862069,0.37500000000000006,0.5454545454545454,0.35294117647058826,0.4,0.6206896551724138,6,11,18,9
audio_open,q9,1,pca,loo,regular_oversampling,LR,4,0.47701149425287354,0.3225806451612903,0.5227272727272727,0.3125,0.3333333333333333,0.6206896551724138,5,11,18,10
audio_open,q9,1,pca,loo,regular_oversampling,SVC1,4,0.5770114942528735,0.47058823529411764,0.5909090909090909,0.42105263157894735,0.5333333333333333,0.6206896551724138,8,11,18,7
audio_open,q9,1,pca,loo,regular_oversampling,SVC2,4,0.6114942528735632,0.5,0.6363636363636364,0.47058823529411764,0.5333333333333333,0.6896551724137931,8,9,20,7
audio_open,q9,1,pca,loo,regular_oversampling,XG,4,0.41034482758620694,0.20689655172413796,0.4772727272727273,0.21428571428571427,0.2,0.6206896551724138,3,11,18,12
audio_open,q9,1,pca,loo,regular_oversampling,kNN3,4,0.6114942528735632,0.5,0.6363636363636364,0.47058823529411764,0.5333333333333333,0.6896551724137931,8,9,20,7
audio_open,q9,1,pca,loo,regular_oversampling,RF,4,0.4275862068965517,0.21428571428571427,0.5,0.23076923076923078,0.2,0.6551724137931034,3,10,19,12
audio_open,q9,1,pca,loo,regular_oversampling,NB,5,0.6126436781609195,0.4827586206896552,0.6590909090909091,0.5,0.4666666666666667,0.7586206896551724,7,7,22,8
audio_open,q9,1,pca,loo,regular_oversampling,LR,5,0.5770114942528735,0.47058823529411764,0.5909090909090909,0.42105263157894735,0.5333333333333333,0.6206896551724138,8,11,18,7
audio_open,q9,1,pca,loo,regular_oversampling,SVC1,5,0.57816091954023,0.45161290322580644,0.6136363636363636,0.4375,0.4666666666666667,0.6896551724137931,7,9,20,8
audio_open,q9,1,pca,loo,regular_oversampling,SVC2,5,0.5931034482758621,0.5,0.5909090909090909,0.42857142857142855,0.6,0.5862068965517241,9,12,17,6
audio_open,q9,1,pca,loo,regular_oversampling,XG,5,0.45977011494252873,0.3125,0.5,0.29411764705882354,0.3333333333333333,0.5862068965517241,5,12,17,10
audio_open,q9,1,pca,loo,regular_oversampling,kNN3,5,0.5620689655172414,0.4137931034482759,0.6136363636363636,0.42857142857142855,0.4,0.7241379310344828,6,8,21,9
audio_open,q9,1,pca,loo,regular_oversampling,RF,5,0.460919540229885,0.2758620689655172,0.5227272727272727,0.2857142857142857,0.26666666666666666,0.6551724137931034,4,10,19,11
audio_open,q9,1,pca,loo,regular_oversampling,NB,6,0.5954022988505747,0.4666666666666667,0.6363636363636364,0.4666666666666667,0.4666666666666667,0.7241379310344828,7,8,21,8
audio_open,q9,1,pca,loo,regular_oversampling,LR,6,0.5264367816091955,0.4117647058823529,0.5454545454545454,0.3684210526315789,0.4666666666666667,0.5862068965517241,7,12,17,8
audio_open,q9,1,pca,loo,regular_oversampling,SVC1,6,0.5609195402298851,0.43749999999999994,0.5909090909090909,0.4117647058823529,0.4666666666666667,0.6551724137931034,7,10,19,8
audio_open,q9,1,pca,loo,regular_oversampling,SVC2,6,0.6436781609195401,0.5555555555555556,0.6363636363636364,0.47619047619047616,0.6666666666666666,0.6206896551724138,10,11,18,5
audio_open,q9,1,pca,loo,regular_oversampling,XG,6,0.47701149425287354,0.3225806451612903,0.5227272727272727,0.3125,0.3333333333333333,0.6206896551724138,5,11,18,10
audio_open,q9,1,pca,loo,regular_oversampling,kNN3,6,0.49425287356321834,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.6551724137931034,5,10,19,10
audio_open,q9,1,pca,loo,regular_oversampling,RF,6,0.47701149425287354,0.3225806451612903,0.5227272727272727,0.3125,0.3333333333333333,0.6206896551724138,5,11,18,10
audio_open,q9,1,pca,loo,regular_oversampling,NB,7,0.44252873563218387,0.303030303030303,0.4772727272727273,0.2777777777777778,0.3333333333333333,0.5517241379310345,5,13,16,10
audio_open,q9,1,pca,loo,regular_oversampling,LR,7,0.41034482758620694,0.20689655172413796,0.4772727272727273,0.21428571428571427,0.2,0.6206896551724138,3,11,18,12
audio_open,q9,1,pca,loo,regular_oversampling,SVC1,7,0.5448275862068965,0.4000000000000001,0.5909090909090909,0.4,0.4,0.6896551724137931,6,9,20,9
audio_open,q9,1,pca,loo,regular_oversampling,SVC2,7,0.49425287356321834,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.6551724137931034,5,10,19,10
audio_open,q9,1,pca,loo,regular_oversampling,XG,7,0.44367816091954027,0.26666666666666666,0.5,0.26666666666666666,0.26666666666666666,0.6206896551724138,4,11,18,11
audio_open,q9,1,pca,loo,regular_oversampling,kNN3,7,0.5609195402298851,0.43749999999999994,0.5909090909090909,0.4117647058823529,0.4666666666666667,0.6551724137931034,7,10,19,8
audio_open,q9,1,pca,loo,regular_oversampling,RF,7,0.4781609195402299,0.28571428571428575,0.5454545454545454,0.3076923076923077,0.26666666666666666,0.6896551724137931,4,9,20,11
audio_open,q9,1,pca,loo,regular_oversampling,NB,8,0.5275862068965517,0.38709677419354843,0.5681818181818182,0.375,0.4,0.6551724137931034,6,10,19,9
audio_open,q9,1,pca,loo,regular_oversampling,LR,8,0.5609195402298851,0.43749999999999994,0.5909090909090909,0.4117647058823529,0.4666666666666667,0.6551724137931034,7,10,19,8
audio_open,q9,1,pca,loo,regular_oversampling,SVC1,8,0.5114942528735632,0.3448275862068965,0.5681818181818182,0.35714285714285715,0.3333333333333333,0.6896551724137931,5,9,20,10
audio_open,q9,1,pca,loo,regular_oversampling,SVC2,8,0.5287356321839081,0.3571428571428571,0.5909090909090909,0.38461538461538464,0.3333333333333333,0.7241379310344828,5,8,21,10
