modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
demographic_gad,phq,10,pca,loo,regular_oversampling,NB,1,0.488666085440279,0.6373626373626374,0.5147058823529411,0.5370370370370371,0.7837837837837838,0.1935483870967742,29,25,6,8
demographic_gad,phq,10,pca,loo,regular_oversampling,LR,1,0.4646904969485615,0.6530612244897959,0.5,0.5245901639344263,0.8648648648648649,0.06451612903225806,32,29,2,5
demographic_gad,phq,10,pca,loo,regular_oversampling,SVC1,1,0.42109851787271146,0.5581395348837208,0.4411764705882353,0.4897959183673469,0.6486486486486487,0.1935483870967742,24,25,6,13
demographic_gad,phq,10,pca,loo,regular_oversampling,SVC2,1,0.46425457715780294,0.5977011494252874,0.4852941176470588,0.52,0.7027027027027027,0.22580645161290322,26,24,7,11
demographic_gad,phq,10,pca,loo,regular_oversampling,XG,1,0.6307759372275501,0.6575342465753425,0.6323529411764706,0.6666666666666666,0.6486486486486487,0.6129032258064516,24,12,19,13
demographic_gad,phq,10,pca,loo,regular_oversampling,kNN3,1,0.601133391455972,0.6301369863013699,0.6029411764705882,0.6388888888888888,0.6216216216216216,0.5806451612903226,23,13,18,14
demographic_gad,phq,10,pca,loo,regular_oversampling,RF,1,0.7009590235396688,0.736842105263158,0.7058823529411765,0.717948717948718,0.7567567567567568,0.6451612903225806,28,11,20,9
demographic_gad,phq,10,pca,loo,regular_oversampling,NB,2,0.47384481255449,0.3508771929824562,0.45588235294117646,0.5,0.2702702702702703,0.6774193548387096,10,10,21,27
demographic_gad,phq,10,pca,loo,regular_oversampling,LR,2,0.5222319093286835,0.37037037037037035,0.5,0.5882352941176471,0.2702702702702703,0.7741935483870968,10,7,24,27
demographic_gad,phq,10,pca,loo,regular_oversampling,SVC1,2,0.3823016564952048,0.27118644067796616,0.36764705882352944,0.36363636363636365,0.21621621621621623,0.5483870967741935,8,14,17,29
demographic_gad,phq,10,pca,loo,regular_oversampling,SVC2,2,0.538360941586748,0.3773584905660377,0.5147058823529411,0.625,0.2702702702702703,0.8064516129032258,10,6,25,27
demographic_gad,phq,10,pca,loo,regular_oversampling,XG,2,0.6739319965126417,0.7027027027027027,0.6764705882352942,0.7027027027027027,0.7027027027027027,0.6451612903225806,26,11,20,11
demographic_gad,phq,10,pca,loo,regular_oversampling,kNN3,2,0.6495204882301656,0.6571428571428571,0.6470588235294118,0.696969696969697,0.6216216216216216,0.6774193548387096,23,10,21,14
demographic_gad,phq,10,pca,loo,regular_oversampling,RF,2,0.7467306015693114,0.7733333333333334,0.75,0.7631578947368421,0.7837837837837838,0.7096774193548387,29,9,22,8
demographic_gad,phq,10,pca,loo,regular_oversampling,NB,3,0.8086312118570184,0.8219178082191781,0.8088235294117647,0.8333333333333334,0.8108108108108109,0.8064516129032258,30,6,25,7
demographic_gad,phq,10,pca,loo,regular_oversampling,LR,3,0.7977332170880559,0.8000000000000002,0.7941176470588235,0.8484848484848485,0.7567567567567568,0.8387096774193549,28,5,26,9
demographic_gad,phq,10,pca,loo,regular_oversampling,SVC1,3,0.7654751525719268,0.7777777777777778,0.7647058823529411,0.8,0.7567567567567568,0.7741935483870968,28,7,24,9
demographic_gad,phq,10,pca,loo,regular_oversampling,SVC2,3,0.8112467306015694,0.8169014084507041,0.8088235294117647,0.8529411764705882,0.7837837837837838,0.8387096774193549,29,5,26,8
