modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
audio_open,gad,10,pca,loo,regular_oversampling,NB,1,0.45238095238095233,0.3125,0.4883720930232558,0.29411764705882354,0.3333333333333333,0.5714285714285714,5,12,16,10
audio_open,gad,10,pca,loo,regular_oversampling,LR,1,0.45238095238095233,0.3125,0.4883720930232558,0.29411764705882354,0.3333333333333333,0.5714285714285714,5,12,16,10
audio_open,gad,10,pca,loo,regular_oversampling,SVC1,1,0.5071428571428571,0.489795918367347,0.4186046511627907,0.35294117647058826,0.8,0.21428571428571427,12,22,6,3
audio_open,gad,10,pca,loo,regular_oversampling,SVC2,1,0.47738095238095235,0.18181818181818182,0.5813953488372093,0.2857142857142857,0.13333333333333333,0.8214285714285714,2,5,23,13
audio_open,gad,10,pca,loo,regular_oversampling,XG,1,0.5059523809523809,0.3448275862068965,0.5581395348837209,0.35714285714285715,0.3333333333333333,0.6785714285714286,5,9,19,10
audio_open,gad,10,pca,loo,regular_oversampling,kNN3,1,0.705952380952381,0.6285714285714286,0.6976744186046512,0.55,0.7333333333333333,0.6785714285714286,11,9,19,4
audio_open,gad,10,pca,loo,regular_oversampling,RF,1,0.488095238095238,0.3333333333333333,0.5348837209302325,0.3333333333333333,0.3333333333333333,0.6428571428571429,5,10,18,10
audio_open,gad,10,pca,loo,regular_oversampling,NB,2,0.49642857142857144,0.43902439024390244,0.46511627906976744,0.34615384615384615,0.6,0.39285714285714285,9,17,11,6
audio_open,gad,10,pca,loo,regular_oversampling,LR,2,0.5857142857142856,0.5,0.5813953488372093,0.42857142857142855,0.6,0.5714285714285714,9,12,16,6
audio_open,gad,10,pca,loo,regular_oversampling,SVC1,2,0.6011904761904762,0.5263157894736841,0.5813953488372093,0.43478260869565216,0.6666666666666666,0.5357142857142857,10,13,15,5
audio_open,gad,10,pca,loo,regular_oversampling,SVC2,2,0.5297619047619048,0.47619047619047616,0.4883720930232558,0.37037037037037035,0.6666666666666666,0.39285714285714285,10,17,11,5
audio_open,gad,10,pca,loo,regular_oversampling,XG,2,0.4369047619047619,0.26666666666666666,0.4883720930232558,0.26666666666666666,0.26666666666666666,0.6071428571428571,4,11,17,11
audio_open,gad,10,pca,loo,regular_oversampling,kNN3,2,0.5214285714285714,0.38709677419354843,0.5581395348837209,0.375,0.4,0.6428571428571429,6,10,18,9
audio_open,gad,10,pca,loo,regular_oversampling,RF,2,0.5214285714285714,0.38709677419354843,0.5581395348837209,0.375,0.4,0.6428571428571429,6,10,18,9
audio_open,gad,10,pca,loo,regular_oversampling,NB,3,0.41666666666666663,0.29411764705882354,0.4418604651162791,0.2631578947368421,0.3333333333333333,0.5,5,14,14,10
audio_open,gad,10,pca,loo,regular_oversampling,LR,3,0.3833333333333333,0.2424242424242424,0.4186046511627907,0.2222222222222222,0.26666666666666666,0.5,4,14,14,11
audio_open,gad,10,pca,loo,regular_oversampling,SVC1,3,0.5345238095238094,0.4444444444444444,0.5348837209302325,0.38095238095238093,0.5333333333333333,0.5357142857142857,8,13,15,7
audio_open,gad,10,pca,loo,regular_oversampling,SVC2,3,0.5119047619047619,0.46511627906976744,0.46511627906976744,0.35714285714285715,0.6666666666666666,0.35714285714285715,10,18,10,5
audio_open,gad,10,pca,loo,regular_oversampling,XG,3,0.4547619047619047,0.2758620689655172,0.5116279069767442,0.2857142857142857,0.26666666666666666,0.6428571428571429,4,10,18,11
audio_open,gad,10,pca,loo,regular_oversampling,kNN3,3,0.41190476190476194,0.35000000000000003,0.3953488372093023,0.28,0.4666666666666667,0.35714285714285715,7,18,10,8
audio_open,gad,10,pca,loo,regular_oversampling,RF,3,0.47023809523809523,0.3225806451612903,0.5116279069767442,0.3125,0.3333333333333333,0.6071428571428571,5,11,17,10
audio_open,gad,10,pca,loo,regular_oversampling,NB,4,0.38095238095238093,0.2777777777777778,0.3953488372093023,0.23809523809523808,0.3333333333333333,0.42857142857142855,5,16,12,10
audio_open,gad,10,pca,loo,regular_oversampling,LR,4,0.3630952380952381,0.27027027027027023,0.37209302325581395,0.22727272727272727,0.3333333333333333,0.39285714285714285,5,17,11,10
audio_open,gad,10,pca,loo,regular_oversampling,SVC1,4,0.4630952380952381,0.4,0.4418604651162791,0.32,0.5333333333333333,0.39285714285714285,8,17,11,7
audio_open,gad,10,pca,loo,regular_oversampling,SVC2,4,0.49404761904761896,0.4545454545454545,0.4418604651162791,0.3448275862068966,0.6666666666666666,0.32142857142857145,10,19,9,5
audio_open,gad,10,pca,loo,regular_oversampling,XG,4,0.5190476190476191,0.4117647058823529,0.5348837209302325,0.3684210526315789,0.4666666666666667,0.5714285714285714,7,12,16,8
audio_open,gad,10,pca,loo,regular_oversampling,kNN3,4,0.4476190476190477,0.3684210526315789,0.4418604651162791,0.30434782608695654,0.4666666666666667,0.42857142857142855,7,16,12,8
audio_open,gad,10,pca,loo,regular_oversampling,RF,4,0.4547619047619047,0.2758620689655172,0.5116279069767442,0.2857142857142857,0.26666666666666666,0.6428571428571429,4,10,18,11
audio_open,gad,10,pca,loo,regular_oversampling,NB,5,0.4261904761904762,0.09090909090909091,0.5348837209302325,0.14285714285714285,0.06666666666666667,0.7857142857142857,1,6,22,14
audio_open,gad,10,pca,loo,regular_oversampling,LR,5,0.34761904761904766,0.2285714285714286,0.37209302325581395,0.2,0.26666666666666666,0.42857142857142855,4,16,12,11
audio_open,gad,10,pca,loo,regular_oversampling,SVC1,5,0.4654761904761905,0.3783783783783784,0.46511627906976744,0.3181818181818182,0.4666666666666667,0.4642857142857143,7,15,13,8
audio_open,gad,10,pca,loo,regular_oversampling,SVC2,5,0.34761904761904766,0.2285714285714286,0.37209302325581395,0.2,0.26666666666666666,0.42857142857142855,4,16,12,11
audio_open,gad,10,pca,loo,regular_oversampling,XG,5,0.5238095238095237,0.3571428571428571,0.5813953488372093,0.38461538461538464,0.3333333333333333,0.7142857142857143,5,8,20,10
audio_open,gad,10,pca,loo,regular_oversampling,kNN3,5,0.5011904761904762,0.4,0.5116279069767442,0.35,0.4666666666666667,0.5357142857142857,7,13,15,8
audio_open,gad,10,pca,loo,regular_oversampling,RF,5,0.40595238095238095,0.15384615384615383,0.4883720930232558,0.18181818181818182,0.13333333333333333,0.6785714285714286,2,9,19,13
audio_open,gad,10,pca,loo,regular_oversampling,NB,6,0.561904761904762,0.3478260869565218,0.6511627906976745,0.5,0.26666666666666666,0.8571428571428571,4,4,24,11
audio_open,gad,10,pca,loo,regular_oversampling,LR,6,0.5035714285714286,0.37500000000000006,0.5348837209302325,0.35294117647058826,0.4,0.6071428571428571,6,11,17,9
audio_open,gad,10,pca,loo,regular_oversampling,SVC1,6,0.5678571428571428,0.4864864864864865,0.5581395348837209,0.4090909090909091,0.6,0.5357142857142857,9,13,15,6
audio_open,gad,10,pca,loo,regular_oversampling,SVC2,6,0.5345238095238094,0.4444444444444444,0.5348837209302325,0.38095238095238093,0.5333333333333333,0.5357142857142857,8,13,15,7
audio_open,gad,10,pca,loo,regular_oversampling,XG,6,0.4214285714285714,0.21428571428571427,0.4883720930232558,0.23076923076923078,0.2,0.6428571428571429,3,10,18,12
audio_open,gad,10,pca,loo,regular_oversampling,kNN3,6,0.5011904761904762,0.4,0.5116279069767442,0.35,0.4666666666666667,0.5357142857142857,7,13,15,8
audio_open,gad,10,pca,loo,regular_oversampling,RF,6,0.4547619047619047,0.2758620689655172,0.5116279069767442,0.2857142857142857,0.26666666666666666,0.6428571428571429,4,10,18,11
audio_open,gad,10,pca,loo,regular_oversampling,NB,7,0.45238095238095233,0.3125,0.4883720930232558,0.29411764705882354,0.3333333333333333,0.5714285714285714,5,12,16,10
audio_open,gad,10,pca,loo,regular_oversampling,LR,7,0.3654761904761905,0.23529411764705882,0.3953488372093023,0.21052631578947367,0.26666666666666666,0.4642857142857143,4,15,13,11
audio_open,gad,10,pca,loo,regular_oversampling,SVC1,7,0.49642857142857144,0.43902439024390244,0.46511627906976744,0.34615384615384615,0.6,0.39285714285714285,9,17,11,6
audio_open,gad,10,pca,loo,regular_oversampling,SVC2,7,0.4654761904761905,0.3783783783783784,0.46511627906976744,0.3181818181818182,0.4666666666666667,0.4642857142857143,7,15,13,8
audio_open,gad,10,pca,loo,regular_oversampling,XG,7,0.419047619047619,0.2580645161290323,0.46511627906976744,0.25,0.26666666666666666,0.5714285714285714,4,12,16,11
audio_open,gad,10,pca,loo,regular_oversampling,kNN3,7,0.4988095238095238,0.4210526315789474,0.4883720930232558,0.34782608695652173,0.5333333333333333,0.4642857142857143,8,15,13,7
audio_open,gad,10,pca,loo,regular_oversampling,RF,7,0.40595238095238095,0.15384615384615383,0.4883720930232558,0.18181818181818182,0.13333333333333333,0.6785714285714286,2,9,19,13
audio_open,gad,10,pca,loo,regular_oversampling,NB,8,0.3214285714285714,0.0,0.4186046511627907,0.0,0.0,0.6428571428571429,0,10,18,15
audio_open,gad,10,pca,loo,regular_oversampling,LR,8,0.40119047619047615,0.25,0.4418604651162791,0.23529411764705882,0.26666666666666666,0.5357142857142857,4,13,15,11
audio_open,gad,10,pca,loo,regular_oversampling,SVC1,8,0.43214285714285716,0.3333333333333333,0.4418604651162791,0.2857142857142857,0.4,0.4642857142857143,6,15,13,9
audio_open,gad,10,pca,loo,regular_oversampling,SVC2,8,0.3833333333333333,0.2424242424242424,0.4186046511627907,0.2222222222222222,0.26666666666666666,0.5,4,14,14,11
audio_open,gad,10,pca,loo,regular_oversampling,XG,8,0.47261904761904766,0.28571428571428575,0.5348837209302325,0.3076923076923077,0.26666666666666666,0.6785714285714286,4,9,19,11
audio_open,gad,10,pca,loo,regular_oversampling,kNN3,8,0.5345238095238094,0.4444444444444444,0.5348837209302325,0.38095238095238093,0.5333333333333333,0.5357142857142857,8,13,15,7
audio_open,gad,10,pca,loo,regular_oversampling,RF,8,0.4083333333333334,0.08695652173913045,0.5116279069767442,0.125,0.06666666666666667,0.75,1,7,21,14
audio_open,gad,10,pca,loo,regular_oversampling,NB,9,0.26785714285714285,0.0,0.3488372093023256,0.0,0.0,0.5357142857142857,0,13,15,15
audio_open,gad,10,pca,loo,regular_oversampling,LR,9,0.3321428571428572,0.1818181818181818,0.37209302325581395,0.16666666666666666,0.2,0.4642857142857143,3,15,13,12
audio_open,gad,10,pca,loo,regular_oversampling,SVC1,9,0.41666666666666663,0.29411764705882354,0.4418604651162791,0.2631578947368421,0.3333333333333333,0.5,5,14,14,10
audio_open,gad,10,pca,loo,regular_oversampling,SVC2,9,0.22976190476190478,0.0606060606060606,0.27906976744186046,0.05555555555555555,0.06666666666666667,0.39285714285714285,1,17,11,14
audio_open,gad,10,pca,loo,regular_oversampling,XG,9,0.3702380952380953,0.14285714285714288,0.4418604651162791,0.15384615384615385,0.13333333333333333,0.6071428571428571,2,11,17,13
audio_open,gad,10,pca,loo,regular_oversampling,kNN3,9,0.488095238095238,0.3333333333333333,0.5348837209302325,0.3333333333333333,0.3333333333333333,0.6428571428571429,5,10,18,10
audio_open,gad,10,pca,loo,regular_oversampling,RF,9,0.3702380952380953,0.14285714285714288,0.4418604651162791,0.15384615384615385,0.13333333333333333,0.6071428571428571,2,11,17,13
audio_open,gad,10,pca,loo,regular_oversampling,NB,10,0.49047619047619045,0.2962962962962963,0.5581395348837209,0.3333333333333333,0.26666666666666666,0.7142857142857143,4,8,20,11
audio_open,gad,10,pca,loo,regular_oversampling,LR,10,0.4214285714285714,0.21428571428571427,0.4883720930232558,0.23076923076923078,0.2,0.6428571428571429,3,10,18,12
audio_open,gad,10,pca,loo,regular_oversampling,SVC1,10,0.4345238095238095,0.303030303030303,0.46511627906976744,0.2777777777777778,0.3333333333333333,0.5357142857142857,5,13,15,10
audio_open,gad,10,pca,loo,regular_oversampling,SVC2,10,0.419047619047619,0.2580645161290323,0.46511627906976744,0.25,0.26666666666666666,0.5714285714285714,4,12,16,11
audio_open,gad,10,pca,loo,regular_oversampling,XG,10,0.3857142857142857,0.20000000000000004,0.4418604651162791,0.2,0.2,0.5714285714285714,3,12,16,12
audio_open,gad,10,pca,loo,regular_oversampling,kNN3,10,0.4345238095238095,0.303030303030303,0.46511627906976744,0.2777777777777778,0.3333333333333333,0.5357142857142857,5,13,15,10
audio_open,gad,10,pca,loo,regular_oversampling,RF,10,0.3904761904761905,0.08333333333333334,0.4883720930232558,0.1111111111111111,0.06666666666666667,0.7142857142857143,1,8,20,14
