modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
audio_open,q9,1,etc,loo,regular_oversampling,NB,1,0.26108374384236455,0.11764705882352941,0.3023255813953488,0.1,0.14285714285714285,0.3793103448275862,2,18,11,12
audio_open,q9,1,etc,loo,regular_oversampling,LR,1,0.38546798029556656,0.2777777777777778,0.3953488372093023,0.22727272727272727,0.35714285714285715,0.41379310344827586,5,17,12,9
audio_open,q9,1,etc,loo,regular_oversampling,SVC1,1,0.22413793103448276,0.0,0.3023255813953488,0.0,0.0,0.4482758620689655,0,16,13,14
audio_open,q9,1,etc,loo,regular_oversampling,SVC2,1,0.31280788177339897,0.12903225806451615,0.37209302325581395,0.11764705882352941,0.14285714285714285,0.4827586206896552,2,15,14,12
audio_open,q9,1,etc,loo,regular_oversampling,XG,1,0.29556650246305416,0.125,0.3488372093023256,0.1111111111111111,0.14285714285714285,0.4482758620689655,2,16,13,12
audio_open,q9,1,etc,loo,regular_oversampling,kNN3,1,0.2795566502463054,0.16666666666666663,0.3023255813953488,0.13636363636363635,0.21428571428571427,0.3448275862068966,3,19,10,11
audio_open,q9,1,etc,loo,regular_oversampling,RF,1,0.33128078817733986,0.18181818181818182,0.37209302325581395,0.15789473684210525,0.21428571428571427,0.4482758620689655,3,16,13,11
audio_open,q9,1,etc,loo,regular_oversampling,NB,2,0.25985221674876846,0.06451612903225808,0.32558139534883723,0.058823529411764705,0.07142857142857142,0.4482758620689655,1,16,13,13
audio_open,q9,1,etc,loo,regular_oversampling,LR,2,0.26108374384236455,0.11764705882352941,0.3023255813953488,0.1,0.14285714285714285,0.3793103448275862,2,18,11,12
audio_open,q9,1,etc,loo,regular_oversampling,SVC1,2,0.24137931034482757,0.0,0.32558139534883723,0.0,0.0,0.4827586206896552,0,15,14,14
audio_open,q9,1,etc,loo,regular_oversampling,SVC2,2,0.24261083743842365,0.0625,0.3023255813953488,0.05555555555555555,0.07142857142857142,0.41379310344827586,1,17,12,13
audio_open,q9,1,etc,loo,regular_oversampling,XG,2,0.31157635467980294,0.07142857142857142,0.3953488372093023,0.07142857142857142,0.07142857142857142,0.5517241379310345,1,13,16,13
audio_open,q9,1,etc,loo,regular_oversampling,kNN3,2,0.40147783251231517,0.25,0.4418604651162791,0.2222222222222222,0.2857142857142857,0.5172413793103449,4,14,15,10
audio_open,q9,1,etc,loo,regular_oversampling,RF,2,0.31157635467980294,0.07142857142857142,0.3953488372093023,0.07142857142857142,0.07142857142857142,0.5517241379310345,1,13,16,13
audio_open,q9,1,etc,loo,regular_oversampling,NB,3,0.25985221674876846,0.06451612903225808,0.32558139534883723,0.058823529411764705,0.07142857142857142,0.4482758620689655,1,16,13,13
audio_open,q9,1,etc,loo,regular_oversampling,LR,3,0.27832512315270935,0.12121212121212122,0.32558139534883723,0.10526315789473684,0.14285714285714285,0.41379310344827586,2,17,12,12
audio_open,q9,1,etc,loo,regular_oversampling,SVC1,3,0.27586206896551724,0.0,0.37209302325581395,0.0,0.0,0.5517241379310345,0,13,16,14
audio_open,q9,1,etc,loo,regular_oversampling,SVC2,3,0.25985221674876846,0.06451612903225808,0.32558139534883723,0.058823529411764705,0.07142857142857142,0.4482758620689655,1,16,13,13
audio_open,q9,1,etc,loo,regular_oversampling,XG,3,0.24261083743842365,0.0625,0.3023255813953488,0.05555555555555555,0.07142857142857142,0.41379310344827586,1,17,12,13
audio_open,q9,1,etc,loo,regular_oversampling,kNN3,3,0.3460591133004926,0.07692307692307691,0.4418604651162791,0.08333333333333333,0.07142857142857142,0.6206896551724138,1,11,18,13
audio_open,q9,1,etc,loo,regular_oversampling,RF,3,0.3288177339901478,0.07407407407407408,0.4186046511627907,0.07692307692307693,0.07142857142857142,0.5862068965517241,1,12,17,13
audio_open,q9,1,etc,loo,regular_oversampling,NB,4,0.27709359605911327,0.06666666666666667,0.3488372093023256,0.0625,0.07142857142857142,0.4827586206896552,1,15,14,13
audio_open,q9,1,etc,loo,regular_oversampling,LR,4,0.3140394088669951,0.1764705882352941,0.3488372093023256,0.15,0.21428571428571427,0.41379310344827586,3,17,12,11
audio_open,q9,1,etc,loo,regular_oversampling,SVC1,4,0.2943349753694581,0.0689655172413793,0.37209302325581395,0.06666666666666667,0.07142857142857142,0.5172413793103449,1,14,15,13
audio_open,q9,1,etc,loo,regular_oversampling,SVC2,4,0.3485221674876847,0.1875,0.3953488372093023,0.16666666666666666,0.21428571428571427,0.4827586206896552,3,15,14,11
audio_open,q9,1,etc,loo,regular_oversampling,XG,4,0.25985221674876846,0.06451612903225808,0.32558139534883723,0.058823529411764705,0.07142857142857142,0.4482758620689655,1,16,13,13
audio_open,q9,1,etc,loo,regular_oversampling,kNN3,4,0.40147783251231517,0.25,0.4418604651162791,0.2222222222222222,0.2857142857142857,0.5172413793103449,4,14,15,10
audio_open,q9,1,etc,loo,regular_oversampling,RF,4,0.3300492610837438,0.13333333333333333,0.3953488372093023,0.125,0.14285714285714285,0.5172413793103449,2,14,15,12
audio_open,q9,1,etc,loo,regular_oversampling,NB,5,0.2943349753694581,0.0689655172413793,0.37209302325581395,0.06666666666666667,0.07142857142857142,0.5172413793103449,1,14,15,13
audio_open,q9,1,etc,loo,regular_oversampling,LR,5,0.40147783251231517,0.25,0.4418604651162791,0.2222222222222222,0.2857142857142857,0.5172413793103449,4,14,15,10
audio_open,q9,1,etc,loo,regular_oversampling,SVC1,5,0.49014778325123154,0.36363636363636365,0.5116279069767442,0.3157894736842105,0.42857142857142855,0.5517241379310345,6,13,16,8
audio_open,q9,1,etc,loo,regular_oversampling,SVC2,5,0.40270935960591137,0.2857142857142857,0.4186046511627907,0.23809523809523808,0.35714285714285715,0.4482758620689655,5,16,13,9
audio_open,q9,1,etc,loo,regular_oversampling,XG,5,0.3472906403940887,0.1379310344827586,0.4186046511627907,0.13333333333333333,0.14285714285714285,0.5517241379310345,2,13,16,12
audio_open,q9,1,etc,loo,regular_oversampling,kNN3,5,0.437192118226601,0.30303030303030304,0.46511627906976744,0.2631578947368421,0.35714285714285715,0.5172413793103449,5,14,15,9
audio_open,q9,1,etc,loo,regular_oversampling,RF,5,0.29556650246305416,0.125,0.3488372093023256,0.1111111111111111,0.14285714285714285,0.4482758620689655,2,16,13,12
audio_open,q9,1,etc,loo,regular_oversampling,NB,6,0.3300492610837438,0.13333333333333333,0.3953488372093023,0.125,0.14285714285714285,0.5172413793103449,2,14,15,12
audio_open,q9,1,etc,loo,regular_oversampling,LR,6,0.3842364532019704,0.24242424242424243,0.4186046511627907,0.21052631578947367,0.2857142857142857,0.4827586206896552,4,15,14,10
audio_open,q9,1,etc,loo,regular_oversampling,SVC1,6,0.4704433497536945,0.2857142857142857,0.5348837209302325,0.2857142857142857,0.2857142857142857,0.6551724137931034,4,10,19,10
audio_open,q9,1,etc,loo,regular_oversampling,SVC2,6,0.3842364532019704,0.24242424242424243,0.4186046511627907,0.21052631578947367,0.2857142857142857,0.4827586206896552,4,15,14,10
