modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
audio_open,phq,10,etc,loo,regular_oversampling,NB,1,0.51,0.4615384615384615,0.5116279069767442,0.42857142857142855,0.5,0.52,9,12,13,9
audio_open,phq,10,etc,loo,regular_oversampling,LR,1,0.5577777777777778,0.5128205128205129,0.5581395348837209,0.47619047619047616,0.5555555555555556,0.56,10,11,14,8
audio_open,phq,10,etc,loo,regular_oversampling,SVC1,1,0.6377777777777778,0.5714285714285715,0.6511627906976745,0.5882352941176471,0.5555555555555556,0.72,10,7,18,8
audio_open,phq,10,etc,loo,regular_oversampling,SVC2,1,0.6055555555555556,0.5641025641025642,0.6046511627906976,0.5238095238095238,0.6111111111111112,0.6,11,10,15,7
audio_open,phq,10,etc,loo,regular_oversampling,XG,1,0.5744444444444444,0.45161290322580644,0.6046511627906976,0.5384615384615384,0.3888888888888889,0.76,7,6,19,11
audio_open,phq,10,etc,loo,regular_oversampling,kNN3,1,0.5777777777777778,0.5263157894736842,0.5813953488372093,0.5,0.5555555555555556,0.6,10,10,15,8
audio_open,phq,10,etc,loo,regular_oversampling,RF,1,0.5344444444444444,0.42424242424242425,0.5581395348837209,0.4666666666666667,0.3888888888888889,0.68,7,8,17,11
audio_open,phq,10,etc,loo,regular_oversampling,NB,2,0.5177777777777778,0.4878048780487805,0.5116279069767442,0.43478260869565216,0.5555555555555556,0.48,10,13,12,8
audio_open,phq,10,etc,loo,regular_oversampling,LR,2,0.5055555555555555,0.5,0.4883720930232558,0.4230769230769231,0.6111111111111112,0.4,11,15,10,7
audio_open,phq,10,etc,loo,regular_oversampling,SVC1,2,0.5655555555555556,0.5365853658536586,0.5581395348837209,0.4782608695652174,0.6111111111111112,0.52,11,12,13,7
audio_open,phq,10,etc,loo,regular_oversampling,SVC2,2,0.5455555555555556,0.5238095238095238,0.5348837209302325,0.4583333333333333,0.6111111111111112,0.48,11,13,12,7
audio_open,phq,10,etc,loo,regular_oversampling,XG,2,0.5266666666666666,0.3870967741935484,0.5581395348837209,0.46153846153846156,0.3333333333333333,0.72,6,7,18,12
audio_open,phq,10,etc,loo,regular_oversampling,kNN3,2,0.5222222222222221,0.4444444444444444,0.5348837209302325,0.4444444444444444,0.4444444444444444,0.6,8,10,15,10
audio_open,phq,10,etc,loo,regular_oversampling,RF,2,0.48666666666666664,0.3636363636363636,0.5116279069767442,0.4,0.3333333333333333,0.64,6,9,16,12
audio_open,phq,10,etc,loo,regular_oversampling,NB,3,0.53,0.4736842105263158,0.5348837209302325,0.45,0.5,0.56,9,11,14,9
audio_open,phq,10,etc,loo,regular_oversampling,LR,3,0.5499999999999999,0.4864864864864865,0.5581395348837209,0.47368421052631576,0.5,0.6,9,10,15,9
audio_open,phq,10,etc,loo,regular_oversampling,SVC1,3,0.6177777777777778,0.5555555555555556,0.627906976744186,0.5555555555555556,0.5555555555555556,0.68,10,8,17,8
audio_open,phq,10,etc,loo,regular_oversampling,SVC2,3,0.49,0.45,0.4883720930232558,0.4090909090909091,0.5,0.48,9,13,12,9
audio_open,phq,10,etc,loo,regular_oversampling,XG,3,0.4988888888888889,0.33333333333333337,0.5348837209302325,0.4166666666666667,0.2777777777777778,0.72,5,7,18,13
audio_open,phq,10,etc,loo,regular_oversampling,kNN3,3,0.5499999999999999,0.4864864864864865,0.5581395348837209,0.47368421052631576,0.5,0.6,9,10,15,9
audio_open,phq,10,etc,loo,regular_oversampling,RF,3,0.4988888888888889,0.33333333333333337,0.5348837209302325,0.4166666666666667,0.2777777777777778,0.72,5,7,18,13
audio_open,phq,10,etc,loo,regular_oversampling,NB,4,0.4822222222222222,0.4210526315789474,0.4883720930232558,0.4,0.4444444444444444,0.52,8,12,13,10
audio_open,phq,10,etc,loo,regular_oversampling,LR,4,0.4822222222222222,0.4210526315789474,0.4883720930232558,0.4,0.4444444444444444,0.52,8,12,13,10
audio_open,phq,10,etc,loo,regular_oversampling,SVC1,4,0.5222222222222221,0.4444444444444444,0.5348837209302325,0.4444444444444444,0.4444444444444444,0.6,8,10,15,10
audio_open,phq,10,etc,loo,regular_oversampling,SVC2,4,0.3866666666666666,0.3157894736842105,0.3953488372093023,0.3,0.3333333333333333,0.44,6,14,11,12
audio_open,phq,10,etc,loo,regular_oversampling,XG,4,0.5422222222222222,0.45714285714285713,0.5581395348837209,0.47058823529411764,0.4444444444444444,0.64,8,9,16,10
audio_open,phq,10,etc,loo,regular_oversampling,kNN3,4,0.51,0.4615384615384615,0.5116279069767442,0.42857142857142855,0.5,0.52,9,12,13,9
audio_open,phq,10,etc,loo,regular_oversampling,RF,4,0.4666666666666666,0.35294117647058826,0.4883720930232558,0.375,0.3333333333333333,0.6,6,10,15,12
audio_open,phq,10,etc,loo,regular_oversampling,NB,5,0.57,0.5,0.5813953488372093,0.5,0.5,0.64,9,9,16,9
audio_open,phq,10,etc,loo,regular_oversampling,LR,5,0.5577777777777778,0.5128205128205129,0.5581395348837209,0.47619047619047616,0.5555555555555556,0.56,10,11,14,8
audio_open,phq,10,etc,loo,regular_oversampling,SVC1,5,0.5577777777777778,0.5128205128205129,0.5581395348837209,0.47619047619047616,0.5555555555555556,0.56,10,11,14,8
audio_open,phq,10,etc,loo,regular_oversampling,SVC2,5,0.5377777777777778,0.5,0.5348837209302325,0.45454545454545453,0.5555555555555556,0.52,10,12,13,8
