modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,NB,1,0.6397058823529411,0.5294117647058824,0.673469387755102,0.5294117647058824,0.5294117647058824,0.75,9,8,24,8
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,LR,1,0.6378676470588236,0.5405405405405405,0.6530612244897959,0.5,0.5882352941176471,0.6875,10,10,22,7
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,SVC1,1,0.6691176470588236,0.5714285714285715,0.6938775510204082,0.5555555555555556,0.5882352941176471,0.75,10,8,24,7
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,SVC2,1,0.6534926470588236,0.5555555555555555,0.673469387755102,0.5263157894736842,0.5882352941176471,0.71875,10,9,23,7
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,XG,1,0.6102941176470589,0.48484848484848486,0.6530612244897959,0.5,0.47058823529411764,0.75,8,8,24,9
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,kNN3,1,0.5496323529411764,0.4117647058823529,0.5918367346938775,0.4117647058823529,0.4117647058823529,0.6875,7,10,22,10
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,RF,1,0.6259191176470589,0.5,0.673469387755102,0.5333333333333333,0.47058823529411764,0.78125,8,7,25,9
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,NB,2,0.6415441176470588,0.5161290322580646,0.6938775510204082,0.5714285714285714,0.47058823529411764,0.8125,8,6,26,9
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,LR,2,0.5946691176470589,0.47058823529411764,0.6326530612244898,0.47058823529411764,0.47058823529411764,0.71875,8,9,23,9
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,SVC1,2,0.6847426470588236,0.5882352941176471,0.7142857142857143,0.5882352941176471,0.5882352941176471,0.78125,10,7,25,7
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,SVC2,2,0.5790441176470589,0.45714285714285713,0.6122448979591837,0.4444444444444444,0.47058823529411764,0.6875,8,10,22,9
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,XG,2,0.5477941176470589,0.4324324324324324,0.5714285714285714,0.4,0.47058823529411764,0.625,8,12,20,9
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,kNN3,2,0.5946691176470589,0.47058823529411764,0.6326530612244898,0.47058823529411764,0.47058823529411764,0.71875,8,9,23,9
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,RF,2,0.5220588235294118,0.33333333333333337,0.5918367346938775,0.38461538461538464,0.29411764705882354,0.75,5,8,24,12
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,NB,3,0.6102941176470589,0.48484848484848486,0.6530612244897959,0.5,0.47058823529411764,0.75,8,8,24,9
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,LR,3,0.5045955882352942,0.35294117647058826,0.5510204081632653,0.35294117647058826,0.35294117647058826,0.65625,6,11,21,11
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,SVC1,3,0.6534926470588236,0.5555555555555555,0.673469387755102,0.5263157894736842,0.5882352941176471,0.71875,10,9,23,7
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,SVC2,3,0.5772058823529411,0.4736842105263158,0.5918367346938775,0.42857142857142855,0.5294117647058824,0.625,9,12,20,8
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,XG,3,0.6397058823529411,0.5294117647058824,0.673469387755102,0.5294117647058824,0.5294117647058824,0.75,9,8,24,8
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,kNN3,3,0.5477941176470589,0.4324324324324324,0.5714285714285714,0.4,0.47058823529411764,0.625,8,12,20,9
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,RF,3,0.5064338235294118,0.3225806451612903,0.5714285714285714,0.35714285714285715,0.29411764705882354,0.71875,5,9,23,12
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,NB,4,0.5496323529411764,0.4117647058823529,0.5918367346938775,0.4117647058823529,0.4117647058823529,0.6875,7,10,22,10
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,LR,4,0.5027573529411764,0.37837837837837834,0.5306122448979592,0.35,0.4117647058823529,0.59375,7,13,19,10
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,SVC1,4,0.6534926470588236,0.5555555555555555,0.673469387755102,0.5263157894736842,0.5882352941176471,0.71875,10,9,23,7
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,SVC2,4,0.6204044117647058,0.5365853658536585,0.6122448979591837,0.4583333333333333,0.6470588235294118,0.59375,11,13,19,6
emu_audio_open_cleaned_gender,q9,1,pca,loo,regular_oversampling,XG,4,0.6397058823529411,0.5294117647058824,0.673469387755102,0.5294117647058824,0.5294117647058824,0.75,9,8,24,8
