,0,1,2,3,4,5,6,7,8,9
pcm_fftMag_mfcc_sma[0]_linregc1,0.010857823285235508,-0.03145542379452103,-0.003551699333817976,0.030018334733738886,0.017214955439475373,0.03065616019037147,-0.023566698437775663,0.018404117429761148,0.003203344187246634,0.01047370302704938
pcm_fftMag_mfcc_sma[0]_linregc2,0.004969729559194295,0.032211751878783404,-0.03432789213120944,0.018247457091647195,-0.08073971840508509,-0.025685628967610737,0.0003695914648497941,-0.040800488409147476,0.010182624917003625,-0.045316776155805136
pcm_fftMag_mfcc_sma[0]_linregerrA,-0.04711284312550545,-0.038421465142849706,0.0018798030622556188,-0.01125135846908741,-0.006640665281321385,0.022040697271515693,0.013000157623307055,-0.004295506247162717,0.024510702975368212,0.007681969088873337
pcm_fftMag_mfcc_sma[0]_linregerrQ,-0.03240977968573479,-0.04836536632134754,-0.009966756297397208,-0.0061752598909477876,-0.010012927178501154,0.01813451906025815,0.006163619570724632,-0.012330785025333166,0.026539312195381543,0.005886061505019865
pcm_fftMag_mfcc_sma[0]_stddev,-0.03436991784222246,-0.055185566681101125,-0.00973611943041299,-0.01688001930283924,-0.0021262361087710105,0.027587413779561018,0.004038576438246202,0.0019875400835002144,0.016106622510283032,0.018354027084057686
pcm_fftMag_mfcc_sma[0]_skewness,-0.026525762202699754,0.037350128583075765,0.007925302073601165,-0.044788209183201734,0.006742233107220759,0.0005099854400403799,0.018689801003060776,-0.004609070532739051,0.006957709168391419,0.014343723281082315
pcm_fftMag_mfcc_sma[0]_kurtosis,0.04345352678650798,-0.011805933518362519,-0.004851139024083581,0.042502156619363136,0.003977536415673389,-0.005305837707233273,-0.02348242695759119,0.004502191867574767,-0.022235214151808354,-0.01883883366820562
pcm_fftMag_mfcc_sma[0]_quartile1,0.028363028791441678,9.49805770970031e-05,-0.05108281240454097,0.02583880761146416,-0.06626343612155633,-0.007999215178596699,-0.027833686151050918,-0.01103294141155589,-0.0036529125886109247,-0.025843140259690506
pcm_fftMag_mfcc_sma[0]_quartile2,0.002364724570483506,-0.006191444714471872,-0.045987689427461995,0.03471171130217247,-0.08846497166531911,0.012607770151642324,-0.027771329050292025,-0.00983826754560094,0.003578352810357188,-0.02643510195335964
pcm_fftMag_mfcc_sma[0]_quartile3,-0.010214119906835304,-0.011986072434366182,-0.04767244406992874,0.005065826642568007,-0.0714235960752641,0.034398319380853554,-0.013373940126548257,-0.014486784055778688,0.004605283206764812,-0.00968958964908617
pcm_fftMag_mfcc_sma[0]_iqr1-2,-0.046327456660685044,-0.008962556033132568,0.02410804676174267,0.004193828920726525,-0.010033514315768481,0.03193547438769911,0.009336540217122371,0.005309936792308158,0.011761950416426767,0.007538077519797103
pcm_fftMag_mfcc_sma[0]_iqr2-3,-0.021320330781173655,-0.010610705515634776,-0.007714867790279753,-0.047155531417636086,0.020107316011673818,0.03857962278071403,0.02169680990128583,-0.00887002777354108,0.002166760963617868,0.025984662197531396
pcm_fftMag_mfcc_sma[0]_iqr1-3,-0.04823658819093406,-0.01352557374360726,0.01275829533222686,-0.02779344666434306,0.0057411417311033445,0.04892230266097835,0.021081928183482968,-0.0018703750367312132,0.010105406086961973,0.022542057739458977
pcm_fftMag_mfcc_sma[0]_percentile1.0,0.009210737654018461,0.08601158385464107,0.006727496612816171,0.011753704649039904,-0.03863854203394,0.005183624870456459,-0.010707518945403775,-0.016835905483013797,-0.012793214714258084,-0.024795401974215963
pcm_fftMag_mfcc_sma[0]_percentile99.0,-0.015387541999687069,-0.011289404090814656,-0.048025534693749,-0.016189916777514718,-0.04266460980512286,0.022837981469489756,-0.012465870088063307,-0.025585115042652606,0.006129646687485987,0.00026638997959235614
pcm_fftMag_mfcc_sma[0]_pctlrange0-1,-0.016777225592931704,-0.07287382257366994,-0.03557649765423001,-0.019490133705277853,0.002518474927659057,0.010549766571742399,0.0003748462680017162,-0.0035558604296669965,0.013760344021640598,0.018785231749505103
pcm_fftMag_mfcc_sma[0]_upleveltime75,0.02366656031786173,-0.026626941537340285,0.011342282237677425,0.05324716228989666,-0.023154395344939804,0.011453661110506518,-0.02629839804283487,0.025515059213270644,-0.021574643304798562,-0.00011745159213187918
pcm_fftMag_mfcc_sma[0]_upleveltime90,0.01954969690389182,-0.00788682950401184,0.02062650639884825,0.03894141599695958,0.00824104313752769,0.02569316266244282,-0.0012197122074829477,0.01657426634036998,0.014112256100396866,0.007866986004788763
pcm_fftMag_mfcc_sma[1]_maxPos,-0.009664578514584167,0.0006886814475432937,-0.011812188525411292,0.002844392313129155,-0.015779115456045403,0.051243307552057235,-0.013432044207340134,0.060713703599918276,-0.014246352039248372,0.04359229483793966
pcm_fftMag_mfcc_sma[1]_minPos,-0.03611328325070104,0.013055061330579215,0.026617507064707113,-0.011007165947570171,-0.03813286709940747,0.0488703533838477,0.018062920883635106,0.02039003839137563,-0.0337036429013482,0.007963283266144709
pcm_fftMag_mfcc_sma[1]_amean,0.000723050387854174,0.0011751360516960797,0.027284214515028073,0.029095089878468462,-0.04729599954801297,-0.04861620869637663,0.041400207000358014,0.037262360700433775,-0.0041240423694740855,0.008913805319319934
pcm_fftMag_mfcc_sma[1]_linregc1,0.0036051434323991593,-0.003967104216177062,0.00331162590132237,0.012841748161191815,-5.4266791793810475e-05,0.05751076784195034,0.005634564906347707,0.024505226470675157,-0.019809587191362565,0.038326434444249116
pcm_fftMag_mfcc_sma[1]_linregc2,-0.0005218058436935021,0.00352777240976688,0.02146027031540827,0.028180599605690606,-0.03856645614756128,-0.0696895996073569,0.034164709817898306,0.01846626441975404,0.009661183412082056,-0.014168164746583377
pcm_fftMag_mfcc_sma[1]_linregerrA,-0.042092594640485786,-0.007058196645609172,0.025881876200799743,-0.026340942495621026,0.015208649183879003,0.01875461223983982,0.03499022127172966,-0.01005750591409944,-0.019273469587774306,-0.011742390389271669
pcm_fftMag_mfcc_sma[1]_linregerrQ,-0.0409120947801161,-0.005420491640231768,0.03305184660127797,-0.025059226121776596,0.016504702827116503,0.02873342935301046,0.027225695787216772,-0.01113402120500236,-0.024000859916325595,-0.015239028795354773
pcm_fftMag_mfcc_sma[1]_stddev,-0.04421765514576901,-0.010292036682514416,0.023776978218293828,-0.03227853130618461,0.01485807652192828,0.03163253200482985,0.029636206625063236,-0.011676514913889467,-0.022288663808918974,-0.0025454541543265532
pcm_fftMag_mfcc_sma[1]_skewness,0.005609743250005928,0.012150668943118543,-0.03346250334658234,-0.04831554934642886,0.03131707956977454,0.0038968488314978533,0.0029484055794345054,-0.030450235624982273,-0.00655670547884157,-0.0017337431656064487
pcm_fftMag_mfcc_sma[1]_kurtosis,0.028725268423906405,0.0004439260582474166,-0.0036343031436285498,0.024487149264625835,-0.013342255839351738,-0.0014161301031026207,-0.03643914005707761,0.018424219025138418,0.04089510925593817,0.010201741451226917
pcm_fftMag_mfcc_sma[1]_quartile1,0.018825940345687846,0.003571227374064798,0.013401262724033088,0.0436510300793472,-0.05659527975186186,-0.05892178863166218,0.014249195385157301,0.04289857643244051,0.011206406457107255,0.018503048301814314
pcm_fftMag_mfcc_sma[1]_quartile2,-0.002436385765214671,0.002864395170638713,0.027674543910657153,0.03181186454047352,-0.04475781204516819,-0.04421195001679396,0.03546042987280941,0.034132232254146584,0.004006313627039392,0.0018039155810850882
pcm_fftMag_mfcc_sma[1]_quartile3,-0.017773999899781793,-0.004606910964281827,0.03855692234269295,0.014421957595191456,-0.037005964481357186,-0.029619203670258557,0.05943402776525937,0.031159697032340516,-0.021093303372466964,0.0051982761788449
pcm_fftMag_mfcc_sma[1]_iqr1-2,-0.040935879631344416,-1.5268427105929474e-05,0.03978696868866512,-0.007085396586183211,0.0008302487681932009,0.006577238756295228,0.05652994162189336,8.146299862693062e-05,-0.011501857510844739,-0.030451253032134275
pcm_fftMag_mfcc_sma[1]_iqr2-3,-0.020305222205193506,-0.01095453532384074,0.007590489260507628,-0.03208148280705543,0.02237969393403312,0.03148602850525741,0.023506367822331314,-0.012963886822042862,-0.03533660051599694,0.00434565674275436
pcm_fftMag_mfcc_sma[1]_iqr1-3,-0.03773554318473986,-0.008464816309340121,0.02735022046520564,-0.028694611375991844,0.01779174944387885,0.02794413824488196,0.048477879905680074,-0.010044870902579781,-0.033585589617977786,-0.013044049406559368
pcm_fftMag_mfcc_sma[1]_percentile1.0,0.04305935316248059,0.014369507038014945,-0.003083431018389175,0.031255170496207116,-0.028419596056701073,-0.05971128999126631,0.022887007336429347,0.0360481825151188,0.0008756039991687562,-0.0008758585966102794
pcm_fftMag_mfcc_sma[1]_percentile99.0,-0.03666311631453902,-0.004080617906513525,0.03268332473452765,-0.021191914860827343,-0.023604783573710483,-0.016670460525753873,0.057659960885145245,0.014329439699941899,-0.02010670848857137,0.022261829951623804
pcm_fftMag_mfcc_sma[1]_pctlrange0-1,-0.047255481828712385,-0.011690556035201376,0.018410326487691475,-0.03167072077818017,0.007462670108060337,0.0319283593144594,0.013317538594529211,-0.017117214189512984,-0.010656733220355728,0.01168429237069738
pcm_fftMag_mfcc_sma[1]_upleveltime75,-0.018495166441683007,-0.021579618487626274,0.050709791183061084,0.03336345784744289,-0.008949005758125952,0.0007079406997492835,0.05019550864779191,0.012154658569636885,0.004432926943898075,-0.008705808911040124
pcm_fftMag_mfcc_sma[1]_upleveltime90,-0.011997223243359669,-0.02293715687526484,0.029622933651951074,0.013311462187247252,0.005406019088347912,-0.012239900124202006,0.010652224449018791,-0.028393639085370733,0.02244785998430479,-0.021393360191503962
pcm_fftMag_mfcc_sma[2]_maxPos,-0.02075444524100218,-0.002298818510093567,-0.0036489703935393704,-0.003914736753696008,-0.0258127476600896,0.022401829578408593,-0.037764740983164534,-0.05031515486832505,-0.03805271504599612,0.052610091731060585
pcm_fftMag_mfcc_sma[2]_minPos,-0.013344621910191083,-0.01329670542034239,0.0047271180846203565,-0.016786725208344865,0.01762561178754741,0.024653578025272578,-0.0044596777150711,-0.0024366343300026246,-0.014864421761839282,-0.010268573023336105
pcm_fftMag_mfcc_sma[2]_amean,-0.002271878427498489,0.0022733514802853634,0.05595707189137917,-0.03723024307401604,-0.029338134184144583,-0.053453047585237494,-0.02544909829036222,0.01510241485869183,0.05026507346170512,0.037534053367004244
pcm_fftMag_mfcc_sma[2]_linregc1,-0.0077017351723429545,0.013127665453547016,0.006996091258027369,0.011344150008544015,-0.01820789392243246,-0.010896933903259475,0.0006230425383336153,-0.029889185615896416,-0.041804384805970714,0.03508231724583901
pcm_fftMag_mfcc_sma[2]_linregc2,-0.0005567993112735965,-0.005728562625186658,0.05155780899940301,-0.040325047782791695,-0.022123198471796966,-0.048272316671968754,-0.020683590626649418,0.025814854290664428,0.07688568303163386,0.008433051503027327
pcm_fftMag_mfcc_sma[2]_linregerrA,-0.0415472088987611,0.00046412597104351374,-0.010515058427028807,0.005631013190064545,-0.00934522472302864,0.016017236594010928,0.020701249094962144,0.008777324538300697,-0.023704975347423,0.010922578235025555
pcm_fftMag_mfcc_sma[2]_linregerrQ,-0.0434101164029475,0.003277239661407807,-0.008836083432285993,0.011694301540967329,-0.003112302076943001,0.021858303960950138,0.027677250465118937,0.004775922354040282,-0.029635711499381316,0.014156059763912581
pcm_fftMag_mfcc_sma[2]_stddev,-0.0418273482488636,0.0019295912747019659,-0.012983995270901274,0.0008749481146463086,-0.006843318715704574,0.013617498739014309,0.017324737256185965,0.010049729234741197,-0.03229428776060677,0.019876180637585488
pcm_fftMag_mfcc_sma[2]_skewness,-0.006792589278189878,-0.0025654925058113333,0.002022750255483642,-0.020431616627160448,-0.011560855978836156,0.042483338891249854,-0.01579143125931913,-0.004624138774197779,0.04721368083750823,-0.015613561660405164
pcm_fftMag_mfcc_sma[2]_kurtosis,0.025521068832835895,0.012181867183794985,-0.01513700510009646,-0.03357203102256413,0.012479277034428244,-0.02057970278986771,-0.005631510545754453,-0.016910805091406744,0.007475750965540521,-0.0061144518664846895
pcm_fftMag_mfcc_sma[2]_quartile1,0.015009795253931722,0.0033636305020015972,0.053350786985124875,-0.039013030575693,-0.021509137226598377,-0.06229499712856628,-0.024595677562325422,0.00824484611236591,0.05495367907272857,0.031154841610917663
pcm_fftMag_mfcc_sma[2]_quartile2,-0.004932856837172396,0.0007660251170898644,0.04963272968928975,-0.0267570382162742,-0.020525119197999625,-0.05863496576074711,-0.01979723802510006,0.01412786267335836,0.032499707501557576,0.03699717388876253
pcm_fftMag_mfcc_sma[2]_quartile3,-0.015625016173741214,0.0019323129306526249,0.04688108620113498,-0.027858706678687662,-0.030485215106185872,-0.04422241001172057,-0.018343873630502116,0.019721162958115556,0.03481687374177322,0.04247581466138744
pcm_fftMag_mfcc_sma[2]_iqr1-2,-0.03681465993733017,-0.004915433700340102,-0.010278762216014533,0.02468518786819768,0.003076805149329844,0.010651664276514183,0.010360675311072447,0.009687838605263932,-0.04390029384735647,0.008334182729351911
pcm_fftMag_mfcc_sma[2]_iqr2-3,-0.03312421803804826,0.003696277505111434,-0.004985493870554162,-0.005322795455887175,-0.03197000056948681,0.039417119656822486,0.003212929327639574,0.018196045444720813,0.00947803073498752,0.019515700924561553
pcm_fftMag_mfcc_sma[2]_iqr1-3,-0.0451678732986993,-0.002109335633587573,-0.010584457348175444,0.016997430394246872,-0.012849519014664131,0.02731735676804732,0.009717618604585214,0.01679459512835215,-0.03045025369415005,0.015979664597143377
pcm_fftMag_mfcc_sma[2]_percentile1.0,0.026708075466576886,-0.00334435159671329,0.05537352566730574,-0.029933366750344685,-0.026023302171582687,-0.023565777690129627,-0.03283577431412081,0.00444873139272609,0.07348310831710143,0.004585191744997559
pcm_fftMag_mfcc_sma[2]_percentile99.0,-0.03038820937102544,0.002869617325719339,0.02749527698123756,-0.04150005809901844,-0.02793811549362703,-0.018733379046441914,-0.017026252644661077,0.009337742060924676,0.032073747902078925,0.03976698152551233
pcm_fftMag_mfcc_sma[2]_pctlrange0-1,-0.03859669283226025,0.004190223311970378,-0.01690252130077176,-0.00945209052543685,-0.002504410394010348,0.002239994163090142,0.009457221262961713,0.0036211061624028085,-0.025535081339852873,0.02458084214307703
pcm_fftMag_mfcc_sma[2]_upleveltime75,-0.0073796154088640814,-0.002958144142936129,0.027557689857029,0.05497324535066942,-0.0029990319297166276,-0.015426115155937368,0.026960214263741185,0.020833902002523844,-0.006183184694688109,0.0019360224998028698
pcm_fftMag_mfcc_sma[2]_upleveltime90,-0.005374511860467492,0.002700328472238816,0.031268729159532216,0.05250699886299286,0.01593083532841409,0.010393762450846037,0.019504619109066878,-0.014868925317393443,0.018453061465073264,-0.024065786711829355
pcm_fftMag_mfcc_sma[3]_maxPos,-0.00652147975058128,0.0319984187479607,-0.00014761416916156102,-0.013002749392085637,-0.0196623639095071,0.039064918381166665,-0.025146640488474266,0.02890073521762162,-0.029819432155879944,0.02066289521633153
pcm_fftMag_mfcc_sma[3]_minPos,0.008039529843520493,-0.007696374113375455,0.01616222481001472,0.01582217141293662,0.027456189817689974,0.025318375715987412,-0.03293397203493893,0.027838079855342084,-0.0737947733431053,0.03363895072147929
pcm_fftMag_mfcc_sma[3]_amean,-0.0016140993350347804,-0.026688466791494395,0.034191237766676284,-0.02719344797482905,-0.008086258892872995,-0.00991764233522846,-0.05676567017466541,-0.015344190653611275,-0.00906701919218425,-0.06041749442241571
pcm_fftMag_mfcc_sma[3]_linregc1,-0.009618745419513594,0.0170018686515649,-0.009454289687585103,0.01445706574462218,0.008345499174295203,0.007804173325352394,-0.04463604875601246,-0.0002140626565106273,-0.023509781592747723,-0.008728636850064591
pcm_fftMag_mfcc_sma[3]_linregc2,-0.001126794635436436,-0.03366979812510001,0.040141587359008676,-0.028307564013766714,-0.014055011373110418,-0.014569740081917311,-0.03724531014897381,-0.017585295557500127,0.00484518899907386,-0.061177044280818854
pcm_fftMag_mfcc_sma[3]_linregerrA,-0.03786373766306035,-0.0015596475551672975,0.00945910275765881,0.00045575069611530287,-0.023072692654970167,0.0030864664516311842,-0.0064711696654191075,-0.0010706606275229461,-0.005414937657383071,0.018215759939541193
pcm_fftMag_mfcc_sma[3]_linregerrQ,-0.0406861785239955,-0.0019603254377487415,0.013745879179611668,0.0029849160519689727,-0.021681133973072836,0.011085656689306691,-0.001889917856942283,-0.01032426650886168,-0.00044764163204390726,0.017153854292392932
pcm_fftMag_mfcc_sma[3]_stddev,-0.03944739127770536,-0.002420930011383389,0.004290690723007358,-0.006449025401062011,-0.019420772176985394,0.004869194006857627,-0.0008776733089192712,-0.0018080446565356964,-0.006042663046275665,0.014989086418557443
pcm_fftMag_mfcc_sma[3]_skewness,-0.007949448277942027,-0.000728765446802035,0.045745052912642824,-0.0014424337842038513,-0.008961295788820302,0.04988776496823814,-0.03415474989134356,0.017422193663864216,-0.03132532710765108,0.03322947887695065
pcm_fftMag_mfcc_sma[3]_kurtosis,0.01240980738936662,0.005812878483645356,-0.027872778190494447,-0.02171741980450475,0.013804023835943676,-0.010151545702535063,0.03182007024993164,-0.0252907651564322,0.03133959813014527,-0.025711729583090828
pcm_fftMag_mfcc_sma[3]_quartile1,0.011900935331969226,-0.027382490184472842,0.027627415042779286,-0.030863353081828786,0.0025594539861229122,-0.016781829686341627,-0.04621182187486231,-0.023327649129409177,-0.0033020599960181768,-0.07558781519565794
pcm_fftMag_mfcc_sma[3]_quartile2,-0.0009038342541689679,-0.026220054425936255,0.025361083278530906,-0.02314661399594265,-0.005263207900249981,-0.022863433659235963,-0.049373369458126544,-0.017501375326569712,-0.006309412539683981,-0.057457689431755624
pcm_fftMag_mfcc_sma[3]_quartile3,-0.015446447004851689,-0.023214976246247354,0.030922482591413992,-0.020812807954198757,-0.014896702005034502,-0.010411789054454727,-0.0561675774980768,-0.009715401142382785,-0.010762360442306213,-0.04715117944651737
pcm_fftMag_mfcc_sma[3]_iqr1-2,-0.03668468538938666,-0.0030980696500242876,0.0002681912200561322,0.016354118724996237,-0.023698879409054806,-0.022596081128961838,-0.02055249344536839,0.01228358844085619,-0.009813391052928408,0.03744085962898366
pcm_fftMag_mfcc_sma[3]_iqr2-3,-0.0347791307199797,0.005204490006503962,0.015078196456076364,0.0037916975238177844,-0.023197579069352322,0.027813290204372985,-0.020374479325720892,0.017146568631194875,-0.011167795691295765,0.019707721011925
pcm_fftMag_mfcc_sma[3]_iqr1-3,-0.03544632396563186,0.0016150534344045553,0.008729535229864978,0.009108816173123455,-0.023390696118587944,0.006285280029495067,-0.020237147760500365,0.014881950674685862,-0.01070771375653359,0.02699442533523705
pcm_fftMag_mfcc_sma[3]_percentile1.0,0.02281154478578626,-0.013995687569940688,0.03793658859401167,-0.0042081714044649495,0.002893215834734531,0.0006938119321929111,-0.06547334660354422,-0.0030991271025026836,-0.033262676601506704,-0.025172421305685148
pcm_fftMag_mfcc_sma[3]_percentile99.0,-0.029792226185978286,-0.019977752746397293,0.04582241239462298,-0.03261149026465666,-0.021632374514867266,0.011466210974008871,-0.04822580543464724,-0.017214771317712388,-0.018481354380604168,-0.027862037090758473
pcm_fftMag_mfcc_sma[3]_pctlrange0-1,-0.03443588806070757,-0.002557513500874471,0.0017511968824571289,-0.01722320567465565,-0.015413315120787538,0.0066791318638699075,0.016076405083723832,-0.00856474180550493,0.011955555994226168,0.0004889342833559304
pcm_fftMag_mfcc_sma[3]_upleveltime75,0.008653173590277407,0.005099907306167224,-0.04707373286997994,0.005185022085171498,0.008711955018694362,-0.03001374740089568,0.025411829170193672,0.009473518670630586,0.01311397734613639,-0.029686567762672818
pcm_fftMag_mfcc_sma[3]_upleveltime90,-0.003816370476913656,-0.005184746932679338,0.005571329326337013,0.01497324560714958,0.0025544342945358297,-0.006455285062318653,0.015301152585117989,0.024973479791879027,0.0194028396845675,-0.0367752629545118
pcm_fftMag_mfcc_sma[4]_maxPos,-0.008686980603374013,-0.017636739445507598,-0.009604708934551889,-0.02749934214017703,-0.04124656931221207,0.04223269172413769,-0.022345030968288822,0.008692276144778355,0.02107896006130864,0.020727675270195527
pcm_fftMag_mfcc_sma[4]_minPos,-0.015733346862899966,-0.0055475450951735835,0.02214118673147196,0.008417439124549128,-0.018623040700861463,0.026462720147886663,-0.05833209143073254,-0.0018705457402921693,-0.007960549079326095,0.03024243698893999
pcm_fftMag_mfcc_sma[4]_amean,0.010913759713476566,-0.022185803826978847,0.024452112598955716,-0.03453976460349961,-0.008622406813950618,0.01609940437418951,-0.04604497258640068,0.07876315031867895,-0.020546090293937915,0.008872709241045036
pcm_fftMag_mfcc_sma[4]_linregc1,0.004108826514001706,0.0007012192034060904,0.009499255880558815,-0.0029781778511390362,0.008681639154941148,-0.01715183580942571,-0.027269109355144306,0.0043179527564917745,-0.018211189973704883,-0.0378208778407241
pcm_fftMag_mfcc_sma[4]_linregc2,0.0021216643726604924,-0.022864196351627578,0.016797236070144023,-0.023080217905572804,-0.015427651369285696,0.0357002056202248,-0.014447188118412889,0.0637064145117988,0.0071281388974638,0.04438965853544888
pcm_fftMag_mfcc_sma[4]_linregerrA,-0.03467106366229785,-0.0007474965112341256,-0.006466664843626909,0.0007984955635941568,-0.014503944977999828,-0.018843681122441402,-0.011962312122772944,-0.03985836780668898,-0.006440406033224566,-0.015770584592648084
pcm_fftMag_mfcc_sma[4]_linregerrQ,-0.03528723158586377,0.00177035770177212,-0.002275280797225497,0.0034997326697960994,-0.009126960923557248,-0.010663404889194162,-0.010054745882896572,-0.04812736582289472,-0.015358815929034455,-0.018190488934679085
pcm_fftMag_mfcc_sma[4]_stddev,-0.03490072896299185,0.0031516865073930355,-0.008492163702362629,-0.0026908322318002363,-0.011204459303442837,-0.01545891381865508,-0.0164135216543733,-0.02658047136656717,-0.017853661095141946,-0.011231299409186253
pcm_fftMag_mfcc_sma[4]_skewness,-0.002342163461592908,-0.0027946078085791548,0.007924275419302452,0.0357441443324458,-0.007340750403988518,0.03774786451689443,-0.04953370511795446,0.052302621767277464,-0.02163808079992936,0.00043786256918078667
pcm_fftMag_mfcc_sma[4]_kurtosis,0.01432553337755521,0.011096507689579703,0.0015950956761843246,-0.03954509136086807,0.014255520732363166,0.0027327145472148874,0.022893087528498644,-0.008542830743136312,-0.0156912097580194,0.017967420026515427
pcm_fftMag_mfcc_sma[4]_quartile1,0.023359675762781428,-0.01893617221338707,0.028518524092507037,-0.04049976304160115,-0.001683693142674666,0.025580717161208993,-0.022126698005809423,0.08228467188016904,-0.016166949824552645,0.007711077714252641
