modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
audio_open,phq,10,chi2,loo,regular_oversampling,NB,1,0.09999999999999998,0.0,0.11627906976744186,0.0,0.0,0.2,0,20,5,18
audio_open,phq,10,chi2,loo,regular_oversampling,LR,1,0.09999999999999998,0.0,0.11627906976744186,0.0,0.0,0.2,0,20,5,18
audio_open,phq,10,chi2,loo,regular_oversampling,SVC1,1,0.09999999999999998,0.0,0.11627906976744186,0.0,0.0,0.2,0,20,5,18
audio_open,phq,10,chi2,loo,regular_oversampling,SVC2,1,0.08000000000000002,0.0,0.09302325581395349,0.0,0.0,0.16,0,21,4,18
audio_open,phq,10,chi2,loo,regular_oversampling,XG,1,0.15999999999999998,0.0,0.18604651162790697,0.0,0.0,0.32,0,17,8,18
audio_open,phq,10,chi2,loo,regular_oversampling,kNN3,1,0.3811111111111111,0.4727272727272727,0.32558139534883723,0.35135135135135137,0.7222222222222222,0.04,13,24,1,5
audio_open,phq,10,chi2,loo,regular_oversampling,RF,1,0.09999999999999998,0.0,0.11627906976744186,0.0,0.0,0.2,0,20,5,18
audio_open,phq,10,chi2,loo,regular_oversampling,NB,2,0.2666666666666666,0.27272727272727276,0.2558139534883721,0.23076923076923078,0.3333333333333333,0.2,6,20,5,12
audio_open,phq,10,chi2,loo,regular_oversampling,LR,2,0.2588888888888889,0.2380952380952381,0.2558139534883721,0.20833333333333334,0.2777777777777778,0.24,5,19,6,13
audio_open,phq,10,chi2,loo,regular_oversampling,SVC1,2,0.30666666666666664,0.28571428571428575,0.3023255813953488,0.25,0.3333333333333333,0.28,6,18,7,12
audio_open,phq,10,chi2,loo,regular_oversampling,SVC2,2,0.2188888888888889,0.2272727272727273,0.20930232558139536,0.19230769230769232,0.2777777777777778,0.16,5,21,4,13
audio_open,phq,10,chi2,loo,regular_oversampling,XG,2,0.2866666666666666,0.27906976744186046,0.27906976744186046,0.24,0.3333333333333333,0.24,6,19,6,12
audio_open,phq,10,chi2,loo,regular_oversampling,kNN3,2,0.21111111111111108,0.1904761904761905,0.20930232558139536,0.16666666666666666,0.2222222222222222,0.2,4,20,5,14
audio_open,phq,10,chi2,loo,regular_oversampling,RF,2,0.2666666666666666,0.27272727272727276,0.2558139534883721,0.23076923076923078,0.3333333333333333,0.2,6,20,5,12
audio_open,phq,10,chi2,loo,regular_oversampling,NB,3,0.32,0.0,0.37209302325581395,0.0,0.0,0.64,0,9,16,18
audio_open,phq,10,chi2,loo,regular_oversampling,LR,3,0.29555555555555557,0.1212121212121212,0.32558139534883723,0.13333333333333333,0.1111111111111111,0.48,2,13,12,16
audio_open,phq,10,chi2,loo,regular_oversampling,SVC1,3,0.3,0.0,0.3488372093023256,0.0,0.0,0.6,0,10,15,18
audio_open,phq,10,chi2,loo,regular_oversampling,SVC2,3,0.3155555555555556,0.125,0.3488372093023256,0.14285714285714285,0.1111111111111111,0.52,2,12,13,16
audio_open,phq,10,chi2,loo,regular_oversampling,XG,3,0.2788888888888889,0.24390243902439024,0.27906976744186046,0.21739130434782608,0.2777777777777778,0.28,5,18,7,13
audio_open,phq,10,chi2,loo,regular_oversampling,kNN3,3,0.3,0.0,0.3488372093023256,0.0,0.0,0.6,0,10,15,18
audio_open,phq,10,chi2,loo,regular_oversampling,RF,3,0.3477777777777778,0.07142857142857142,0.3953488372093023,0.1,0.05555555555555555,0.64,1,9,16,17
audio_open,phq,10,chi2,loo,regular_oversampling,NB,4,0.36,0.0,0.4186046511627907,0.0,0.0,0.72,0,7,18,18
audio_open,phq,10,chi2,loo,regular_oversampling,LR,4,0.32,0.0,0.37209302325581395,0.0,0.0,0.64,0,9,16,18
audio_open,phq,10,chi2,loo,regular_oversampling,SVC1,4,0.4077777777777778,0.08,0.46511627906976744,0.14285714285714285,0.05555555555555555,0.76,1,6,19,17
audio_open,phq,10,chi2,loo,regular_oversampling,SVC2,4,0.36,0.0,0.4186046511627907,0.0,0.0,0.72,0,7,18,18
audio_open,phq,10,chi2,loo,regular_oversampling,XG,4,0.42333333333333334,0.20689655172413793,0.46511627906976744,0.2727272727272727,0.16666666666666666,0.68,3,8,17,15
audio_open,phq,10,chi2,loo,regular_oversampling,kNN3,4,0.39555555555555555,0.14285714285714285,0.4418604651162791,0.2,0.1111111111111111,0.68,2,8,17,16
audio_open,phq,10,chi2,loo,regular_oversampling,RF,4,0.4077777777777778,0.08,0.46511627906976744,0.14285714285714285,0.05555555555555555,0.76,1,6,19,17
audio_open,phq,10,chi2,loo,regular_oversampling,NB,5,0.33999999999999997,0.0,0.3953488372093023,0.0,0.0,0.68,0,8,17,18
audio_open,phq,10,chi2,loo,regular_oversampling,LR,5,0.18,0.0,0.20930232558139536,0.0,0.0,0.36,0,16,9,18
audio_open,phq,10,chi2,loo,regular_oversampling,SVC1,5,0.3155555555555556,0.125,0.3488372093023256,0.14285714285714285,0.1111111111111111,0.52,2,12,13,16
audio_open,phq,10,chi2,loo,regular_oversampling,SVC2,5,0.26,0.0,0.3023255813953488,0.0,0.0,0.52,0,12,13,18
audio_open,phq,10,chi2,loo,regular_oversampling,XG,5,0.4188888888888889,0.29411764705882354,0.4418604651162791,0.3125,0.2777777777777778,0.56,5,11,14,13
audio_open,phq,10,chi2,loo,regular_oversampling,kNN3,5,0.47444444444444445,0.3888888888888889,0.4883720930232558,0.3888888888888889,0.3888888888888889,0.56,7,11,14,11
audio_open,phq,10,chi2,loo,regular_oversampling,RF,5,0.4822222222222222,0.4210526315789474,0.4883720930232558,0.4,0.4444444444444444,0.52,8,12,13,10
audio_open,phq,10,chi2,loo,regular_oversampling,NB,6,0.36,0.0,0.4186046511627907,0.0,0.0,0.72,0,7,18,18
audio_open,phq,10,chi2,loo,regular_oversampling,LR,6,0.15999999999999998,0.0,0.18604651162790697,0.0,0.0,0.32,0,17,8,18
audio_open,phq,10,chi2,loo,regular_oversampling,SVC1,6,0.3633333333333334,0.1875,0.3953488372093023,0.21428571428571427,0.16666666666666666,0.56,3,11,14,15
audio_open,phq,10,chi2,loo,regular_oversampling,SVC2,6,0.2277777777777778,0.058823529411764705,0.2558139534883721,0.0625,0.05555555555555555,0.4,1,15,10,17
audio_open,phq,10,chi2,loo,regular_oversampling,XG,6,0.3788888888888889,0.2777777777777778,0.3953488372093023,0.2777777777777778,0.2777777777777778,0.48,5,13,12,13
