modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
emu_audio_open_cleaned_demographic,gad,10,etc,loo,regular_oversampling,NB,1,0.43637992831541217,0.34146341463414637,0.4489795918367347,0.30434782608695654,0.3888888888888889,0.4838709677419355,7,16,15,11
emu_audio_open_cleaned_demographic,gad,10,etc,loo,regular_oversampling,LR,1,0.4247311827956989,0.30769230769230765,0.4489795918367347,0.2857142857142857,0.3333333333333333,0.5161290322580645,6,15,16,12
emu_audio_open_cleaned_demographic,gad,10,etc,loo,regular_oversampling,SVC1,1,0.44802867383512546,0.37209302325581395,0.4489795918367347,0.32,0.4444444444444444,0.45161290322580644,8,17,14,10
emu_audio_open_cleaned_demographic,gad,10,etc,loo,regular_oversampling,SVC2,1,0.3485663082437276,0.24390243902439024,0.3673469387755102,0.21739130434782608,0.2777777777777778,0.41935483870967744,5,18,13,13
emu_audio_open_cleaned_demographic,gad,10,etc,loo,regular_oversampling,XG,1,0.49193548387096775,0.41860465116279066,0.4897959183673469,0.36,0.5,0.4838709677419355,9,16,15,9
emu_audio_open_cleaned_demographic,gad,10,etc,loo,regular_oversampling,kNN3,1,0.47580645161290325,0.40909090909090906,0.46938775510204084,0.34615384615384615,0.5,0.45161290322580644,9,17,14,9
emu_audio_open_cleaned_demographic,gad,10,etc,loo,regular_oversampling,RF,1,0.49641577060931896,0.39999999999999997,0.5102040816326531,0.36363636363636365,0.4444444444444444,0.5483870967741935,8,14,17,10
emu_audio_open_cleaned_demographic,gad,10,etc,loo,regular_oversampling,NB,2,0.5008960573476703,0.37837837837837834,0.5306122448979592,0.3684210526315789,0.3888888888888889,0.6129032258064516,7,12,19,11
emu_audio_open_cleaned_demographic,gad,10,etc,loo,regular_oversampling,LR,2,0.42025089605734767,0.3333333333333333,0.42857142857142855,0.2916666666666667,0.3888888888888889,0.45161290322580644,7,17,14,11
emu_audio_open_cleaned_demographic,gad,10,etc,loo,regular_oversampling,SVC1,2,0.4041218637992831,0.32558139534883723,0.40816326530612246,0.28,0.3888888888888889,0.41935483870967744,7,18,13,11
