modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,NB,1,0.6476190476190475,0.5500000000000002,0.6785714285714286,0.5789473684210527,0.5238095238095238,0.7714285714285715,11,8,27,10
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,LR,1,0.6523809523809524,0.5777777777777778,0.6607142857142857,0.5416666666666666,0.6190476190476191,0.6857142857142857,13,11,24,8
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,SVC1,1,0.6952380952380952,0.6551724137931034,0.6428571428571429,0.5135135135135135,0.9047619047619048,0.4857142857142857,19,18,17,2
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,SVC2,1,0.6285714285714286,0.5,0.6785714285714286,0.6,0.42857142857142855,0.8285714285714286,9,6,29,12
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,XG,1,0.7857142857142858,0.7317073170731706,0.8035714285714286,0.75,0.7142857142857143,0.8571428571428571,15,5,30,6
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,kNN3,1,0.7047619047619048,0.6363636363636365,0.7142857142857143,0.6086956521739131,0.6666666666666666,0.7428571428571429,14,9,26,7
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,RF,1,0.7571428571428572,0.6976744186046512,0.7678571428571429,0.6818181818181818,0.7142857142857143,0.8,15,7,28,6
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,NB,2,0.5380952380952382,0.4444444444444445,0.5535714285714286,0.4166666666666667,0.47619047619047616,0.6,10,14,21,11
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,LR,2,0.5619047619047619,0.4782608695652174,0.5714285714285714,0.44,0.5238095238095238,0.6,11,14,21,10
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,SVC1,2,0.6571428571428573,0.6000000000000001,0.6428571428571429,0.5172413793103449,0.7142857142857143,0.6,15,14,21,6
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,SVC2,2,0.5523809523809524,0.4545454545454545,0.5714285714285714,0.43478260869565216,0.47619047619047616,0.6285714285714286,10,13,22,11
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,XG,2,0.6428571428571428,0.5581395348837208,0.6607142857142857,0.5454545454545454,0.5714285714285714,0.7142857142857143,12,10,25,9
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,kNN3,2,0.5952380952380952,0.5306122448979592,0.5892857142857143,0.4642857142857143,0.6190476190476191,0.5714285714285714,13,15,20,8
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,RF,2,0.5952380952380952,0.4878048780487805,0.625,0.5,0.47619047619047616,0.7142857142857143,10,10,25,11
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,NB,3,0.4476190476190476,0.34782608695652173,0.4642857142857143,0.32,0.38095238095238093,0.5142857142857142,8,17,18,13
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,LR,3,0.5095238095238096,0.42553191489361697,0.5178571428571429,0.38461538461538464,0.47619047619047616,0.5428571428571428,10,16,19,11
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,SVC1,3,0.44285714285714284,0.3673469387755102,0.44642857142857145,0.32142857142857145,0.42857142857142855,0.45714285714285713,9,19,16,12
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,SVC2,3,0.5142857142857142,0.4090909090909091,0.5357142857142857,0.391304347826087,0.42857142857142855,0.6,9,14,21,12
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,XG,3,0.6428571428571428,0.5581395348837208,0.6607142857142857,0.5454545454545454,0.5714285714285714,0.7142857142857143,12,10,25,9
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,kNN3,3,0.42380952380952375,0.3111111111111111,0.44642857142857145,0.2916666666666667,0.3333333333333333,0.5142857142857142,7,17,18,14
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,RF,3,0.5428571428571429,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.6571428571428571,9,12,23,12
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,NB,4,0.5095238095238096,0.42553191489361697,0.5178571428571429,0.38461538461538464,0.47619047619047616,0.5428571428571428,10,16,19,11
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,LR,4,0.6095238095238096,0.5416666666666666,0.6071428571428571,0.48148148148148145,0.6190476190476191,0.6,13,14,21,8
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,SVC1,4,0.49523809523809526,0.4166666666666667,0.5,0.37037037037037035,0.47619047619047616,0.5142857142857142,10,17,18,11
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,SVC2,4,0.5952380952380952,0.5306122448979592,0.5892857142857143,0.4642857142857143,0.6190476190476191,0.5714285714285714,13,15,20,8
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,XG,4,0.619047619047619,0.5238095238095238,0.6428571428571429,0.5238095238095238,0.5238095238095238,0.7142857142857143,11,10,25,10
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,kNN3,4,0.41904761904761906,0.3333333333333333,0.42857142857142855,0.2962962962962963,0.38095238095238093,0.45714285714285713,8,19,16,13
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,RF,4,0.5761904761904763,0.4324324324324324,0.625,0.5,0.38095238095238093,0.7714285714285715,8,8,27,13
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,NB,5,0.47619047619047616,0.3636363636363636,0.5,0.34782608695652173,0.38095238095238093,0.5714285714285714,8,15,20,13
emu_audio_closed_cleaned_demographic,gad,10,etc,loo,regular_oversampling,LR,5,0.5619047619047619,0.4782608695652174,0.5714285714285714,0.44,0.5238095238095238,0.6,11,14,21,10
