modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,NB,1,0.592741935483871,0.38095238095238093,0.5873015873015873,0.8,0.25,0.9354838709677419,8,2,29,24
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,LR,1,0.5715725806451613,0.5714285714285715,0.5714285714285714,0.5806451612903226,0.5625,0.5806451612903226,18,13,18,14
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC1,1,0.5413306451612903,0.4912280701754386,0.5396825396825397,0.56,0.4375,0.6451612903225806,14,11,20,18
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC2,1,0.5730846774193549,0.5263157894736842,0.5714285714285714,0.6,0.46875,0.6774193548387096,15,10,21,17
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,XG,1,0.5393145161290323,0.5538461538461538,0.5396825396825397,0.5454545454545454,0.5625,0.5161290322580645,18,15,16,14
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,kNN3,1,0.5398185483870968,0.5396825396825397,0.5396825396825397,0.5483870967741935,0.53125,0.5483870967741935,17,14,17,15
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,RF,1,0.5075604838709677,0.5230769230769231,0.5079365079365079,0.5151515151515151,0.53125,0.4838709677419355,17,16,15,15
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,NB,2,0.5766129032258064,0.37209302325581395,0.5714285714285714,0.7272727272727273,0.25,0.9032258064516129,8,3,28,24
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,LR,2,0.5710685483870968,0.5846153846153846,0.5714285714285714,0.5757575757575758,0.59375,0.5483870967741935,19,14,17,13
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC1,2,0.5544354838709677,0.5882352941176471,0.5555555555555556,0.5555555555555556,0.625,0.4838709677419355,20,16,15,12
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC2,2,0.5710685483870968,0.5846153846153846,0.5714285714285714,0.5757575757575758,0.59375,0.5483870967741935,19,14,17,13
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,XG,2,0.5080645161290323,0.5079365079365079,0.5079365079365079,0.5161290322580645,0.5,0.5161290322580645,16,15,16,16
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,kNN3,2,0.4627016129032258,0.3703703703703703,0.4603174603174603,0.45454545454545453,0.3125,0.6129032258064516,10,12,19,22
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,RF,2,0.5403225806451613,0.5245901639344263,0.5396825396825397,0.5517241379310345,0.5,0.5806451612903226,16,13,18,16
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,NB,3,0.5766129032258064,0.37209302325581395,0.5714285714285714,0.7272727272727273,0.25,0.9032258064516129,8,3,28,24
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,LR,3,0.5871975806451613,0.59375,0.5873015873015873,0.59375,0.59375,0.5806451612903226,19,13,18,13
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC1,3,0.5388104838709677,0.5671641791044776,0.5396825396825397,0.5428571428571428,0.59375,0.4838709677419355,19,16,15,13
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC2,3,0.5866935483870968,0.6060606060606061,0.5873015873015873,0.5882352941176471,0.625,0.5483870967741935,20,14,17,12
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,XG,3,0.4284274193548387,0.4375,0.42857142857142855,0.4375,0.4375,0.41935483870967744,14,18,13,18
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,kNN3,3,0.4944556451612903,0.4074074074074074,0.49206349206349204,0.5,0.34375,0.6451612903225806,11,11,20,21
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,RF,3,0.5090725806451613,0.47457627118644063,0.5079365079365079,0.5185185185185185,0.4375,0.5806451612903226,14,13,18,18
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,NB,4,0.5105846774193549,0.4150943396226415,0.5079365079365079,0.5238095238095238,0.34375,0.6774193548387096,11,10,21,21
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,LR,4,0.5710685483870968,0.5846153846153846,0.5714285714285714,0.5757575757575758,0.59375,0.5483870967741935,19,14,17,13
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC1,4,0.6169354838709677,0.6666666666666665,0.6190476190476191,0.6,0.75,0.4838709677419355,24,16,15,8
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC2,4,0.5549395161290323,0.5757575757575757,0.5555555555555556,0.5588235294117647,0.59375,0.5161290322580645,19,15,16,13
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,XG,4,0.49243951612903225,0.4838709677419355,0.49206349206349204,0.5,0.46875,0.5161290322580645,15,15,16,17
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,kNN3,4,0.5730846774193549,0.5263157894736842,0.5714285714285714,0.6,0.46875,0.6774193548387096,15,10,21,17
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,RF,4,0.5866935483870968,0.6060606060606061,0.5873015873015873,0.5882352941176471,0.625,0.5483870967741935,20,14,17,12
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,NB,5,0.544858870967742,0.3255813953488372,0.5396825396825397,0.6363636363636364,0.21875,0.8709677419354839,7,4,27,25
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,LR,5,0.5393145161290323,0.5538461538461538,0.5396825396825397,0.5454545454545454,0.5625,0.5161290322580645,18,15,16,14
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC1,5,0.5393145161290323,0.5538461538461538,0.5396825396825397,0.5454545454545454,0.5625,0.5161290322580645,18,15,16,14
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC2,5,0.5231854838709677,0.5454545454545455,0.5238095238095238,0.5294117647058824,0.5625,0.4838709677419355,18,16,15,14
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,XG,5,0.5725806451612904,0.5423728813559322,0.5714285714285714,0.5925925925925926,0.5,0.6451612903225806,16,11,20,16
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,kNN3,5,0.4627016129032258,0.3703703703703703,0.4603174603174603,0.45454545454545453,0.3125,0.6129032258064516,10,12,19,22
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,RF,5,0.5569556451612903,0.5172413793103449,0.5555555555555556,0.5769230769230769,0.46875,0.6451612903225806,15,11,20,17
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,NB,6,0.6542338709677419,0.56,0.6507936507936508,0.7777777777777778,0.4375,0.8709677419354839,14,4,27,18
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,LR,6,0.5710685483870968,0.5846153846153846,0.5714285714285714,0.5757575757575758,0.59375,0.5483870967741935,19,14,17,13
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC1,6,0.5231854838709677,0.5454545454545455,0.5238095238095238,0.5294117647058824,0.5625,0.4838709677419355,18,16,15,14
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC2,6,0.5231854838709677,0.5454545454545455,0.5238095238095238,0.5294117647058824,0.5625,0.4838709677419355,18,16,15,14
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,XG,6,0.5725806451612904,0.5423728813559322,0.5714285714285714,0.5925925925925926,0.5,0.6451612903225806,16,11,20,16
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,kNN3,6,0.49344758064516125,0.4482758620689655,0.49206349206349204,0.5,0.40625,0.5806451612903226,13,13,18,19
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,RF,6,0.5241935483870968,0.5161290322580646,0.5238095238095238,0.5333333333333333,0.5,0.5483870967741935,16,14,17,16
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,NB,7,0.6542338709677419,0.56,0.6507936507936508,0.7777777777777778,0.4375,0.8709677419354839,14,4,27,18
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,LR,7,0.5715725806451613,0.5714285714285715,0.5714285714285714,0.5806451612903226,0.5625,0.5806451612903226,18,13,18,14
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC1,7,0.5393145161290323,0.5538461538461538,0.5396825396825397,0.5454545454545454,0.5625,0.5161290322580645,18,15,16,14
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC2,7,0.49193548387096775,0.5,0.49206349206349204,0.5,0.5,0.4838709677419355,16,16,15,16
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,XG,7,0.5554435483870968,0.5625,0.5555555555555556,0.5625,0.5625,0.5483870967741935,18,14,17,14
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,kNN3,7,0.5236895161290323,0.53125,0.5238095238095238,0.53125,0.53125,0.5161290322580645,17,15,16,15
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,RF,7,0.5231854838709677,0.5454545454545455,0.5238095238095238,0.5294117647058824,0.5625,0.4838709677419355,18,16,15,14
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,NB,8,0.6224798387096774,0.52,0.6190476190476191,0.7222222222222222,0.40625,0.8387096774193549,13,5,26,19
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,LR,8,0.44455645161290325,0.4444444444444444,0.4444444444444444,0.45161290322580644,0.4375,0.45161290322580644,14,17,14,18
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC1,8,0.5882056451612904,0.5666666666666667,0.5873015873015873,0.6071428571428571,0.53125,0.6451612903225806,17,11,20,15
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC2,8,0.5090725806451613,0.47457627118644063,0.5079365079365079,0.5185185185185185,0.4375,0.5806451612903226,14,13,18,18
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,XG,8,0.49193548387096775,0.5,0.49206349206349204,0.5,0.5,0.4838709677419355,16,16,15,16
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,kNN3,8,0.47731854838709675,0.4406779661016949,0.47619047619047616,0.48148148148148145,0.40625,0.5483870967741935,13,14,17,19
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,RF,8,0.5549395161290323,0.5757575757575757,0.5555555555555556,0.5588235294117647,0.59375,0.5161290322580645,19,15,16,13
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,NB,9,0.607358870967742,0.4680851063829787,0.6031746031746031,0.7333333333333333,0.34375,0.8709677419354839,11,4,27,21
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,LR,9,0.46068548387096775,0.45161290322580644,0.4603174603174603,0.4666666666666667,0.4375,0.4838709677419355,14,16,15,18
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC1,9,0.5085685483870968,0.4918032786885246,0.5079365079365079,0.5172413793103449,0.46875,0.5483870967741935,15,14,17,17
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC2,9,0.4783266129032258,0.4,0.47619047619047616,0.4782608695652174,0.34375,0.6129032258064516,11,12,19,21
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,XG,9,0.5408266129032259,0.5084745762711864,0.5396825396825397,0.5555555555555556,0.46875,0.6129032258064516,15,12,19,17
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,kNN3,9,0.5730846774193549,0.5263157894736842,0.5714285714285714,0.6,0.46875,0.6774193548387096,15,10,21,17
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,RF,9,0.5246975806451613,0.5,0.5238095238095238,0.5357142857142857,0.46875,0.5806451612903226,15,13,18,17
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,NB,10,0.6068548387096775,0.48979591836734687,0.6031746031746031,0.7058823529411765,0.375,0.8387096774193549,12,5,26,20
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,LR,10,0.5564516129032259,0.5333333333333333,0.5555555555555556,0.5714285714285714,0.5,0.6129032258064516,16,12,19,16
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC1,10,0.5715725806451613,0.5714285714285715,0.5714285714285714,0.5806451612903226,0.5625,0.5806451612903226,18,13,18,14
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,SVC2,10,0.5246975806451613,0.5,0.5238095238095238,0.5357142857142857,0.46875,0.5806451612903226,15,13,18,17
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,XG,10,0.49243951612903225,0.4838709677419355,0.49206349206349204,0.5,0.46875,0.5161290322580645,15,15,16,17
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,kNN3,10,0.5085685483870968,0.4918032786885246,0.5079365079365079,0.5172413793103449,0.46875,0.5483870967741935,15,14,17,17
emu_audio_closed_uncleaned_demographic,phq,10,pca,loo,regular_oversampling,RF,10,0.5549395161290323,0.5757575757575757,0.5555555555555556,0.5588235294117647,0.59375,0.5161290322580645,19,15,16,13
