modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,NB,1,0.5094736842105263,0.4230769230769231,0.5238095238095238,0.4074074074074074,0.44,0.5789473684210527,11,16,22,14
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,LR,1,0.46368421052631575,0.41379310344827586,0.4603174603174603,0.36363636363636365,0.48,0.4473684210526316,12,21,17,13
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,SVC1,1,0.4431578947368421,0.34615384615384615,0.4603174603174603,0.3333333333333333,0.36,0.5263157894736842,9,18,20,16
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,SVC2,1,0.45684210526315794,0.3928571428571428,0.4603174603174603,0.3548387096774194,0.44,0.47368421052631576,11,20,18,14
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,XG,1,0.40315789473684216,0.28,0.42857142857142855,0.28,0.28,0.5263157894736842,7,18,20,18
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,kNN3,1,0.4105263157894737,0.3508771929824561,0.4126984126984127,0.3125,0.4,0.42105263157894735,10,22,16,15
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,RF,1,0.4557894736842105,0.30434782608695654,0.49206349206349204,0.3333333333333333,0.28,0.631578947368421,7,14,24,18
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,NB,2,0.5894736842105264,0.5357142857142857,0.5873015873015873,0.4838709677419355,0.6,0.5789473684210527,15,16,22,10
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,LR,2,0.6157894736842106,0.5555555555555556,0.6190476190476191,0.5172413793103449,0.6,0.631578947368421,15,14,24,10
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,SVC1,2,0.5563157894736842,0.5,0.5555555555555556,0.45161290322580644,0.56,0.5526315789473685,14,17,21,11
