modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
demographic,phq,10,pca,loo,regular_oversampling,NB,1,0.47253705318221445,0.6304347826086956,0.5,0.5272727272727272,0.7837837837837838,0.16129032258064516,29,26,5,8
demographic,phq,10,pca,loo,regular_oversampling,LR,1,0.4376634699215345,0.6249999999999999,0.47058823529411764,0.5084745762711864,0.8108108108108109,0.06451612903225806,30,29,2,7
demographic,phq,10,pca,loo,regular_oversampling,SVC1,1,0.45074106364428945,0.5813953488372092,0.47058823529411764,0.5102040816326531,0.6756756756756757,0.22580645161290322,25,24,7,12
demographic,phq,10,pca,loo,regular_oversampling,SVC2,1,0.46425457715780294,0.5977011494252874,0.4852941176470588,0.52,0.7027027027027027,0.22580645161290322,26,24,7,11
demographic,phq,10,pca,loo,regular_oversampling,XG,1,0.22362685265911075,0.208955223880597,0.22058823529411764,0.23333333333333334,0.1891891891891892,0.25806451612903225,7,23,8,30
demographic,phq,10,pca,loo,regular_oversampling,kNN3,1,0.460767218831735,0.4477611940298507,0.45588235294117646,0.5,0.40540540540540543,0.5161290322580645,15,15,16,22
demographic,phq,10,pca,loo,regular_oversampling,RF,1,0.36399302528334787,0.4109589041095891,0.36764705882352944,0.4166666666666667,0.40540540540540543,0.3225806451612903,15,21,10,22
demographic,phq,10,pca,loo,regular_oversampling,NB,2,0.42545771578029634,0.3333333333333333,0.4117647058823529,0.43478260869565216,0.2702702702702703,0.5806451612903226,10,13,18,27
demographic,phq,10,pca,loo,regular_oversampling,LR,2,0.47384481255449,0.3508771929824562,0.45588235294117646,0.5,0.2702702702702703,0.6774193548387096,10,10,21,27
demographic,phq,10,pca,loo,regular_oversampling,SVC1,2,0.36617262423714037,0.26666666666666666,0.35294117647058826,0.34782608695652173,0.21621621621621623,0.5161290322580645,8,15,16,29
demographic,phq,10,pca,loo,regular_oversampling,SVC2,2,0.506102877070619,0.36363636363636365,0.4852941176470588,0.5555555555555556,0.2702702702702703,0.7419354838709677,10,8,23,27
demographic,phq,10,pca,loo,regular_oversampling,XG,2,0.26678291194420223,0.2647058823529412,0.2647058823529412,0.2903225806451613,0.24324324324324326,0.2903225806451613,9,22,9,28
demographic,phq,10,pca,loo,regular_oversampling,kNN3,2,0.3666085440278989,0.39436619718309857,0.36764705882352944,0.4117647058823529,0.3783783783783784,0.3548387096774194,14,20,11,23
demographic,phq,10,pca,loo,regular_oversampling,RF,2,0.2938099389712293,0.3142857142857143,0.29411764705882354,0.3333333333333333,0.2972972972972973,0.2903225806451613,11,22,9,26
demographic,phq,10,pca,loo,regular_oversampling,NB,3,0.37707061900610284,0.31746031746031744,0.36764705882352944,0.38461538461538464,0.2702702702702703,0.4838709677419355,10,16,15,27
demographic,phq,10,pca,loo,regular_oversampling,LR,3,0.4899738448125545,0.35714285714285715,0.47058823529411764,0.5263157894736842,0.2702702702702703,0.7096774193548387,10,9,22,27
demographic,phq,10,pca,loo,regular_oversampling,SVC1,3,0.39843068875326937,0.27586206896551724,0.38235294117647056,0.38095238095238093,0.21621621621621623,0.5806451612903226,8,13,18,29
demographic,phq,10,pca,loo,regular_oversampling,SVC2,3,0.5409764603312991,0.35294117647058826,0.5147058823529411,0.6428571428571429,0.24324324324324326,0.8387096774193549,9,5,26,28
demographic,phq,10,pca,loo,regular_oversampling,XG,3,0.21011333914559724,0.18181818181818182,0.20588235294117646,0.20689655172413793,0.16216216216216217,0.25806451612903225,6,23,8,31
demographic,phq,10,pca,loo,regular_oversampling,kNN3,3,0.4040976460331299,0.3692307692307692,0.39705882352941174,0.42857142857142855,0.32432432432432434,0.4838709677419355,12,16,15,25
demographic,phq,10,pca,loo,regular_oversampling,RF,3,0.2157802964254577,0.273972602739726,0.22058823529411764,0.2777777777777778,0.2702702702702703,0.16129032258064516,10,26,5,27
demographic,phq,10,pca,loo,regular_oversampling,NB,4,0.3020924149956409,0.37333333333333335,0.3088235294117647,0.3684210526315789,0.3783783783783784,0.22580645161290322,14,24,7,23
demographic,phq,10,pca,loo,regular_oversampling,LR,4,0.4524847428073234,0.3870967741935484,0.4411764705882353,0.48,0.32432432432432434,0.5806451612903226,12,13,18,25
demographic,phq,10,pca,loo,regular_oversampling,SVC1,4,0.3448125544899738,0.3076923076923077,0.3382352941176471,0.35714285714285715,0.2702702702702703,0.41935483870967744,10,18,13,27
demographic,phq,10,pca,loo,regular_oversampling,SVC2,4,0.538360941586748,0.3773584905660377,0.5147058823529411,0.625,0.2702702702702703,0.8064516129032258,10,6,25,27
demographic,phq,10,pca,loo,regular_oversampling,XG,4,0.2964254577157803,0.2941176470588235,0.29411764705882354,0.3225806451612903,0.2702702702702703,0.3225806451612903,10,21,10,27
demographic,phq,10,pca,loo,regular_oversampling,kNN3,4,0.51743679163034,0.5217391304347827,0.5147058823529411,0.5625,0.4864864864864865,0.5483870967741935,18,14,17,19
demographic,phq,10,pca,loo,regular_oversampling,RF,4,0.2724498692240628,0.3466666666666667,0.27941176470588236,0.34210526315789475,0.35135135135135137,0.1935483870967742,13,25,6,24
