modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
demographic,gad,10,pca,loo,regular_oversampling,NB,1,0.4297082228116711,0.4444444444444444,0.4117647058823529,0.37209302325581395,0.5517241379310345,0.3076923076923077,16,27,12,13
demographic,gad,10,pca,loo,regular_oversampling,LR,1,0.45092838196286467,0.4411764705882353,0.4411764705882353,0.38461538461538464,0.5172413793103449,0.38461538461538464,15,24,15,14
demographic,gad,10,pca,loo,regular_oversampling,SVC1,1,0.31786030061892134,0.3188405797101449,0.3088235294117647,0.275,0.3793103448275862,0.2564102564102564,11,29,10,18
demographic,gad,10,pca,loo,regular_oversampling,SVC2,1,0.43766578249336874,0.3870967741935484,0.4411764705882353,0.36363636363636365,0.41379310344827586,0.46153846153846156,12,21,18,17
demographic,gad,10,pca,loo,regular_oversampling,XG,1,0.3558797524314766,0.2711864406779661,0.36764705882352944,0.26666666666666666,0.27586206896551724,0.4358974358974359,8,22,17,21
demographic,gad,10,pca,loo,regular_oversampling,kNN3,1,0.5066312997347481,0.48484848484848486,0.5,0.43243243243243246,0.5517241379310345,0.46153846153846156,16,21,18,13
demographic,gad,10,pca,loo,regular_oversampling,RF,1,0.3775419982316534,0.32258064516129037,0.38235294117647056,0.30303030303030304,0.3448275862068966,0.41025641025641024,10,23,16,19
demographic,gad,10,pca,loo,regular_oversampling,NB,2,0.4796640141467728,0.2978723404255319,0.5147058823529411,0.3888888888888889,0.2413793103448276,0.717948717948718,7,11,28,22
demographic,gad,10,pca,loo,regular_oversampling,LR,2,0.4969053934571176,0.3333333333333333,0.5294117647058824,0.42105263157894735,0.27586206896551724,0.717948717948718,8,11,28,21
demographic,gad,10,pca,loo,regular_oversampling,SVC1,2,0.4969053934571176,0.3333333333333333,0.5294117647058824,0.42105263157894735,0.27586206896551724,0.717948717948718,8,11,28,21
demographic,gad,10,pca,loo,regular_oversampling,SVC2,2,0.5225464190981433,0.34782608695652173,0.5588235294117647,0.47058823529411764,0.27586206896551724,0.7692307692307693,8,9,30,21
demographic,gad,10,pca,loo,regular_oversampling,XG,2,0.33023872679045096,0.26229508196721313,0.3382352941176471,0.25,0.27586206896551724,0.38461538461538464,8,24,15,21
demographic,gad,10,pca,loo,regular_oversampling,kNN3,2,0.45092838196286467,0.4411764705882353,0.4411764705882353,0.38461538461538464,0.5172413793103449,0.38461538461538464,15,24,15,14
demographic,gad,10,pca,loo,regular_oversampling,RF,2,0.3174182139699381,0.2580645161290323,0.3235294117647059,0.24242424242424243,0.27586206896551724,0.358974358974359,8,25,14,21
demographic,gad,10,pca,loo,regular_oversampling,NB,3,0.4288240495137047,0.3448275862068966,0.4411764705882353,0.3448275862068966,0.3448275862068966,0.5128205128205128,10,19,20,19
demographic,gad,10,pca,loo,regular_oversampling,LR,3,0.48408488063660476,0.32653061224489793,0.5147058823529411,0.4,0.27586206896551724,0.6923076923076923,8,12,27,21
demographic,gad,10,pca,loo,regular_oversampling,SVC1,3,0.4412024756852343,0.28,0.47058823529411764,0.3333333333333333,0.2413793103448276,0.6410256410256411,7,14,25,22
demographic,gad,10,pca,loo,regular_oversampling,SVC2,3,0.5181255526083113,0.3181818181818182,0.5588235294117647,0.4666666666666667,0.2413793103448276,0.7948717948717948,7,8,31,22
demographic,gad,10,pca,loo,regular_oversampling,XG,3,0.36870026525198946,0.27586206896551724,0.38235294117647056,0.27586206896551724,0.27586206896551724,0.46153846153846156,8,21,18,21
demographic,gad,10,pca,loo,regular_oversampling,kNN3,3,0.48983200707338637,0.5,0.47058823529411764,0.4186046511627907,0.6206896551724138,0.358974358974359,18,25,14,11
demographic,gad,10,pca,loo,regular_oversampling,RF,3,0.4288240495137047,0.3448275862068966,0.4411764705882353,0.3448275862068966,0.3448275862068966,0.5128205128205128,10,19,20,19
demographic,gad,10,pca,loo,regular_oversampling,NB,4,0.49425287356321845,0.5135135135135135,0.47058823529411764,0.4222222222222222,0.6551724137931034,0.3333333333333333,19,26,13,10
demographic,gad,10,pca,loo,regular_oversampling,LR,4,0.4500442086648983,0.3333333333333333,0.47058823529411764,0.36,0.3103448275862069,0.5897435897435898,9,16,23,20
demographic,gad,10,pca,loo,regular_oversampling,SVC1,4,0.41998231653404067,0.29629629629629634,0.4411764705882353,0.32,0.27586206896551724,0.5641025641025641,8,17,22,21
demographic,gad,10,pca,loo,regular_oversampling,SVC2,4,0.4969053934571176,0.3333333333333333,0.5294117647058824,0.42105263157894735,0.27586206896551724,0.717948717948718,8,11,28,21
demographic,gad,10,pca,loo,regular_oversampling,XG,4,0.34305923961096374,0.26666666666666666,0.35294117647058826,0.25806451612903225,0.27586206896551724,0.41025641025641024,8,23,16,21
demographic,gad,10,pca,loo,regular_oversampling,kNN3,4,0.4381078691423519,0.4347826086956522,0.4264705882352941,0.375,0.5172413793103449,0.358974358974359,15,25,14,14
demographic,gad,10,pca,loo,regular_oversampling,RF,4,0.3346595932802829,0.28571428571428575,0.3382352941176471,0.2647058823529412,0.3103448275862069,0.358974358974359,9,25,14,20
