modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,NB,1,0.8181216931216931,0.8148148148148148,0.8181818181818182,0.8148148148148148,0.8148148148148148,0.8214285714285714,22,5,23,5
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,LR,1,0.7996031746031745,0.7924528301886792,0.8,0.8076923076923077,0.7777777777777778,0.8214285714285714,21,5,23,6
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC1,1,0.7996031746031745,0.7924528301886792,0.8,0.8076923076923077,0.7777777777777778,0.8214285714285714,21,5,23,6
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC2,1,0.781084656084656,0.7692307692307692,0.7818181818181819,0.8,0.7407407407407407,0.8214285714285714,20,5,23,7
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,XG,1,0.6712962962962963,0.6399999999999999,0.6727272727272727,0.6956521739130435,0.5925925925925926,0.75,16,7,21,11
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,kNN3,1,0.7453703703703703,0.7407407407407407,0.7454545454545455,0.7407407407407407,0.7407407407407407,0.75,20,7,21,7
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,RF,1,0.6726190476190477,0.6666666666666666,0.6727272727272727,0.6666666666666666,0.6666666666666666,0.6785714285714286,18,9,19,9
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,NB,2,0.7096560846560847,0.7142857142857143,0.7090909090909091,0.6896551724137931,0.7407407407407407,0.6785714285714286,20,9,19,7
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,LR,2,0.798941798941799,0.7843137254901961,0.8,0.8333333333333334,0.7407407407407407,0.8571428571428571,20,4,24,7
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC1,2,0.8181216931216931,0.8148148148148148,0.8181818181818182,0.8148148148148148,0.8148148148148148,0.8214285714285714,22,5,23,5
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC2,2,0.781084656084656,0.7692307692307692,0.7818181818181819,0.8,0.7407407407407407,0.8214285714285714,20,5,23,7
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,XG,2,0.7453703703703703,0.7407407407407407,0.7454545454545455,0.7407407407407407,0.7407407407407407,0.75,20,7,21,7
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,kNN3,2,0.7638888888888888,0.7636363636363638,0.7636363636363637,0.75,0.7777777777777778,0.75,21,7,21,6
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,RF,2,0.7083333333333334,0.6923076923076923,0.7090909090909091,0.72,0.6666666666666666,0.75,18,7,21,9
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,NB,3,0.7096560846560847,0.7142857142857143,0.7090909090909091,0.6896551724137931,0.7407407407407407,0.6785714285714286,20,9,19,7
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,LR,3,0.781084656084656,0.7692307692307692,0.7818181818181819,0.8,0.7407407407407407,0.8214285714285714,20,5,23,7
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC1,3,0.8366402116402116,0.8363636363636364,0.8363636363636363,0.8214285714285714,0.8518518518518519,0.8214285714285714,23,5,23,4
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC2,3,0.8174603174603176,0.8076923076923077,0.8181818181818182,0.84,0.7777777777777778,0.8571428571428571,21,4,24,6
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,XG,3,0.7275132275132276,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.7407407407407407,0.7142857142857143,20,8,20,7
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,kNN3,3,0.7824074074074074,0.7857142857142857,0.7818181818181819,0.7586206896551724,0.8148148148148148,0.75,22,7,21,5
emu_audio_open_uncleaned_gender,phq,10,etc,loo,regular_oversampling,RF,3,0.7996031746031745,0.7924528301886792,0.8,0.8076923076923077,0.7777777777777778,0.8214285714285714,21,5,23,6
