modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,NB,1,0.8578629032258064,0.8524590163934426,0.8571428571428571,0.896551724137931,0.8125,0.9032258064516129,26,3,28,6
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,LR,1,0.8734879032258064,0.870967741935484,0.873015873015873,0.9,0.84375,0.9032258064516129,27,3,28,5
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC1,1,0.8412298387096774,0.84375,0.8412698412698413,0.84375,0.84375,0.8387096774193549,27,5,26,5
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC2,1,0.8266129032258064,0.8135593220338982,0.8253968253968254,0.8888888888888888,0.75,0.9032258064516129,24,3,28,8
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,XG,1,0.8734879032258064,0.870967741935484,0.873015873015873,0.9,0.84375,0.9032258064516129,27,3,28,5
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,kNN3,1,0.8407258064516129,0.8484848484848485,0.8412698412698413,0.8235294117647058,0.875,0.8064516129032258,28,6,25,4
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,RF,1,0.8256048387096775,0.8253968253968254,0.8253968253968254,0.8387096774193549,0.8125,0.8387096774193549,26,5,26,6
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,NB,2,0.7777217741935483,0.78125,0.7777777777777778,0.78125,0.78125,0.7741935483870968,25,7,24,7
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,LR,2,0.8734879032258064,0.870967741935484,0.873015873015873,0.9,0.84375,0.9032258064516129,27,3,28,5
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC1,2,0.8251008064516129,0.8307692307692308,0.8253968253968254,0.8181818181818182,0.84375,0.8064516129032258,27,6,25,5
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC2,2,0.8104838709677419,0.7999999999999999,0.8095238095238095,0.8571428571428571,0.75,0.8709677419354839,24,4,27,8
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,XG,2,0.8407258064516129,0.8484848484848485,0.8412698412698413,0.8235294117647058,0.875,0.8064516129032258,28,6,25,4
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,kNN3,2,0.8719758064516129,0.8823529411764706,0.873015873015873,0.8333333333333334,0.9375,0.8064516129032258,30,6,25,2
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,RF,2,0.8094758064516129,0.8125,0.8095238095238095,0.8125,0.8125,0.8064516129032258,26,6,25,6
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,NB,3,0.7777217741935483,0.78125,0.7777777777777778,0.78125,0.78125,0.7741935483870968,25,7,24,7
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,LR,3,0.8734879032258064,0.870967741935484,0.873015873015873,0.9,0.84375,0.9032258064516129,27,3,28,5
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC1,3,0.857358870967742,0.8571428571428571,0.8571428571428571,0.8709677419354839,0.84375,0.8709677419354839,27,4,27,5
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC2,3,0.8266129032258064,0.8135593220338982,0.8253968253968254,0.8888888888888888,0.75,0.9032258064516129,24,3,28,8
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,XG,3,0.889616935483871,0.8852459016393444,0.8888888888888888,0.9310344827586207,0.84375,0.9354838709677419,27,2,29,5
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,kNN3,3,0.8563508064516128,0.8656716417910447,0.8571428571428571,0.8285714285714286,0.90625,0.8064516129032258,29,6,25,3
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,RF,3,0.7943548387096775,0.7868852459016394,0.7936507936507936,0.8275862068965517,0.75,0.8387096774193549,24,5,26,8
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,NB,4,0.7626008064516129,0.7540983606557378,0.7619047619047619,0.7931034482758621,0.71875,0.8064516129032258,23,6,25,9
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,LR,4,0.8734879032258064,0.870967741935484,0.873015873015873,0.9,0.84375,0.9032258064516129,27,3,28,5
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC1,4,0.857358870967742,0.8571428571428571,0.8571428571428571,0.8709677419354839,0.84375,0.8709677419354839,27,4,27,5
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,SVC2,4,0.8422379032258065,0.8333333333333334,0.8412698412698413,0.8928571428571429,0.78125,0.9032258064516129,25,3,28,7
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,XG,4,0.8891129032258065,0.8888888888888888,0.8888888888888888,0.9032258064516129,0.875,0.9032258064516129,28,3,28,4
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,kNN3,4,0.8563508064516128,0.8656716417910447,0.8571428571428571,0.8285714285714286,0.90625,0.8064516129032258,29,6,25,3
emu_audio_closed_uncleaned_gender,phq,10,etc,loo,regular_oversampling,RF,4,0.8422379032258065,0.8333333333333334,0.8412698412698413,0.8928571428571429,0.78125,0.9032258064516129,25,3,28,7
