modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,NB,1,0.8528428093645485,0.8372093023255814,0.8571428571428571,0.9,0.782608695652174,0.9230769230769231,18,2,24,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,LR,1,0.8143812709030099,0.8,0.8163265306122449,0.8181818181818182,0.782608695652174,0.8461538461538461,18,4,22,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,SVC1,1,0.8336120401337792,0.8181818181818182,0.8367346938775511,0.8571428571428571,0.782608695652174,0.8846153846153846,18,3,23,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,SVC2,1,0.8336120401337792,0.8181818181818182,0.8367346938775511,0.8571428571428571,0.782608695652174,0.8846153846153846,18,3,23,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,XG,1,0.7951505016722409,0.782608695652174,0.7959183673469388,0.782608695652174,0.782608695652174,0.8076923076923077,18,5,21,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,kNN3,1,0.7107023411371236,0.6818181818181819,0.7142857142857143,0.7142857142857143,0.6521739130434783,0.7692307692307693,15,6,20,8
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,RF,1,0.6722408026755853,0.6521739130434783,0.673469387755102,0.6521739130434783,0.6521739130434783,0.6923076923076923,15,8,18,8
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,NB,2,0.8336120401337792,0.8181818181818182,0.8367346938775511,0.8571428571428571,0.782608695652174,0.8846153846153846,18,3,23,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,LR,2,0.8143812709030099,0.8,0.8163265306122449,0.8181818181818182,0.782608695652174,0.8461538461538461,18,4,22,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,SVC1,2,0.8143812709030099,0.8,0.8163265306122449,0.8181818181818182,0.782608695652174,0.8461538461538461,18,4,22,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,SVC2,2,0.8143812709030099,0.8,0.8163265306122449,0.8181818181818182,0.782608695652174,0.8461538461538461,18,4,22,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,XG,2,0.8143812709030099,0.8,0.8163265306122449,0.8181818181818182,0.782608695652174,0.8461538461538461,18,4,22,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,kNN3,2,0.7734113712374582,0.7555555555555555,0.7755102040816326,0.7727272727272727,0.7391304347826086,0.8076923076923077,17,5,21,6
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,RF,2,0.7132107023411371,0.6956521739130435,0.7142857142857143,0.6956521739130435,0.6956521739130435,0.7307692307692307,16,7,19,7
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,NB,3,0.7759197324414715,0.7659574468085107,0.7755102040816326,0.75,0.782608695652174,0.7692307692307693,18,6,20,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,LR,3,0.7951505016722409,0.782608695652174,0.7959183673469388,0.782608695652174,0.782608695652174,0.8076923076923077,18,5,21,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,SVC1,3,0.7759197324414715,0.7659574468085107,0.7755102040816326,0.75,0.782608695652174,0.7692307692307693,18,6,20,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,SVC2,3,0.8143812709030099,0.8,0.8163265306122449,0.8181818181818182,0.782608695652174,0.8461538461538461,18,4,22,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,XG,3,0.7926421404682273,0.7727272727272727,0.7959183673469388,0.8095238095238095,0.7391304347826086,0.8461538461538461,17,4,22,6
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,kNN3,3,0.7541806020066888,0.7391304347826085,0.7551020408163265,0.7391304347826086,0.7391304347826086,0.7692307692307693,17,6,20,6
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,RF,3,0.7324414715719063,0.711111111111111,0.7346938775510204,0.7272727272727273,0.6956521739130435,0.7692307692307693,16,6,20,7
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,NB,4,0.7976588628762542,0.7916666666666667,0.7959183673469388,0.76,0.8260869565217391,0.7692307692307693,19,6,20,4
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,LR,4,0.8168896321070235,0.8085106382978724,0.8163265306122449,0.7916666666666666,0.8260869565217391,0.8076923076923077,19,5,21,4
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,SVC1,4,0.7976588628762542,0.7916666666666667,0.7959183673469388,0.76,0.8260869565217391,0.7692307692307693,19,6,20,4
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,SVC2,4,0.8553511705685619,0.8444444444444444,0.8571428571428571,0.8636363636363636,0.8260869565217391,0.8846153846153846,19,3,23,4
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,XG,4,0.7734113712374582,0.7555555555555555,0.7755102040816326,0.7727272727272727,0.7391304347826086,0.8076923076923077,17,5,21,6
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,kNN3,4,0.7566889632107024,0.7499999999999999,0.7551020408163265,0.72,0.782608695652174,0.7307692307692307,18,7,19,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,RF,4,0.7759197324414715,0.7659574468085107,0.7755102040816326,0.75,0.782608695652174,0.7692307692307693,18,6,20,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,NB,5,0.7926421404682273,0.7727272727272727,0.7959183673469388,0.8095238095238095,0.7391304347826086,0.8461538461538461,17,4,22,6
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,LR,5,0.8361204013377926,0.8260869565217391,0.8367346938775511,0.8260869565217391,0.8260869565217391,0.8461538461538461,19,4,22,4
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,SVC1,5,0.7759197324414715,0.7659574468085107,0.7755102040816326,0.75,0.782608695652174,0.7692307692307693,18,6,20,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,SVC2,5,0.8336120401337792,0.8181818181818182,0.8367346938775511,0.8571428571428571,0.782608695652174,0.8846153846153846,18,3,23,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,XG,5,0.7759197324414715,0.7659574468085107,0.7755102040816326,0.75,0.782608695652174,0.7692307692307693,18,6,20,5
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,kNN3,5,0.7734113712374582,0.7555555555555555,0.7755102040816326,0.7727272727272727,0.7391304347826086,0.8076923076923077,17,5,21,6
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,RF,5,0.7349498327759197,0.723404255319149,0.7346938775510204,0.7083333333333334,0.7391304347826086,0.7307692307692307,17,7,19,6
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,NB,6,0.7926421404682273,0.7727272727272727,0.7959183673469388,0.8095238095238095,0.7391304347826086,0.8461538461538461,17,4,22,6
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,LR,6,0.8361204013377926,0.8260869565217391,0.8367346938775511,0.8260869565217391,0.8260869565217391,0.8461538461538461,19,4,22,4
emu_audio_open_cleaned_gender,phq,10,pca,loo,regular_oversampling,SVC1,6,0.7951505016722409,0.782608695652174,0.7959183673469388,0.782608695652174,0.782608695652174,0.8076923076923077,18,5,21,5
