modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC1,1,0.376512097,0.518518519,0.380952381,0.428571429,0.65625,0.096774194,21,28,3,11
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC2,1,0.425907258,0.513513514,0.428571429,0.452380952,0.59375,0.258064516,19,23,8,13
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,XG,1,0.490423387,0.542857143,0.492063492,0.5,0.59375,0.387096774,19,19,12,13
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,kNN3,1,0.506048387,0.563380282,0.507936508,0.512820513,0.625,0.387096774,20,19,12,12
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,RF,1,0.506048387,0.563380282,0.507936508,0.512820513,0.625,0.387096774,20,19,12,12
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC1,2,0.698084677,0.707692308,0.698412698,0.696969697,0.71875,0.677419355,23,10,21,9
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC2,2,0.619455645,0.612903226,0.619047619,0.633333333,0.59375,0.64516129,19,11,20,13
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,XG,2,0.63608871,0.610169492,0.634920635,0.666666667,0.5625,0.709677419,18,9,22,14
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,kNN3,2,0.665826613,0.686567164,0.666666667,0.657142857,0.71875,0.612903226,23,12,19,9
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,RF,2,0.618951613,0.625,0.619047619,0.625,0.625,0.612903226,20,12,19,12
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC1,3,0.729334677,0.746268657,0.73015873,0.714285714,0.78125,0.677419355,25,10,21,7
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC2,3,0.635080645,0.634920635,0.634920635,0.64516129,0.625,0.64516129,20,11,20,12
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,XG,3,0.651209677,0.64516129,0.650793651,0.666666667,0.625,0.677419355,20,10,21,12
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,kNN3,3,0.697076613,0.724637681,0.698412698,0.675675676,0.78125,0.612903226,25,12,19,7
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,RF,3,0.71421371,0.71875,0.714285714,0.71875,0.71875,0.709677419,23,9,22,9
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC1,4,0.697076613,0.724637681,0.698412698,0.675675676,0.78125,0.612903226,25,12,19,7
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC2,4,0.618951613,0.625,0.619047619,0.625,0.625,0.612903226,20,12,19,12
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,XG,4,0.571572581,0.571428571,0.571428571,0.580645161,0.5625,0.580645161,18,13,18,14
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,kNN3,4,0.650705645,0.65625,0.650793651,0.65625,0.65625,0.64516129,21,11,20,11
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,RF,4,0.588205645,0.566666667,0.587301587,0.607142857,0.53125,0.64516129,17,11,20,15
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC1,5,0.697076613,0.724637681,0.698412698,0.675675676,0.78125,0.612903226,25,12,19,7
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC2,5,0.588205645,0.566666667,0.587301587,0.607142857,0.53125,0.64516129,17,11,20,15
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,XG,5,0.634072581,0.656716418,0.634920635,0.628571429,0.6875,0.580645161,22,13,18,10
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,kNN3,5,0.603326613,0.603174603,0.603174603,0.612903226,0.59375,0.612903226,19,12,19,13
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,RF,5,0.635080645,0.634920635,0.634920635,0.64516129,0.625,0.64516129,20,11,20,12
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC1,6,0.680947581,0.714285714,0.682539683,0.657894737,0.78125,0.580645161,25,13,18,7
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC2,6,0.619455645,0.612903226,0.619047619,0.633333333,0.59375,0.64516129,19,11,20,13
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,XG,6,0.666330645,0.676923077,0.666666667,0.666666667,0.6875,0.64516129,22,11,20,10
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,kNN3,6,0.635080645,0.634920635,0.634920635,0.64516129,0.625,0.64516129,20,11,20,12
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,RF,6,0.619455645,0.612903226,0.619047619,0.633333333,0.59375,0.64516129,19,11,20,13
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC1,7,0.696572581,0.732394366,0.698412698,0.666666667,0.8125,0.580645161,26,13,18,6
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC2,7,0.683467742,0.666666667,0.682539683,0.714285714,0.625,0.741935484,20,8,23,12
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,XG,7,0.651209677,0.64516129,0.650793651,0.666666667,0.625,0.677419355,20,10,21,12
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,kNN3,7,0.697580645,0.71641791,0.698412698,0.685714286,0.75,0.64516129,24,11,20,8
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,RF,7,0.619959677,0.6,0.619047619,0.642857143,0.5625,0.677419355,18,10,21,14
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC1,8,0.664818548,0.704225352,0.666666667,0.641025641,0.78125,0.548387097,25,14,17,7
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC2,8,0.699596774,0.677966102,0.698412698,0.740740741,0.625,0.774193548,20,7,24,12
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,XG,8,0.572076613,0.557377049,0.571428571,0.586206897,0.53125,0.612903226,17,12,19,15
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,kNN3,8,0.681451613,0.705882353,0.682539683,0.666666667,0.75,0.612903226,24,12,19,8
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,RF,8,0.666834677,0.666666667,0.666666667,0.677419355,0.65625,0.677419355,21,10,21,11
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC1,9,0.634072581,0.656716418,0.634920635,0.628571429,0.6875,0.580645161,22,13,18,10
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC2,9,0.652217742,0.620689655,0.650793651,0.692307692,0.5625,0.741935484,18,8,23,14
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,XG,9,0.508064516,0.507936508,0.507936508,0.516129032,0.5,0.516129032,16,15,16,16
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,kNN3,9,0.681955645,0.696969697,0.682539683,0.676470588,0.71875,0.64516129,23,11,20,9
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,RF,9,0.555443548,0.5625,0.555555556,0.5625,0.5625,0.548387097,18,14,17,14
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC1,10,0.634576613,0.646153846,0.634920635,0.636363636,0.65625,0.612903226,21,12,19,11
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,SVC2,10,0.557459677,0.5,0.555555556,0.583333333,0.4375,0.677419355,14,10,21,18
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,XG,10,0.508568548,0.491803279,0.507936508,0.517241379,0.46875,0.548387097,15,14,17,17
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,kNN3,10,0.588205645,0.566666667,0.587301587,0.607142857,0.53125,0.64516129,17,11,20,15
emu_audio_closed_uncleaned_gender,phq,10,chi2,loo,regular_oversampling,RF,10,0.508064516,0.507936508,0.507936508,0.516129032,0.5,0.516129032,16,15,16,16
