modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,NB,1,0.6413793103448275,0.5714285714285714,0.5909090909090909,0.4444444444444444,0.8,0.4827586206896552,12,15,14,3
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,LR,1,0.7275862068965517,0.6486486486486486,0.7045454545454546,0.5454545454545454,0.8,0.6551724137931034,12,10,19,3
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,SVC1,1,0.6954022988505747,0.606060606060606,0.7045454545454546,0.5555555555555556,0.6666666666666666,0.7241379310344828,10,8,21,5
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,SVC2,1,0.6241379310344828,0.5581395348837209,0.5681818181818182,0.42857142857142855,0.8,0.4482758620689655,12,16,13,3
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,XG,1,0.6804597701149424,0.5714285714285715,0.7272727272727273,0.6153846153846154,0.5333333333333333,0.8275862068965517,8,5,24,7
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,kNN3,1,0.6965517241379311,0.6,0.7272727272727273,0.6,0.6,0.7931034482758621,9,6,23,6
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,RF,1,0.7310344827586207,0.6428571428571429,0.7727272727272727,0.6923076923076923,0.6,0.8620689655172413,9,4,25,6
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,NB,2,0.5908045977011495,0.5238095238095238,0.5454545454545454,0.4074074074074074,0.7333333333333333,0.4482758620689655,11,16,13,4
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,LR,2,0.7103448275862069,0.6315789473684211,0.6818181818181818,0.5217391304347826,0.8,0.6206896551724138,12,11,18,3
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,SVC1,2,0.6781609195402298,0.5882352941176471,0.6818181818181818,0.5263157894736842,0.6666666666666666,0.6896551724137931,10,9,20,5
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,SVC2,2,0.6758620689655173,0.6,0.6363636363636364,0.48,0.8,0.5517241379310345,12,13,16,3
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,XG,2,0.7310344827586207,0.6428571428571429,0.7727272727272727,0.6923076923076923,0.6,0.8620689655172413,9,4,25,6
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,kNN3,2,0.6632183908045977,0.5517241379310344,0.7045454545454546,0.5714285714285714,0.5333333333333333,0.7931034482758621,8,6,23,7
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,RF,2,0.7321839080459769,0.64,0.7954545454545454,0.8,0.5333333333333333,0.9310344827586207,8,2,27,7
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,NB,3,0.5586206896551724,0.47368421052631576,0.5454545454545454,0.391304347826087,0.6,0.5172413793103449,9,14,15,6
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,LR,3,0.6931034482758621,0.6153846153846154,0.6590909090909091,0.5,0.8,0.5862068965517241,12,12,17,3
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,SVC1,3,0.7114942528735633,0.6285714285714286,0.7045454545454546,0.55,0.7333333333333333,0.6896551724137931,11,9,20,4
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,SVC2,3,0.6758620689655173,0.6,0.6363636363636364,0.48,0.8,0.5517241379310345,12,13,16,3
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,XG,3,0.7310344827586207,0.6428571428571429,0.7727272727272727,0.6923076923076923,0.6,0.8620689655172413,9,4,25,6
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,kNN3,3,0.6804597701149424,0.5714285714285715,0.7272727272727273,0.6153846153846154,0.5333333333333333,0.8275862068965517,8,5,24,7
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,RF,3,0.6804597701149424,0.5714285714285715,0.7272727272727273,0.6153846153846154,0.5333333333333333,0.8275862068965517,8,5,24,7
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,NB,4,0.4413793103448276,0.3333333333333333,0.45454545454545453,0.2857142857142857,0.4,0.4827586206896552,6,15,14,9
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,LR,4,0.6942528735632183,0.611111111111111,0.6818181818181818,0.5238095238095238,0.7333333333333333,0.6551724137931034,11,10,19,4
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,SVC1,4,0.6770114942528737,0.5945945945945945,0.6590909090909091,0.5,0.7333333333333333,0.6206896551724138,11,11,18,4
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,SVC2,4,0.6758620689655173,0.6,0.6363636363636364,0.48,0.8,0.5517241379310345,12,13,16,3
audio_transcript_gender,q9,1,etc,loo,regular_oversampling,XG,4,0.6977011494252873,0.5925925925925926,0.75,0.6666666666666666,0.5333333333333333,0.8620689655172413,8,4,25,7
