modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,NB,1,0.48095238095238096,0.24242424242424246,0.5535714285714286,0.3333333333333333,0.19047619047619047,0.7714285714285715,4,8,27,17
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,LR,1,0.519047619047619,0.4489795918367347,0.5178571428571429,0.39285714285714285,0.5238095238095238,0.5142857142857142,11,17,18,10
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,SVC1,1,0.5,0.4528301886792453,0.48214285714285715,0.375,0.5714285714285714,0.42857142857142855,12,20,15,9
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,SVC2,1,0.5047619047619047,0.38095238095238093,0.5357142857142857,0.38095238095238093,0.38095238095238093,0.6285714285714286,8,13,22,13
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,XG,1,0.580952380952381,0.47619047619047616,0.6071428571428571,0.47619047619047616,0.47619047619047616,0.6857142857142857,10,11,24,11
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,kNN3,1,0.661904761904762,0.5641025641025642,0.6964285714285714,0.6111111111111112,0.5238095238095238,0.8,11,7,28,10
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,RF,1,0.5952380952380952,0.4878048780487805,0.625,0.5,0.47619047619047616,0.7142857142857143,10,10,25,11
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,NB,2,0.519047619047619,0.3902439024390244,0.5535714285714286,0.4,0.38095238095238093,0.6571428571428571,8,12,23,13
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,LR,2,0.5571428571428572,0.48979591836734687,0.5535714285714286,0.42857142857142855,0.5714285714285714,0.5428571428571428,12,16,19,9
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,SVC1,2,0.48571428571428577,0.391304347826087,0.5,0.36,0.42857142857142855,0.5428571428571428,9,16,19,12
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,SVC2,2,0.5619047619047619,0.4782608695652174,0.5714285714285714,0.44,0.5238095238095238,0.6,11,14,21,10
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,XG,2,0.6047619047619047,0.5116279069767442,0.625,0.5,0.5238095238095238,0.6857142857142857,11,11,24,10
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,kNN3,2,0.5142857142857142,0.4090909090909091,0.5357142857142857,0.391304347826087,0.42857142857142855,0.6,9,14,21,12
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,RF,2,0.6333333333333333,0.5365853658536585,0.6607142857142857,0.55,0.5238095238095238,0.7428571428571429,11,9,26,10
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,NB,3,0.5476190476190476,0.41025641025641024,0.5892857142857143,0.4444444444444444,0.38095238095238093,0.7142857142857143,8,10,25,13
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,LR,3,0.5857142857142857,0.5106382978723405,0.5892857142857143,0.46153846153846156,0.5714285714285714,0.6,12,14,21,9
emu_audio_closed_cleaned_demographic,gad,10,pca,loo,regular_oversampling,SVC1,3,0.41904761904761906,0.3333333333333333,0.42857142857142855,0.2962962962962963,0.38095238095238093,0.45714285714285713,8,19,16,13
