,0,1,2,3,4,5,6,7,8,9
school,-0.03207789328354854,0.0024175390427024304,-0.0064493249784966615,0.12151442873629839,0.10266564220732019,0.17195607031558546,-0.0042281162509783575,0.05739623319524731,0.10881554408426519,-0.038761944050646625
magic,1.5867472978589366e-18,-5.434052676933874e-18,-1.685716344597899e-17,-3.2375496510832546e-18,4.1872571092379155e-18,-2.6307562410788368e-18,-1.0090221572362849e-17,-7.790054723765588e-18,7.500851535531104e-18,-2.532928159079994e-18
beach,-9.463585058915167e-18,6.089990722098167e-17,7.102629367807273e-17,-3.320107882977219e-17,-5.477233303998524e-17,6.422142355515921e-17,3.3406393730800844e-17,1.038416015540439e-17,8.336842909583112e-18,2.714477490543122e-17
journalism,-2.1106904001285857e-18,1.5124096887575893e-17,1.7447679150612494e-17,-8.221034469325412e-18,-1.3514140345645744e-17,1.5481353558062423e-17,7.809879342892566e-18,2.7202816672856917e-18,2.578707485712475e-18,6.602940060692397e-18
morning,5.593543407115939e-18,-3.6445822490756596e-17,-4.030147852437934e-17,1.884311182037668e-17,3.263963068556475e-17,-3.586803060209431e-17,-1.753463540896887e-17,-7.768098959136988e-18,-4.237894892550228e-18,-1.268848395760882e-17
banking,0.0020712427079838305,0.0070225645209010205,-0.04466216037031469,0.062184119286521025,-0.07234467605471546,-0.10301158964798704,0.2065273040101935,-0.0012377924026054903,0.1558876805677031,-0.007504326880650976
social_media,-0.003377254412800266,0.025076378385338164,-0.06200456419169042,-0.046148408422202795,-0.02102494124842316,0.011931039291551072,-0.06615464644226308,-0.005555781394662944,0.04563823878478664,-0.04125514211695646
exercise,-0.03207789328354853,0.0024175390427024594,-0.006449324978496629,0.12151442873629827,0.10266564220732008,0.17195607031558538,-0.0042281162509783445,0.05739623319524728,0.10881554408426514,-0.038761944050646584
night,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
kill,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
blue_collar_job,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
art,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
ridicule,-0.04776903895436063,-0.005379158424638938,-0.02772792426350125,0.050208015456388894,-0.013427971105238475,0.009629048370703958,0.09654578106223202,-0.07615307284286135,-0.1440431225487874,-0.08991767478392508
play,0.0036341702741987288,0.013339696969335034,-0.04053945323917547,0.03238083415793809,-0.04089393637931288,-0.08588109837906642,0.18492889158778766,0.023408865344196967,0.10237122698476497,0.016114961876723847
computer,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
college,-0.03207789328354853,0.0024175390427024594,-0.006449324978496629,0.12151442873629827,0.10266564220732008,0.17195607031558538,-0.0042281162509783445,0.05739623319524728,0.10881554408426514,-0.038761944050646584
optimism,-0.008830836255165668,0.12537067018071732,-0.10206549784711111,-0.18347227156239168,0.022507671693418708,0.1267674534800168,0.042692252577546205,0.0011146769626714703,0.0009473032337724382,0.03186215033501555
stealing,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
real_estate,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
home,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
divine,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
sexual,-0.025903877772900166,0.03688503415754568,-0.09780047463659795,-0.0004065495243348945,0.08126543233019529,0.15108865397658472,-0.002795928417133179,0.088787939015578,0.0966563866379777,0.14778513945512248
fear,-0.01499171137706845,0.10448638197568937,0.12048642258207981,-0.05586171621385571,-0.09364292790124101,0.1060528220691469,0.053034329468693686,0.01981962558605213,0.016331531491063644,0.045144248519936696
irritability,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
superhero,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
business,-0.01673288402105961,-0.11540146692198444,0.01615566846520494,0.04215389745984426,-0.14646067293944992,0.01208116095204247,0.007677720409606379,-0.21639251126692702,0.11435635184665074,-0.10703490636761129
driving,-0.017783085811797064,-0.0019731532192518034,-0.0036734944368505182,0.03230149474935764,0.030068064186329402,-0.029569126937691814,-0.0051710658887929644,-0.009108318289744071,-0.05793034693751439,0.05336867927995656
pet,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
childish,0.014114692447436364,0.04213972676915415,-0.07532280461818196,-0.10275338648432657,0.08097035770501243,0.01012747693695148,0.017616021220075585,-0.010263458838263552,0.017464877474581683,-0.17915554265326222
cooking,-0.014640747933729624,0.010787771416581422,-0.009931179313453555,-0.03632049147759929,0.02562631670660404,0.00023452693198932714,0.03520734731986277,0.008575735581267063,-0.05099885770571202,-0.020862872260615718
exasperation,-0.008950879810783319,0.01294676147647703,0.029763939405065346,0.03109110104843776,0.048646280347024895,-0.043724888016774974,0.028680744686716428,-0.07345079169322416,0.012642267545300116,0.08300674400423193
religion,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
hipster,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
internet,-0.014164749231063258,-0.002374535232337587,-0.03861815798530518,0.011187822226861053,-0.0323894168875448,0.019960303588663242,-0.04582338245567667,-0.06458757517897402,-0.03612354322815329,0.06974289697770829
surprise,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
reading,-0.03207789328354853,0.0024175390427024594,-0.006449324978496629,0.12151442873629827,0.10266564220732008,0.17195607031558538,-0.0042281162509783445,0.05739623319524728,0.10881554408426514,-0.038761944050646584
worship,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
leader,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
independence,0.012194648867987306,-0.014341719880176868,-0.010208966778927185,0.0670653088749742,-0.07514646722147844,-0.028837954307779592,0.013238940255897854,-0.07526872360380282,0.1758377691195307,-0.011982046913428752
movement,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
body,-0.05694910302644936,0.027667727845110096,0.02107665857080233,0.03727541994675987,-0.07911576115149327,-0.11730919357487744,-0.17306640135827142,0.3147043114296278,-0.01815069323485045,-0.07093238112074961
