modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,NB,1,0.8210526315789474,0.7843137254901961,0.8253968253968254,0.7692307692307693,0.8,0.8421052631578947,20,6,32,5
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,LR,1,0.8742105263157894,0.8461538461538461,0.873015873015873,0.8148148148148148,0.88,0.868421052631579,22,5,33,3
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,SVC1,1,0.8610526315789473,0.830188679245283,0.8571428571428571,0.7857142857142857,0.88,0.8421052631578947,22,6,32,3
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,SVC2,1,0.8610526315789473,0.830188679245283,0.8571428571428571,0.7857142857142857,0.88,0.8421052631578947,22,6,32,3
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,XG,1,0.7410526315789473,0.6808510638297872,0.7619047619047619,0.7272727272727273,0.64,0.8421052631578947,16,6,32,9
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,kNN3,1,0.821578947368421,0.7857142857142856,0.8095238095238095,0.7096774193548387,0.88,0.7631578947368421,22,9,29,3
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,RF,1,0.7278947368421053,0.6666666666666666,0.746031746031746,0.6956521739130435,0.64,0.8157894736842105,16,7,31,9
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,NB,2,0.8210526315789474,0.7843137254901961,0.8253968253968254,0.7692307692307693,0.8,0.8421052631578947,20,6,32,5
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,LR,2,0.8542105263157894,0.8235294117647058,0.8571428571428571,0.8076923076923077,0.84,0.868421052631579,21,5,33,4
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,SVC1,2,0.8742105263157894,0.8461538461538461,0.873015873015873,0.8148148148148148,0.88,0.868421052631579,22,5,33,3
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,SVC2,2,0.8673684210526316,0.8399999999999999,0.873015873015873,0.84,0.84,0.8947368421052632,21,4,34,4
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,XG,2,0.8010526315789472,0.76,0.8095238095238095,0.76,0.76,0.8421052631578947,19,6,32,6
emu_audio_closed_uncleaned_gender,gad,10,etc,loo,regular_oversampling,kNN3,2,0.788421052631579,0.75,0.7777777777777778,0.6774193548387096,0.84,0.7368421052631579,21,10,28,4
