modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
emu_audio_open_uncleaned_gender,gad,10,etc,loo,regular_oversampling,NB,1,0.7633053221288515,0.7111111111111111,0.7636363636363637,0.6666666666666666,0.7619047619047619,0.7647058823529411,16,8,26,5
emu_audio_open_uncleaned_gender,gad,10,etc,loo,regular_oversampling,LR,1,0.8403361344537814,0.7999999999999999,0.8363636363636363,0.75,0.8571428571428571,0.8235294117647058,18,6,28,3
emu_audio_open_uncleaned_gender,gad,10,etc,loo,regular_oversampling,SVC1,1,0.8550420168067226,0.8181818181818182,0.8545454545454545,0.782608695652174,0.8571428571428571,0.8529411764705882,18,5,29,3
emu_audio_open_uncleaned_gender,gad,10,etc,loo,regular_oversampling,SVC2,1,0.8256302521008404,0.782608695652174,0.8181818181818182,0.72,0.8571428571428571,0.7941176470588235,18,7,27,3
emu_audio_open_uncleaned_gender,gad,10,etc,loo,regular_oversampling,XG,1,0.7065826330532213,0.6341463414634146,0.7272727272727273,0.65,0.6190476190476191,0.7941176470588235,13,7,27,8
emu_audio_open_uncleaned_gender,gad,10,etc,loo,regular_oversampling,kNN3,1,0.7724089635854343,0.7234042553191489,0.7636363636363637,0.6538461538461539,0.8095238095238095,0.7352941176470589,17,9,25,4
emu_audio_open_uncleaned_gender,gad,10,etc,loo,regular_oversampling,RF,1,0.7303921568627451,0.6666666666666666,0.7454545454545455,0.6666666666666666,0.6666666666666666,0.7941176470588235,14,7,27,7
emu_audio_open_uncleaned_gender,gad,10,etc,loo,regular_oversampling,NB,2,0.719187675070028,0.6666666666666666,0.7090909090909091,0.5925925925925926,0.7619047619047619,0.6764705882352942,16,11,23,5
emu_audio_open_uncleaned_gender,gad,10,etc,loo,regular_oversampling,LR,2,0.8494397759103641,0.8085106382978723,0.8363636363636363,0.7307692307692307,0.9047619047619048,0.7941176470588235,19,7,27,2
emu_audio_open_uncleaned_gender,gad,10,etc,loo,regular_oversampling,SVC1,2,0.8697478991596639,0.8372093023255814,0.8727272727272727,0.8181818181818182,0.8571428571428571,0.8823529411764706,18,4,30,3
emu_audio_open_uncleaned_gender,gad,10,etc,loo,regular_oversampling,SVC2,2,0.8256302521008404,0.782608695652174,0.8181818181818182,0.72,0.8571428571428571,0.7941176470588235,18,7,27,3
emu_audio_open_uncleaned_gender,gad,10,etc,loo,regular_oversampling,XG,2,0.7247899159663866,0.6666666666666666,0.7272727272727273,0.625,0.7142857142857143,0.7352941176470589,15,9,25,6
