modality,target_type,split,feature_selection,cross_validation,sampling,model,num_features,auc,f1,accuracy,precision,sensitivity,specificity,true_positive,false_positive,true_negative,false_negative
emu_audio_open_uncleaned_demographic_phq,gad,10,etc,loo,regular_oversampling,NB,1,0.8550420168067226,0.8181818181818182,0.8545454545454545,0.782608695652174,0.8571428571428571,0.8529411764705882,18,5,29,3
emu_audio_open_uncleaned_demographic_phq,gad,10,etc,loo,regular_oversampling,LR,1,0.8550420168067226,0.8181818181818182,0.8545454545454545,0.782608695652174,0.8571428571428571,0.8529411764705882,18,5,29,3
emu_audio_open_uncleaned_demographic_phq,gad,10,etc,loo,regular_oversampling,SVC1,1,0.8697478991596639,0.8372093023255814,0.8727272727272727,0.8181818181818182,0.8571428571428571,0.8823529411764706,18,4,30,3
emu_audio_open_uncleaned_demographic_phq,gad,10,etc,loo,regular_oversampling,SVC2,1,0.8641456582633052,0.8260869565217391,0.8545454545454545,0.76,0.9047619047619048,0.8235294117647058,19,6,28,2
emu_audio_open_uncleaned_demographic_phq,gad,10,etc,loo,regular_oversampling,XG,1,0.8550420168067226,0.8181818181818182,0.8545454545454545,0.782608695652174,0.8571428571428571,0.8529411764705882,18,5,29,3
emu_audio_open_uncleaned_demographic_phq,gad,10,etc,loo,regular_oversampling,kNN3,1,0.8018207282913167,0.7555555555555556,0.8,0.7083333333333334,0.8095238095238095,0.7941176470588235,17,7,27,4
emu_audio_open_uncleaned_demographic_phq,gad,10,etc,loo,regular_oversampling,RF,1,0.8165266106442577,0.7727272727272727,0.8181818181818182,0.7391304347826086,0.8095238095238095,0.8235294117647058,17,6,28,4
emu_audio_open_uncleaned_demographic_phq,gad,10,etc,loo,regular_oversampling,NB,2,0.7668067226890758,0.7200000000000001,0.7454545454545455,0.6206896551724138,0.8571428571428571,0.6764705882352942,18,11,23,3
emu_audio_open_uncleaned_demographic_phq,gad,10,etc,loo,regular_oversampling,LR,2,0.7871148459383753,0.7391304347826089,0.7818181818181819,0.68,0.8095238095238095,0.7647058823529411,17,8,26,4
emu_audio_open_uncleaned_demographic_phq,gad,10,etc,loo,regular_oversampling,SVC1,2,0.8018207282913167,0.7555555555555556,0.8,0.7083333333333334,0.8095238095238095,0.7941176470588235,17,7,27,4
