,0,1,2,3,4,5,6,7,8,9
pcm_loudness_sma_maxPos,0.020843658964426307,-0.0006489228579823296,-0.016543758984909573,-0.009536045953740347,-0.015508849016278577,0.05045109847127969,-0.014193329267860953,0.05626988304475731,-0.03586342247363092,0.018611916930837268
pcm_loudness_sma_minPos,-0.007112074064880147,0.012282302467241735,-0.014085493202469861,0.004548630299613782,0.027526995876827474,-0.002615010690051721,0.014270732467223974,0.013538599130467056,-0.008046082400325522,0.02012930269193122
pcm_loudness_sma_amean,-0.007038656167661565,-0.006066222701068444,-0.04076147180358972,0.025073631783857908,-0.09030703633740823,0.011946632215219325,0.0036322525603634183,0.012743456531455111,0.016468978990330424,0.0037467907359238477
pcm_loudness_sma_linregc1,0.006977736256573613,-0.0035775217832416132,0.013262798968184915,0.012847682214164418,0.006213939383007894,0.04684139676323323,-0.023672110177113674,0.04568632784290823,-0.030783387644227445,0.03244165630878637
pcm_loudness_sma_linregc2,-0.008164115718835368,-8.132195594873441e-05,-0.029905587193551107,0.017193696934093155,-0.05530038802128502,-0.023125107122922796,0.01660286685867575,-0.023663340971628245,0.03554613166659451,-0.025077153064394342
pcm_loudness_sma_linregerrA,-0.020123798021482005,-0.014774772012225244,-0.03434703416312708,0.010754989920091915,-0.053425262460743146,0.01858822399312946,0.028643639797993267,-0.0011598579125926965,0.025860551446371838,0.0042439723516603895
pcm_loudness_sma_linregerrQ,-0.012995268280110038,-0.013979507179058279,-0.022391217783203916,0.009719826879575618,-0.04682478879020831,0.022073470510942772,0.025100502076550287,-0.001725857132703976,0.028706735551306803,0.009624184386683457
pcm_loudness_sma_stddev,-0.015978742996106222,-0.015936445095306253,-0.03425173745756027,0.004108040471912869,-0.04959113589352386,0.02330303258375398,0.023708656417377526,0.0037252932196092563,0.018305403992041506,0.011417251356521132
pcm_loudness_sma_skewness,-0.005533750272195639,-0.006794975719930638,-0.015752945917178206,-0.036577675535365534,0.005039717409733211,0.0014727605220415595,0.008440600985555236,-0.004077430539239236,-0.011776623626749812,-0.008447163748096303
pcm_loudness_sma_kurtosis,0.006428471826481411,-0.006413919074566746,-0.0006647067398349745,-0.02159391593154402,0.003471954702950472,0.015451756754631406,-0.003517669090462254,-0.008148610401082567,-0.02402195987222542,-0.004130778878441345
pcm_loudness_sma_quartile1,0.02672147779993756,0.010975023611755421,-0.03636820262068054,0.02942729379342315,-0.08769009277418058,-0.02098154119189271,-0.04097975963506391,0.014736732487282406,0.004402433012908786,-0.01621561526340713
pcm_loudness_sma_quartile2,-0.004394085176303905,0.0045552054441198656,-0.018751660297517136,0.04317477478511554,-0.0984907633283257,-0.002557948859334115,-0.01657677621944232,0.02081825061081409,0.006189900463446561,-0.0039051010864586838
pcm_loudness_sma_quartile3,-0.013159325734431432,-0.009690672130603619,-0.03952233695206024,0.022923097887109303,-0.08339326819887741,0.02009567305219172,0.0134272477568281,0.011120902352476949,0.018388772706876888,0.012621045166188097
pcm_loudness_sma_iqr1-2,-0.024440002752590718,-0.001871824396613251,0.0013442193283603949,0.03503785270556642,-0.06545585035490148,0.011504874889542467,0.0073217814559046746,0.01653266166741055,0.004971242406059619,0.006567085778876089
pcm_loudness_sma_iqr2-3,-0.014287456405803256,-0.016466798960745176,-0.03884248812007107,-0.0021275478848127136,-0.03653088085653899,0.02851807920631143,0.030380844649565166,-0.0010909560558114558,0.019633772639456742,0.01976083835302009
pcm_loudness_sma_iqr1-3,-0.022737544599447608,-0.013988811253120454,-0.030145734008262207,0.014729231533803802,-0.05960365795993429,0.02797965039426508,0.02756500238340085,0.006873936542014091,0.017781461221294384,0.018760084637742737
pcm_loudness_sma_percentile1.0,0.01837191371375798,0.04531570298806414,-0.011643768459255965,0.0006600814030857271,-0.04087818108858128,-0.011054697345933803,-0.01309257971944021,-0.009548936917089081,-0.004747279772972138,-0.019886928404362188
pcm_loudness_sma_percentile99.0,-0.013073590356822345,-0.015206611696256412,-0.03586137688698335,0.003971392588257301,-0.05486859214782157,0.019755353924971332,0.017259091244110524,-0.00014151895954127912,0.016392860544574304,0.009023049417003744
pcm_loudness_sma_pctlrange0-1,-0.013957779620445785,-0.017367917913714812,-0.03531136632720138,0.003960511153699223,-0.05284064181785863,0.020329022240232374,0.017810720425678307,0.00028957876997123084,0.01670378785303594,0.009889429168260683
pcm_loudness_sma_upleveltime75,-0.0004785384567311988,0.007684662195436834,-0.012704228880321267,0.04265859790373596,0.009627533178816667,-0.015263609448616057,0.023134241858324803,0.006002380347247834,0.0254366076179708,-0.010136276490718334
pcm_loudness_sma_upleveltime90,0.00443043591346523,-0.0027935182470705225,0.00924966308334109,0.04874148686562971,0.012800210345718694,-0.02244307866144277,0.01095747976285439,-0.01660449195533385,0.05724001977484356,0.01109400153618324
pcm_fftMag_mfcc_sma[0]_maxPos,0.014859789182150257,0.010594598482479619,0.003908034581743513,-0.016126103527029412,0.003393864124637417,0.05712152983268366,-0.02444683778691986,0.05249298726884313,-0.021284411104392224,0.03600051282091228
pcm_fftMag_mfcc_sma[0]_minPos,-0.005468466366285332,0.0024807005888742564,0.013480154322918892,-0.0026938008351255044,-0.005075166508811058,0.004702714381029357,-0.006183139851620493,-0.014018018871209284,0.008267267682997381,0.0015282103175583701
pcm_fftMag_mfcc_sma[0]_amean,0.010034741364648648,0.002943997154173282,-0.052507497881059816,0.01725931989797289,-0.07643801057532512,0.013188261349960083,-0.022395131481745875,-0.015188357846804836,-0.002226060686080117,-0.019695513526044716
pcm_fftMag_mfcc_sma[0]_linregc1,0.010893076138486833,-0.03143896501059615,-0.0036202051615435906,0.029937068864052827,0.01727320110263736,0.031121905921009826,-0.023335671532072194,0.01826987675923323,0.0043520969481058444,0.00981319500515511
